馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
エイシンアロンジー,10,1.9,1.1,1.1,2200,1,1,5,492,+12,57.0,2,146.6,11,4,57,8,8,6,34.3,480,-10,0.3,0,0,0,0,0,0,0,0,0,0,9,146.4,13,8,13,13,34.5,490,+4,1.3,8,144.6,12,9,34.9,486,0,0.5,2,133.8,3,33.4,486,-2,0.0
ヘイローフォンテン,9,147.6,12.2,26.3,2200,2,2,2,530,-8,57.0,10,124.5,10,10,57,2,2,2,35.9,538,+2,2.2,5,120.3,9,6,2,2,35.6,536,+4,0.3,6,155.8,12,3,6,5,39.9,532,-6,1.7,1,157.7,7,3,39.4,538,+6,0.0,5,135.3,14,38.3,532,-6,1.9
サンエイゴールド,11,111.2,13.5,29.2,2200,3,3,5,492,+4,55.0,7,147.5,11,8,55,8,8,9,34.9,488,+10,1.2,8,106.7,12,4,7,7,36.6,478,+5,0.7,3,151.3,11,6,5,7,38.0,473,-2,0.1,1,106.1,10,3,37.4,475,0,-0.2,1,158.8,10,36.7,475,-2,-0.9
アドマイヤツヨシ,13,26.1,2.8,5.6,2200,4,4,1,466,-2,57.0,5,124.7,9,3,57,8,8,8,34.2,468,-2,0.7,4,120.8,9,1,9,9,34.1,470,-2,0.6,12,107.3,14,5,8,9,33.9,472,-2,0.7,5,109.1,9,5,35.7,474,+2,0.4,2,107.9,1,35.5,472,0,0.0
ベストセラーアスク,8,73.3,7.2,15.2,2200,4,5,1,428,+6,55.0,6,156.6,10,3,53,9,9,8,34.9,422,-6,0.3,12,168.8,14,1,8,8,36.5,428,+2,0.9,12,108.9,13,1,13,13,35.2,426,0,1.5,4,103.3,8,10,35.6,426,0,0.2,12,107.6,9,34.6,426,+4,1.0
スリーヴェローチェ,6,26.0,4.1,8.4,2200,5,6,7,466,-14,57.0,7,120.3,10,2,57,5,5,5,34.5,480,+6,1.0,10,149.6,13,2,4,3,36.7,474,+6,1.9,1,145.1,16,8,9,10,35.7,468,-4,-0.1,4,146.5,4,5,35.7,472,+4,0.3,3,161.7,6,35.5,468,-4,0.2
シルクブルックリン,3,128.6,10.9,23.4,2200,5,7,7,556,+2,57.0,7,147.8,11,10,57,7,7,6,35.0,554,-4,0.8,7,106.0,14,7,12,12,34.1,558,+4,0.6,4,118.9,16,12,9,10,35.0,554,-4,0.2,10,109.0,11,8,34.5,558,-4,1.1,6,107.5,9,33.2,562,-2,0.6
フロリダパンサー,7,13.1,2.3,4.4,2200,6,8,17,478,-8,57.0,4,121.2,10,3,57,1,1,1,36.0,486,-2,0.5,8,135.0,13,4,2,2,37.0,488,+2,0.6,1,120.1,15,3,1,1,36.5,486,-2,-0.4,2,139.5,10,1,39.3,488,+2,0.1,5,122.1,11,34.8,486,-8,0.4
カラビナ,2,4.4,1.5,2.8,2200,6,9,1,514,-2,55.0,1,121.8,18,13,56,9,11,5,34.1,516,-2,-0.2,6,123.3,14,4,10,12,35.3,518,+12,0.2,6,122.3,16,16,1,1,36.9,506,-6,0.5,4,121.8,4,10,35.0,512,-2,0.1,6,163.6,11,36.9,514,+4,1.1
リノリオ,4,9.1,1.7,3.2,2200,7,10,2,512,+2,57.0,4,123.3,10,3,57,8,8,9,34.2,510,0,1.0,6,148.7,10,9,7,7,35.2,510,0,0.4,10,123.9,11,9,10,10,37.2,510,0,2.4,3,105.7,3,6,34.5,510,+2,0.3,12,135.6,11,36.7,508,0,1.2
シークレットパス,5,48.6,5.2,11.0,2200,7,11,3,458,+2,57.0,9,168.4,14,2,54,14,14,11,36.0,456,+4,0.5,5,147.6,11,6,11,11,34.5,452,-10,0.6,7,122.1,16,11,14,14,35.5,462,+2,1.1,3,164.3,10,13,36.7,460,0,1.1,11,161.5,10,37.5,460,+4,2.2
フジノサムライ,12,119.0,12.3,26.6,2200,8,12,3,540,+1,57.0,1,95.6,11,11,56,3,3,2,39.0,539,+23,-0.2,11,123.0,12,10,3,3,36.9,516,-8,1.3,11,122.2,16,8,6,6,36.3,524,+4,1.3,10,136.7,4,6,36.7,520,+10,1.6,3,122.8,4,34.8,510,-12,0.3
スクエアフォールド,1,5.7,1.4,2.4,2200,8,13,3,472,+2,55.0,2,167.9,14,5,54,5,5,5,35.8,470,+2,0.0,5,108.6,18,8,5,4,33.6,468,+12,0.5,1,118.7,18,13,7,6,34.9,456,+4,-0.3,6,121.1,6,2,33.6,452,-8,0.4,3,107.8,1,33.8,460,+2,0.1
