馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ジュエルメッセージ,4,32.6,5.2,8.9,1400,1,1,4,444,-6,54.0,5,85.5,14,6,54,5,4,0,38.0,450,+2,1.0,13,86.1,13,6,9,12,37.7,448,-12,2.2,6,73.5,11,11,5,4,37.7,460,+10,0.3,1,85.1,3,2,37.7,450,-4,0.0,4,95.7,7,36.6,454,+2,0.7
チュラカーギー,10,2.3,1.2,1.4,1400,1,2,5,468,+4,54.0,1,71.2,16,8,53,2,1,0,37.5,464,-4,-0.7,3,73.1,16,5,3,5,38.4,468,0,0.6,2,73.8,16,4,10,8,37.1,468,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エイシンリンリン,6,36.3,7.8,13.6,1400,2,3,8,458,+2,53.0,10,86.1,13,10,54,4,5,0,37.8,456,-18,1.9,1,87.2,12,10,6,5,37.4,474,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クインズカリナン,12,111.6,14.0,24.9,1400,2,4,2,444,0,52.0,16,73.3,16,11,51,2,3,0,39.5,444,+4,1.9,10,73.8,16,16,5,6,38.2,440,0,1.8,1,73.3,16,7,8,8,38.9,440,-14,-0.2,3,81.2,2,1,38.0,454,0,0.5,0,0,0,0,0,0,0
ピュアコンチェルト,1,5.3,1.7,2.7,1400,3,5,1,442,-2,54.0,5,94.4,13,2,54,9,9,0,34.7,444,+8,0.4,14,83.9,16,13,8,10,35.8,436,+2,1.9,5,83.2,18,17,10,12,34.9,434,-4,0.5,7,82.3,2,7,33.6,438,-8,0.4,1,82.9,10,35.5,446,0,-0.3
セレッソプリマベラ,11,379.3,47.1,84.0,1400,3,6,3,434,+6,54.0,12,75.0,12,7,54,9,9,0,38.7,428,-2,2.9,12,84.4,12,8,11,11,35.2,430,+2,2.5,14,87.3,16,2,12,12,39.9,428,-4,2.1,1,87.6,9,3,38.5,432,+2,-0.1,3,73.5,7,37.6,430,-4,0.1
スワニルダ,7,62.5,10.6,18.7,1400,4,7,7,434,+6,54.0,1,59.6,14,14,54,4,3,0,36.5,428,0,-0.1,2,59.6,14,6,1,1,35.9,428,0,0.1,9,82.1,16,12,4,4,38.6,428,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アテスト,13,118.3,20.0,35.7,1400,4,8,1,440,-4,54.0,1,91.7,8,6,54,1,1,1,40.9,444,-5,-0.3,2,88.6,10,8,3,2,38.5,449,-9,0.0,8,70.4,16,11,9,9,37.6,458,+2,1.3,7,75.5,6,2,39.4,456,+4,1.6,13,75.9,14,38.4,452,-4,2.7
タガノミルキー,9,36.8,5.3,9.2,1400,5,9,2,434,-6,54.0,10,85.9,16,12,51,16,16,0,36.1,440,+4,1.2,14,86.9,14,11,5,4,39.4,436,+4,2.4,9,82.2,13,12,11,11,34.3,432,+2,0.7,9,83.6,6,14,35.2,430,0,0.9,5,82.8,8,34.8,430,+12,0.7
オースミハナチャン,8,22.3,3.6,6.1,1400,5,10,1,480,-4,54.0,11,73.2,16,15,54,15,14,0,36.4,484,-2,1.4,8,117.0,8,8,3,5,40.0,486,-10,2.8,1,115.8,12,4,1,1,37.9,496,-4,0.0,4,85.5,11,8,37.1,500,0,0.4,3,115.4,10,37.6,500,0,0.4
