馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
キャンベルジュニア,8,2.9,1.3,1.7,1600,1,1,4,512,-4,54.0,1,105.5,13,10,55,2,2,2,34.6,516,-4,-0.6,2,107.8,14,11,2,2,34.6,520,-2,0.0,1,93.4,12,4,5,4,34.5,522,+14,-0.4,15,108.2,15,5,36.6,508,-6,1.8,1,120.2,6,34.6,514,-4,0.0
アルマワイオリ,12,44.3,5.9,9.7,1600,1,2,7,464,0,55.0,8,94.6,14,9,56,7,7,0,33.3,464,-4,0.5,7,81.9,17,12,15,12,34.5,468,+6,0.5,11,93.5,18,6,15,15,33.3,462,-2,0.7,16,93.8,10,5,34.5,464,-4,1.1,9,94.2,10,34.3,468,+2,0.7
ダイワマッジョーレ,11,176.3,23.2,39.3,1600,2,3,4,436,-6,57.0,14,80.9,18,1,56,15,17,0,34.5,442,0,1.0,16,94.6,17,11,14,16,34.5,442,+4,1.6,8,82.0,17,2,16,16,34.3,438,-4,0.6,17,94.0,4,6,34.4,442,-2,1.2,5,80.5,13,33.8,444,+6,0.3
クラレント,14,46.5,8.2,13.7,1600,2,4,13,500,-2,58.0,10,82.2,17,14,57,9,8,0,35.0,502,-2,0.8,5,119.1,12,12,2,2,35.1,504,+6,0.3,6,118.8,18,5,1,1,34.4,498,0,0.4,8,106.3,3,10,33.6,498,+2,0.7,3,92.2,12,34.5,496,-2,0.2
ダッシングブレイズ,6,5.0,1.6,2.4,1600,3,5,7,494,+2,56.0,0,0,0,0,0,0,0,0,0,0,0,0,1,94.1,16,11,10,8,33.1,498,+16,-0.1,1,92.9,17,5,11,11,33.2,482,-8,-0.1,1,94.1,5,9,33.4,490,+16,-0.3,12,121.3,4,35.5,474,-4,1.1
サトノアラジン,3,3.4,1.3,1.8,1600,3,6,15,534,+10,57.0,11,122.0,13,9,57,0,0,0,0.0,0,0,0.0,4,93.0,18,8,9,10,33.2,526,0,0.2,2,92.7,16,11,12,11,33.0,526,+4,0.0,2,105.4,2,4,34.3,522,-2,0.0,1,104.7,18,33.5,524,-2,-0.3
メイショウヤタロウ,9,96.6,9.6,16.0,1600,4,7,5,486,-8,55.0,12,107.6,16,3,55,8,9,12,35.5,494,0,0.9,1,107.0,14,4,9,9,33.3,494,-2,-0.2,3,94.3,10,10,3,3,34.8,496,+2,0.3,8,79.7,7,13,33.3,494,0,0.7,2,93.8,5,32.7,494,+14,0.1
エキストラエンド,7,25.4,3.4,5.4,1600,4,8,7,474,+2,57.0,2,94.4,14,3,57,3,3,0,33.5,472,-6,0.3,7,93.5,17,12,14,14,33.4,478,+8,0.5,2,93.3,16,8,9,4,34.3,470,-4,0.0,9,93.1,11,5,33.2,474,+8,0.5,9,92.7,17,34.1,466,-2,0.7
インパルスヒーロー,10,34.6,5.6,9.2,1600,5,9,2,506,0,56.0,1,94.5,13,2,56,10,9,8,34.7,506,0,0.0,12,95.2,16,8,14,14,33.4,506,+6,1.1,6,106.0,11,11,11,9,33.8,500,+4,0.3,9,94.7,7,10,34.5,496,-10,1.0,4,107.0,3,34.7,506,-2,0.1
マジックタイム,1,13.0,2.8,4.5,1600,5,10,5,478,+2,53.0,2,82.9,18,10,54,10,10,0,35.4,476,-8,0.0,1,93.4,14,5,8,7,34.4,484,+10,0.0,2,93.6,18,5,10,12,33.3,474,+2,0.0,1,93.8,4,5,33.4,472,+8,-0.4,7,81.0,12,32.9,464,-4,0.6
サンライズメジャー,5,18.3,3.6,5.8,1600,6,11,13,486,-4,56.0,4,81.9,17,6,57,4,4,0,35.0,490,+10,0.5,1,93.2,18,1,3,3,34.0,480,-10,0.0,7,80.6,15,2,14,13,33.4,490,+10,0.4,7,94.7,5,8,34.8,480,-4,0.7,11,92.8,1,34.6,484,-4,0.8
テイエムタイホー,15,63.4,8.2,13.7,1600,6,12,5,486,-6,57.0,15,108.4,16,14,57,2,2,2,37.0,492,-4,1.7,5,94.6,14,14,3,3,33.7,496,-2,0.5,2,93.1,17,14,5,5,33.8,498,-2,0.1,16,82.7,4,2,36.0,500,+4,1.3,1,80.7,2,34.1,496,+12,-0.2
ダイワリベラル,4,25.1,3.7,6.0,1600,7,13,7,532,-8,56.0,6,94.6,14,4,56,5,5,0,33.5,540,+2,0.5,1,94.3,9,2,6,4,33.4,538,+6,0.0,1,93.8,15,3,7,6,33.9,532,+20,0.0,4,121.3,3,2,35.9,512,0,0.3,10,119.2,7,34.6,512,+4,1.1
ロゴタイプ,2,10.7,2.3,3.6,1600,7,14,4,498,-4,58.0,7,106.6,11,3,57,2,2,3,35.3,502,+6,0.7,9,93.4,18,17,6,6,34.0,496,0,0.6,3,92.9,16,14,2,2,33.8,496,-4,0.2,4,132.4,6,3,35.0,500,+10,0.5,5,124.0,9,38.0,490,-8,1.1
フラアンジェリコ,16,157.7,23.3,39.5,1600,8,15,12,518,+2,55.0,0,0,0,0,0,0,0,0,0,0,0,0,11,122.2,13,8,6,6,33.8,516,+6,1.0,9,123.3,16,12,13,13,38.0,510,-10,0.8,15,69.2,14,14,33.4,520,+2,1.1,1,93.3,12,33.6,518,+6,0.0
タガノブルグ,13,225.2,26.6,45.1,1600,8,16,4,454,-4,54.0,10,80.6,18,17,56,18,18,0,33.9,458,+4,0.7,12,95.2,14,5,5,5,34.1,454,-10,1.1,11,82.3,17,11,17,17,34.5,464,+14,0.9,7,82.1,10,14,33.8,450,-2,0.4,3,80.7,14,34.4,452,+6,0.2
