馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ティーエスネオ,2,17.4,3.4,5.4,1600,1,1,3,524,+4,57.0,6,107.6,11,6,57,1,1,0,37.2,520,+2,0.8,3,95.0,14,14,1,1,34.5,518,-4,0.2,1,108.0,15,13,1,1,37.4,522,+2,-0.2,10,107.4,3,13,35.5,520,-6,1.1,5,106.1,1,34.8,526,-2,0.4
ウインクルキラリ,14,334.9,60.4,99.4,1600,2,2,2,486,+6,55.0,11,84.6,16,7,55,15,15,0,36.7,480,-4,1.1,11,95.3,15,14,3,4,35.1,484,-10,1.2,6,108.1,9,2,1,1,34.6,494,0,0.6,10,120.6,5,1,36.3,494,+16,1.4,6,113.3,2,38.2,478,-4,0.5
ショウボート,5,7.0,2.0,3.0,1600,3,3,14,474,+4,56.0,1,94.5,18,2,55,8,7,0,35.1,470,0,-0.1,2,94.9,18,4,5,4,34.2,470,+10,0.2,6,95.4,16,8,16,14,34.2,460,-2,0.6,3,95.2,8,16,33.5,462,-4,0.2,9,120.4,5,34.1,466,0,0.6
アトム,12,5.6,1.6,2.3,1600,3,4,2,478,+10,57.0,4,95.8,14,13,57,12,10,0,34.7,468,+2,0.5,2,121.8,14,14,10,10,35.1,466,-6,0.1,2,95.9,12,1,10,8,33.6,472,0,0.0,12,106.2,9,14,34.1,472,+6,0.4,2,120.0,7,34.1,466,+10,0.1
バンザイ,9,95.2,17.6,28.9,1600,4,5,21,508,+6,57.0,11,89.8,14,10,57,3,4,5,36.9,502,-10,1.1,6,122.2,14,4,2,2,36.2,512,0,0.5,7,105.6,11,10,2,2,34.9,512,-4,0.7,5,93.8,3,3,34.6,516,+6,0.4,14,96.0,14,36.0,510,-4,1.0
サトノアッシュ,10,11.1,2.5,3.9,1600,4,6,3,494,+8,56.0,9,95.2,15,13,56,4,5,8,34.5,486,+6,0.6,3,92.8,11,8,8,8,32.7,480,-2,0.1,2,95.4,16,5,2,2,34.1,482,0,0.0,3,106.9,4,2,33.7,482,+22,0.5,8,121.1,15,34.9,460,0,0.9
アドマイヤライン,8,118.8,19.1,31.5,1600,5,7,3,448,-2,57.0,10,97.2,16,4,54,8,8,8,34.5,450,0,0.7,1,93.8,16,15,10,10,34.6,450,+6,-0.2,4,111.2,16,1,14,10,35.8,444,-2,0.3,3,107.1,9,5,35.0,446,+8,0.3,9,107.1,2,36.0,438,-10,0.6
メイクアップ,3,18.6,2.8,4.4,1600,5,8,3,480,+2,57.0,3,96.7,16,3,57,9,8,8,33.9,478,+6,0.2,2,95.0,14,7,6,6,33.6,472,-2,0.2,3,95.0,14,1,7,7,35.0,474,+8,0.1,3,95.5,7,6,33.4,466,-4,0.1,12,120.8,14,36.9,470,-2,1.3
ブランドベルグ,1,9.1,2.6,4.1,1600,6,9,13,486,+8,56.0,2,106.6,10,1,55,3,4,0,33.7,478,+8,0.3,12,134.5,15,15,11,11,34.8,470,-2,0.7,5,107.2,16,14,4,4,35.5,472,-2,0.8,1,121.3,6,5,35.3,474,0,-0.5,7,94.7,14,33.5,474,-2,0.6
テルメディカラカラ,4,12.8,3.0,4.7,1600,6,10,12,456,+8,54.0,2,105.5,12,7,53,3,4,0,33.7,448,0,0.2,10,106.6,17,2,7,5,35.9,448,0,1.4,1,108.4,14,8,4,4,35.3,448,0,-0.1,3,94.4,1,7,33.2,448,+8,0.3,4,107.7,6,34.0,440,-2,0.3
ゴットラウディー,13,126.9,17.4,28.5,1600,7,11,3,474,+4,57.0,7,96.9,16,8,55,6,4,3,34.6,470,-2,0.4,0,0,0,0,0,0,0,0,0,0,5,81.1,18,10,8,8,34.6,472,-2,0.1,5,108.5,10,1,35.7,474,+10,0.6,7,106.6,4,36.0,464,0,1.0
ベアトリッツ,11,38.0,5.7,9.1,1600,7,12,8,448,+4,55.0,5,95.1,14,11,55,14,13,0,34.2,444,-2,0.2,7,95.8,10,1,6,6,33.7,446,+6,0.4,10,93.4,11,4,10,10,33.1,440,+2,0.7,6,94.4,15,16,34.7,438,-2,0.1,12,97.0,10,34.6,440,0,1.1
サウンドアプローズ,6,7.8,2.2,3.3,1600,8,13,8,492,+8,56.0,2,94.9,14,4,56,9,7,0,34.8,484,-2,0.0,5,93.0,11,7,4,4,33.8,486,0,0.3,1,94.2,12,4,5,5,34.2,486,0,0.0,1,94.5,5,5,33.7,486,+4,-0.4,4,108.9,13,35.8,482,-6,0.4
ストーンウェア,7,2.7,1.3,1.5,1600,8,14,4,468,0,56.0,3,95.3,9,1,56,7,8,0,33.4,468,+10,0.2,3,93.8,15,3,4,4,34.4,458,+4,0.0,2,93.7,18,13,10,11,33.3,454,+2,0.2,1,94.8,10,4,34.6,452,-4,-0.2,5,94.5,8,33.4,456,0,0.4
