馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
セイカエドミザカ,10,44.6,6.9,11.1,2400,1,1,17,478,+18,54.0,7,134.8,13,12,56,3,3,3,38.8,460,-14,1.5,10,115.3,13,13,6,8,39.7,474,+10,2.6,1,115.8,15,10,2,2,39.2,464,-2,-0.1,3,117.2,14,6,40.4,466,-4,0.6,2,117.4,6,39.2,470,-2,0.3
トーセンアーネスト,1,4.5,1.4,1.9,2400,1,2,6,518,+8,57.0,3,155.0,12,10,57,8,8,5,39.2,510,-6,1.2,2,131.7,16,4,2,4,39.7,516,-4,1.2,6,132.9,16,14,5,5,36.4,520,+2,1.0,2,132.2,6,5,37.9,518,-6,0.3,7,156.3,14,41.8,524,-10,1.3
ディヴェルテンテ,13,392.9,78.8,129.8,2400,2,3,3,466,-6,52.0,14,119.3,15,13,56,13,13,12,41.5,472,+6,4.1,0,0,0,0,0,0,0,0,0,0,10,118.4,16,15,12,13,40.3,466,-4,2.3,8,125.6,4,15,35.0,470,0,1.6,0,0,0,0,0,0,0
ランドントウォーク,9,222.1,34.0,55.9,2400,2,4,0,472,+2,54.0,14,117.1,16,3,57,6,6,5,41.5,470,+2,3.6,13,116.3,15,6,10,10,40.7,468,-4,3.5,11,109.9,16,14,15,14,35.1,472,+4,0.9,15,121.9,13,10,36.0,468,-2,1.7,16,100.4,9,40.2,470,-16,3.8
シャドウシティー,16,38.2,6.8,11.0,2400,3,5,13,482,+2,57.0,0,0,0,0,0,0,0,0,0,0,0,0,10,133.1,16,10,10,9,40.9,480,-2,2.6,2,113.8,15,12,14,14,38.6,482,+4,0.5,11,115.0,8,15,39.0,478,0,1.3,5,107.1,8,38.3,478,-2,1.5
ブライトガーランド,14,25.8,4.8,7.6,2400,3,6,2,484,+4,50.0,13,116.2,15,6,50,3,2,2,41.8,480,-2,3.5,1,98.5,16,6,1,1,38.4,482,+2,-0.1,3,98.7,16,15,3,3,37.7,480,+4,0.1,2,99.9,9,3,38.1,476,0,0.3,2,100.3,16,38.0,476,+2,0.2
レッドスペラーレ,15,173.1,34.6,56.9,2400,4,7,3,492,-10,54.0,13,118.4,15,1,56,15,15,6,41.2,502,+6,3.2,9,121.8,16,9,13,13,36.3,496,+12,0.7,7,164.7,13,12,11,12,37.6,484,+4,2.4,9,147.3,5,14,36.3,480,+2,1.2,7,124.3,13,36.8,478,0,1.2
バイタルフォース,5,2.9,1.3,1.7,2400,4,8,46,512,0,57.0,1,132.1,10,2,55,7,7,7,36.8,512,+4,-0.9,2,155.3,9,4,3,3,37.3,508,0,0.0,1,104.9,13,13,4,4,37.0,508,+2,-0.3,2,135.2,8,5,37.0,506,0,0.0,2,133.7,4,37.5,506,-8,0.1
サンホッブズ,4,7.0,1.6,2.4,2400,5,9,3,472,+2,54.0,4,122.6,16,8,54,3,3,2,37.0,470,+4,0.5,5,134.3,13,1,10,10,37.7,466,-2,1.0,7,141.2,12,12,8,7,35.8,468,-4,0.9,1,116.0,8,2,39.9,472,-2,0.0,2,134.0,9,38.4,474,-2,0.5
インパルション,8,63.8,10.0,16.2,2400,5,10,12,478,+12,54.0,0,0,0,0,0,0,0,0,0,0,0,0,12,97.5,16,13,15,15,36.9,466,+2,1.9,7,134.2,16,8,13,14,38.7,464,-2,1.3,8,135.1,6,9,38.4,466,+2,1.7,5,157.4,6,40.4,464,-4,1.4
サトノギャラクシー,12,40.3,7.5,12.1,2400,6,11,3,538,+6,57.0,8,106.6,13,11,57,5,5,7,39.1,532,+6,1.0,6,156.4,12,5,5,5,40.6,526,+12,2.6,11,107.2,15,3,13,13,38.1,514,-22,2.3,4,104.9,10,5,40.6,536,0,0.4,2,116.7,3,39.4,536,+1,0.0
ケイブルグラム,3,4.7,1.6,2.3,2400,6,12,6,510,0,54.0,7,114.1,15,3,54,15,15,11,37.9,510,+2,1.3,1,133.7,15,14,8,8,37.7,508,0,-0.7,9,137.8,16,16,14,14,35.6,508,-10,1.2,5,148.6,14,5,36.2,518,+2,0.9,5,112.9,3,33.9,516,0,0.2
