馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
エスケイミネルバ,14,338.5,54.5,267.2,1200,1,1,2,458,0,52.0,13,87.1,16,14,52,15,16,0,38.4,458,0,1.7,12,86.4,16,13,16,16,37.8,458,0,1.7,11,86.3,14,6,14,14,37.2,458,+8,1.3,14,87.6,2,16,37.7,450,-21,2.8,3,91.5,4,40.1,471,-5,0.2
マスターリデル,12,129.2,14.0,67.4,1200,1,2,1,462,-2,57.0,17,70.0,18,13,57,3,3,0,35.7,464,0,1.4,13,124.7,15,7,1,1,37.4,464,-2,2.6,4,96.0,7,2,1,1,35.5,466,+2,0.4,10,85.3,6,4,38.7,464,-2,1.7,8,69.5,11,35.1,466,-4,0.4
メイショウカフウ,5,33.5,3.8,16.7,1200,2,3,0,488,-2,57.0,7,72.5,16,1,57,6,6,0,36.9,490,0,0.5,11,73.1,15,10,13,12,36.7,490,+16,1.2,7,71.8,16,3,7,8,36.7,474,+8,0.7,11,59.1,12,8,35.5,466,-6,0.9,9,71.6,7,36.3,472,+2,1.0
エオロ,10,91.7,11.8,56.1,1200,2,4,19,444,-6,57.0,4,73.9,11,2,56,8,7,0,37.4,450,+7,0.4,1,73.9,13,8,2,1,38.0,443,-7,-0.7,1,89.4,12,4,1,1,39.3,450,+10,-0.6,1,73.5,1,1,37.4,440,-7,-1.9,2,75.7,6,39.3,447,-3,1.6
セイジャッカル,15,36.4,4.5,20.1,1200,3,5,3,470,+2,57.0,10,72.7,15,6,57,5,5,0,37.2,468,-2,0.8,11,73.3,16,9,7,8,37.5,470,-6,1.2,6,72.7,16,12,3,3,37.1,476,0,0.4,4,72.8,16,4,37.7,476,+4,0.7,9,72.0,16,36.9,472,+2,0.9
ミトノゴールド,2,4.5,1.3,4.4,1200,3,6,0,488,-6,57.0,3,72.2,16,14,57,5,4,0,36.7,494,+2,0.2,7,72.5,15,5,3,3,37.2,492,-2,0.6,3,72.6,16,15,10,7,36.6,494,-4,0.5,8,74.0,12,16,36.2,498,+6,1.5,8,73.1,8,36.9,492,+2,1.5
ブロンズテーラー,3,5.4,1.3,4.6,1200,4,7,1,456,-2,55.0,2,71.9,16,8,55,8,8,0,36.1,458,+6,0.1,3,71.1,16,5,11,10,35.5,452,+10,0.0,10,74.2,16,15,14,10,36.5,442,-8,1.7,5,72.0,8,13,35.8,450,-4,0.8,3,72.0,9,35.6,454,+6,0.7
マコーミック,8,146.6,4.9,22.4,1200,4,8,3,448,-6,54.0,9,90.1,12,9,54,7,6,3,40.0,454,0,2.9,9,71.7,16,9,9,8,37.4,454,-16,0.8,1,73.8,10,8,3,2,37.6,470,+2,-0.5,1,75.4,7,4,38.7,468,+8,-0.4,0,0,0,0,0,0,0
メモリーレーン,4,21.7,3.6,16.1,1200,5,9,0,480,0,55.0,9,68.8,18,7,55,1,1,0,35.5,480,+8,0.8,11,69.9,16,13,1,1,38.8,472,+4,1.0,18,70.5,18,7,1,1,36.8,468,-14,1.7,17,70.7,10,2,38.1,482,+8,2.4,9,70.1,4,35.9,474,-8,0.5
ウサギノカケアシ,9,24.8,3.9,17.2,1200,5,10,4,478,0,57.0,9,98.4,16,3,56,9,9,0,38.2,478,+4,1.6,8,73.2,16,2,13,12,37.4,474,0,1.0,0,0,0,0,0,0,0,0,0,0,2,83.7,15,14,35.3,472,-4,0.0,10,79.2,7,35.7,476,0,1.5
ミカエルシチー,1,1.7,1.1,1.1,1200,6,11,3,534,-4,57.0,3,72.2,15,16,57,5,5,0,36.6,538,-2,0.3,4,72.6,16,6,1,1,36.3,540,0,0.1,2,72.4,16,1,11,12,36.0,540,+8,0.1,4,71.8,2,1,36.7,532,+12,0.4,1,72.9,6,37.5,520,-10,-0.3
ダンガンコゾウ,13,227.8,20.0,97.0,1200,6,12,3,498,-4,57.0,11,100.4,16,14,57,8,9,0,39.4,502,+4,2.5,11,80.1,16,12,13,13,36.9,498,+8,1.2,15,88.2,16,2,6,6,37.8,490,+14,2.0,15,73.0,11,16,36.8,476,-4,1.6,1,86.2,8,37.5,480,0,-0.4
セルリアンコスモ,6,36.2,3.7,16.4,1200,7,13,0,512,-8,57.0,6,72.5,16,4,57,9,10,0,36.4,520,+16,0.5,10,85.7,16,16,13,12,37.4,504,0,0.9,12,86.9,16,8,12,14,38.3,504,+12,1.5,10,73.3,11,11,36.3,492,-3,1.5,3,89.9,5,40.5,495,+1,1.7
シゲルエチゴ,11,267.8,36.4,178.0,1200,7,14,4,460,-10,57.0,8,85.7,16,3,57,8,7,0,36.6,470,-9,1.2,10,108.5,14,12,7,6,44.6,479,+6,3.9,8,104.5,12,10,10,10,39.6,473,-7,1.5,9,98.0,14,12,40.2,480,+1,2.9,6,102.9,1,37.9,479,+2,1.1
アーネストミノル,7,15.3,2.3,9.4,1200,8,15,1,446,-6,57.0,4,71.9,16,15,57,9,8,0,36.0,452,+6,0.1,6,72.6,16,9,11,9,35.9,446,+4,0.5,6,72.7,13,11,9,9,37.0,442,-10,1.1,8,59.7,4,8,35.5,452,0,0.9,5,59.2,3,34.7,452,+2,0.6
ネオヴォーグ,16,406.0,36.9,180.1,1200,8,16,2,440,-2,55.0,15,74.9,16,8,55,8,11,0,39.1,442,-2,3.7,14,75.3,16,14,11,13,38.8,444,+6,1.8,12,73.4,15,10,8,7,38.9,438,-5,1.3,1,90.3,4,1,39.4,443,0,-1.3,1,89.3,1,39.1,443,+11,-1.3
