馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
クラウンホイール,5,10.2,1.8,6.5,1700,1,1,2,492,0,56.0,5,108.6,14,12,56,2,2,1,38.8,492,-2,0.7,4,100.2,16,5,1,1,39.2,494,+12,0.4,5,100.6,16,6,13,13,37.6,482,-2,0.8,9,111.1,1,9,36.3,484,0,2.2,7,97.9,11,35.0,484,0,1.0
トーアシラヌイ,8,181.7,14.3,62.0,1700,2,2,2,442,+8,53.0,6,108.6,15,8,53,10,10,9,39.4,434,-11,1.5,9,102.1,12,10,9,7,40.1,445,+5,1.5,10,118.2,16,7,11,11,41.0,440,-4,3.1,8,117.4,1,8,38.6,444,0,1.0,6,118.7,11,42.3,444,0,1.9
レインボーユーカリ,14,50.7,10.0,42.8,1700,2,3,3,474,-2,56.0,15,98.5,16,11,56,11,8,0,36.9,476,+10,2.1,6,111.7,16,12,9,9,36.4,466,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スリーミュージアム,6,35.9,4.8,19.9,1700,3,4,1,408,0,53.0,6,70.4,16,16,56,6,7,0,37.6,408,-4,0.3,4,79.6,16,9,6,10,37.1,412,-2,1.1,9,74.3,15,11,10,11,37.8,414,-6,1.1,5,81.3,13,10,36.8,420,0,0.5,8,74.1,10,37.9,420,0,1.3
ニシノファルコン,1,1.5,1.1,1.1,1700,3,5,2,466,-2,56.0,2,107.9,14,14,56,3,3,2,38.0,468,-2,0.0,4,86.4,16,1,4,3,37.5,470,-2,0.4,2,99.6,16,7,4,2,38.7,472,+12,0.2,7,97.6,12,5,37.3,460,-12,1.9,4,87.0,10,38.0,472,+6,0.8
サンマルトゥーレ,9,63.0,7.0,29.3,1700,4,6,1,462,+4,56.0,8,109.3,15,9,56,4,6,4,39.2,458,+2,1.4,5,86.1,16,1,8,7,38.6,456,0,0.9,3,86.5,16,9,6,6,37.9,456,-2,0.9,3,86.8,5,7,38.2,458,0,0.8,2,87.3,5,38.2,458,0,0.2
マイネルベスト,13,197.5,31.2,137.1,1700,4,7,2,492,+4,56.0,10,110.8,14,13,56,1,1,2,40.9,488,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キョウエイラヴ,11,16.3,2.5,9.3,1700,5,8,2,476,+6,54.0,6,69.8,16,8,54,4,6,0,38.0,470,+8,0.5,14,88.2,16,8,8,8,38.9,462,-4,2.3,4,73.2,16,2,6,5,39.0,466,-10,0.1,8,86.8,15,7,38.3,476,+2,1.5,2,74.1,8,37.9,474,0,0.1
トラストナイト,7,39.8,4.4,18.1,1700,5,9,2,488,+2,56.0,3,97.4,13,8,56,7,5,3,40.7,486,+1,0.7,2,89.4,11,6,6,7,38.3,485,+1,0.0,6,116.2,15,4,6,6,39.0,484,-2,0.4,9,118.8,12,9,41.1,486,+1,2.2,2,104.4,10,39.8,485,+7,0.6
カフェジューヌ,3,14.1,2.5,9.6,1700,6,10,1,474,+2,56.0,5,107.0,15,1,56,9,9,7,39.0,472,+2,0.6,12,138.0,16,7,13,13,39.7,470,-2,3.2,10,117.9,15,3,9,9,40.4,472,-4,2.1,9,117.7,5,9,40.5,476,-2,1.3,8,89.1,5,38.4,478,0,2.2
アドリア,15,128.4,14.1,61.1,1700,6,11,12,528,+10,54.0,0,0,0,0,0,0,0,0,0,0,0,0,15,130.2,16,11,4,4,45.0,518,-18,9.9,16,125.0,18,12,15,14,38.7,536,-20,3.1,15,123.5,16,6,45.3,556,0,5.1,0,0,0,0,0,0,0
サムライダマシー,4,9.4,2.0,7.2,1700,7,12,1,466,0,56.0,5,108.4,15,2,56,14,14,10,37.9,466,-10,0.5,4,107.8,15,6,12,12,38.7,476,+12,0.7,5,100.4,16,15,8,7,38.9,464,-2,0.6,5,99.4,1,13,37.5,466,0,0.8,11,117.3,4,40.1,466,+12,2.5
サインズストーム,10,19.0,2.9,11.4,1700,7,13,0,518,-4,53.0,5,108.7,13,11,53,1,2,2,39.7,522,+4,0.9,10,73.8,15,12,12,12,37.7,518,+6,2.4,9,84.8,17,17,5,6,36.0,512,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルマゲドン,12,317.4,53.8,237.2,1700,8,14,6,532,+12,53.0,11,137.4,16,3,56,15,16,16,40.9,520,+6,3.9,10,118.4,16,2,12,12,40.9,514,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アートハルキ,2,11.1,1.8,6.4,1700,8,15,2,472,+4,54.0,4,108.3,14,11,54,12,12,7,38.1,468,-2,0.4,13,123.4,16,2,13,14,35.5,470,0,2.1,3,116.1,16,1,12,10,38.8,470,-8,0.8,6,100.6,7,14,38.0,478,-2,1.3,2,119.4,7,39.3,480,0,0.2
