馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
テルメディカラカラ,10,10.7,2.7,4.0,1600,1,1,3,458,+2,55.0,1,94.5,16,14,53,5,6,0,34.7,456,0,-0.1,4,94.0,14,10,9,8,33.9,456,+8,0.1,2,105.5,12,7,3,4,33.7,448,0,0.2,10,106.6,2,7,35.9,448,0,1.4,1,108.4,8,35.3,448,0,-0.1
レッドオリヴィア,5,10.4,2.5,3.7,1600,2,2,4,440,-2,55.0,9,106.8,14,14,55,11,8,7,34.4,442,+16,1.0,4,106.7,13,5,8,7,34.2,426,-12,0.3,3,122.2,14,10,2,2,35.0,438,+4,0.3,1,106.5,9,6,32.7,434,+4,0.0,2,94.0,3,33.2,430,-4,0.0
ブランネージュ,13,37.3,6.4,9.8,1600,3,3,27,488,+14,55.0,0,0,0,0,0,0,0,0,0,0,0,0,7,121.0,14,4,3,4,36.3,474,-2,0.5,7,107.6,10,3,4,5,34.9,476,-4,0.5,1,111.2,5,2,34.5,480,0,-0.1,4,108.4,8,35.7,480,+14,0.7
ホッコーアムール,12,96.7,13.5,20.8,1600,3,4,3,466,+14,55.0,8,82.2,16,5,55,7,6,0,35.2,452,-16,0.9,7,94.8,13,1,7,9,34.0,468,+8,0.7,1,82.0,18,5,9,10,33.5,460,-10,0.0,4,80.4,12,13,33.7,470,+4,0.3,2,81.6,6,35.3,466,+8,0.0
アスカビレン,4,4.0,1.5,1.9,1600,4,5,3,470,-8,55.0,9,107.5,14,1,54,5,5,0,34.1,478,+12,0.5,7,117.2,18,13,10,10,34.6,466,+4,0.3,1,106.7,17,11,3,3,33.6,462,+8,-0.3,8,94.6,7,6,34.9,454,+10,0.3,8,122.2,7,33.8,444,-14,0.4
ムーンエクスプレス,14,47.6,7.0,10.8,1600,4,6,6,422,-6,55.0,11,94.8,15,4,54,5,5,0,35.5,428,+6,1.0,1,95.3,14,9,3,3,34.8,422,+2,-0.1,2,81.3,15,5,3,5,34.7,420,0,0.2,5,84.4,1,3,34.9,420,+4,0.5,4,80.5,5,34.0,416,+2,0.1
ベッラヴォーチェ,2,55.4,9.4,14.4,1600,5,7,21,464,+8,55.0,0,0,0,0,0,0,0,0,0,0,0,0,1,80.4,18,15,13,13,33.4,456,+2,0.0,5,81.3,13,5,7,6,33.8,454,+6,0.6,11,96.9,16,11,34.2,448,-2,0.9,2,95.7,1,35.3,450,+2,0.1
ダノンルージュ,7,39.7,6.9,10.5,1600,5,8,2,482,+2,55.0,1,68.8,18,18,55,6,7,0,34.2,480,+14,0.0,1,70.9,16,15,7,4,35.4,466,-4,-0.2,2,69.4,18,2,5,5,34.9,470,+4,0.0,3,68.5,18,15,34.3,466,-2,0.1,2,67.6,13,33.8,468,0,0.0
リラヴァティ,6,6.3,1.7,2.3,1600,6,9,4,456,+2,55.0,2,106.1,14,13,55,2,2,2,34.1,454,-4,0.3,9,135.3,18,4,2,2,35.9,458,0,0.4,9,122.8,14,6,10,10,34.8,458,-2,0.9,11,107.0,3,11,34.3,460,+12,0.8,8,121.1,8,35.3,448,-2,0.6
チェリーヒロイン,9,8.6,2.3,3.4,1600,6,10,5,414,-8,55.0,2,93.4,14,3,53,6,7,0,34.3,422,-4,0.0,5,94.0,15,8,5,5,34.3,426,0,0.2,4,93.8,18,4,5,4,34.2,426,-2,0.2,13,93.8,10,17,33.6,428,+4,0.9,7,93.6,13,34.6,424,+6,0.4
アドマイヤナイト,3,39.9,8.4,12.9,1600,7,11,17,430,+8,55.0,8,70.7,16,8,54,7,10,0,36.0,422,-4,0.9,7,68.7,15,5,8,9,33.5,426,0,0.6,2,69.3,13,9,2,2,34.0,426,+2,0.1,1,68.0,2,4,34.4,424,-2,-0.3,1,69.4,10,34.3,426,0,0.0
フロアクラフト,8,12.2,2.6,3.9,1600,7,12,3,514,+6,55.0,3,81.7,16,2,55,3,3,0,35.0,508,-2,0.4,8,81.1,16,6,6,5,34.4,510,+6,0.6,5,81.8,16,13,6,8,34.4,504,0,0.4,3,80.6,17,6,34.2,504,0,0.2,6,81.6,11,35.8,504,-2,0.5
アンドリエッテ,1,3.2,1.4,1.8,1600,8,13,4,440,+2,55.0,6,106.5,14,7,54,13,11,9,33.9,438,-12,0.7,5,122.4,10,9,4,5,33.2,450,+2,0.6,4,117.2,18,12,16,16,34.7,448,-2,0.3,6,106.2,3,13,35.1,450,+12,1.0,5,145.6,13,34.3,438,+6,0.6
サンソヴール,11,42.5,7.2,11.0,1600,8,14,4,446,-10,55.0,7,106.5,14,3,55,8,8,11,33.8,456,+12,0.7,1,108.8,10,6,3,3,34.0,444,-2,-0.3,7,94.2,18,9,7,9,33.9,446,+6,0.7,1,93.6,10,7,34.7,440,-14,-0.1,1,109.5,4,38.8,454,-8,-0.6
