馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
グリーンラヴ,4,25.7,2.7,8.2,2000,1,1,6,474,+8,57.0,7,109.3,16,5,57,7,7,8,35.4,466,-8,0.6,4,109.3,10,1,6,7,35.4,474,+8,0.5,7,120.0,8,3,5,4,35.7,466,-4,1.6,5,121.3,10,9,34.8,470,-6,0.4,2,107.8,7,34.0,476,-2,0.0
タツゴウゲキ,2,5.2,1.4,3.5,2000,2,2,2,488,-4,57.0,3,106.9,18,11,57,1,1,0,35.6,492,+14,0.1,4,124.1,9,2,5,5,38.2,478,+2,1.0,6,133.4,12,3,9,9,36.4,476,+4,1.2,10,133.7,9,1,37.2,472,+2,1.1,1,120.8,11,35.0,470,+6,-0.2
キングライオン,6,22.4,4.0,12.5,2000,3,3,9,492,+4,55.0,10,123.0,12,9,54,1,1,1,37.0,488,-8,1.3,6,89.2,13,8,1,1,35.6,496,+6,0.5,5,122.1,10,9,1,1,35.7,490,+4,1.0,8,82.2,9,5,34.9,486,-4,0.9,6,83.2,10,36.7,490,0,0.6
ヤマニンエルフィン,1,8.4,1.4,3.6,2000,4,4,8,486,+18,55.0,5,109.0,12,5,55,2,3,5,37.1,468,-8,0.9,1,107.6,15,12,2,2,35.4,476,+8,-0.2,6,133.2,15,14,7,7,36.2,468,0,0.6,2,121.3,6,5,34.9,468,+8,0.3,3,121.2,10,35.3,460,-4,0.2
ラペルトワ,8,48.1,5.7,18.2,2000,5,5,1,506,+2,53.0,10,110.5,17,16,53,14,13,13,33.6,504,0,0.9,10,157.1,14,5,4,4,35.3,504,+2,0.9,7,119.8,18,2,12,12,34.9,502,+6,1.1,1,122.7,7,12,34.9,496,-2,-0.1,3,135.9,18,35.4,498,-2,0.1
ジャストコーズ,7,89.5,11.3,37.2,2000,6,6,10,528,+8,55.0,1,90.3,8,6,56,6,4,2,38.7,520,-4,-0.2,9,121.6,16,8,14,15,34.9,524,-4,1.2,17,110.1,18,18,9,7,37.5,528,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインテンダネス,3,19.7,2.4,7.2,2000,6,7,2,498,+14,55.0,16,108.2,18,1,55,16,14,0,36.0,484,+6,1.4,6,120.7,11,9,8,8,35.0,478,0,0.6,2,120.0,8,2,5,5,34.6,478,+4,0.2,3,121.7,1,7,34.4,474,+2,0.6,7,136.9,2,34.7,472,+2,0.8
キングリオ,9,15.4,2.2,6.4,2000,7,8,6,510,-6,57.0,7,82.0,18,16,57,17,17,0,35.1,516,+8,1.1,8,99.7,16,5,4,4,37.3,508,0,1.2,6,99.1,15,12,6,6,36.9,508,-2,0.6,3,115.3,9,4,38.7,510,-7,0.7,1,90.4,6,39.9,517,+2,-1.1
グレートアイランド,11,136.7,14.1,46.7,2000,7,9,29,460,+11,57.0,0,0,0,0,0,0,0,0,0,0,0,0,1,90.3,10,10,7,7,38.8,449,0,-0.1,1,97.1,12,10,6,6,38.8,449,+1,-0.2,1,98.1,12,3,38.9,448,-3,-0.7,1,97.1,10,38.7,451,-2,0.0
ヤマニンリュウセイ,5,17.0,2.6,7.7,2000,8,10,3,464,+8,55.0,6,122.4,15,3,51,3,3,4,35.6,456,-4,0.5,11,121.3,16,6,4,3,36.0,460,+2,1.1,7,108.7,10,6,5,5,34.5,458,-2,1.0,1,120.6,16,1,35.8,460,+2,-0.6,3,125.6,6,36.3,458,-2,0.7
オーダードリブン,10,1.5,1.1,1.1,2000,8,11,3,454,+2,55.0,2,121.9,15,14,54,13,13,10,34.5,452,+2,0.0,9,120.0,17,2,17,17,34.3,450,-4,0.8,4,136.6,9,4,4,4,34.7,454,0,0.5,1,121.2,1,16,35.1,454,0,-0.2,2,124.7,8,33.9,454,0,0.2
