馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
カガハリウッド,13,25.9,6.9,10.5,1200,1,1,5,472,-17,57.0,1,90.7,9,8,56,2,2,2,38.0,489,+1,-0.6,3,90.7,8,2,6,5,39.1,488,-4,0.3,2,91.1,10,3,1,1,40.2,492,+9,0.2,1,84.7,5,1,39.6,483,0,-1.5,2,92.1,3,39.9,483,-6,0.5
ステイブレイズ,10,122.4,20.0,31.1,1200,1,2,7,468,-2,55.0,11,69.5,18,8,55,9,9,0,35.4,470,-12,0.6,14,70.8,18,15,7,6,36.0,482,+2,0.9,16,115.4,16,6,2,2,40.8,480,+2,3.7,10,82.2,2,4,35.5,478,-2,0.4,8,123.2,3,37.5,480,0,1.4
エナジータウン,14,9.9,2.9,4.4,1200,2,3,8,460,+2,57.0,9,68.7,18,13,57,6,7,0,35.1,458,+2,0.6,4,69.6,17,7,1,2,35.5,456,+4,0.3,14,72.6,16,16,12,13,36.5,452,-4,1.4,14,87.7,3,13,38.8,456,+8,3.0,1,71.9,6,36.7,448,-8,-0.1
ベルモントラハイナ,15,5.6,1.6,2.3,1200,2,4,7,468,+6,55.0,13,69.7,18,16,55,11,12,0,35.5,462,+4,0.8,12,71.8,16,5,5,4,36.9,458,-2,0.6,2,69.3,12,8,3,3,35.3,460,+4,0.2,13,70.1,4,5,36.2,456,+2,1.2,3,70.6,5,36.0,454,-6,0.1
ヴァッフシュテルケ,9,55.4,8.6,13.3,1200,3,5,5,490,+8,57.0,16,69.1,18,15,56,6,6,0,35.2,482,-2,0.7,7,68.7,18,12,11,11,34.6,484,-4,0.5,6,70.3,18,9,10,10,35.2,488,0,0.4,5,69.3,10,5,34.2,488,+36,0.6,10,69.0,16,35.3,452,-10,0.5
マイネルデアデビル,16,27.6,6.9,10.6,1200,3,6,6,486,-12,57.0,15,69.1,18,2,57,2,2,0,35.9,498,0,0.9,18,70.5,18,15,4,5,37.0,498,+12,2.4,1,70.5,16,3,1,1,36.5,486,+14,-0.5,11,96.8,10,1,38.6,472,0,1.8,6,94.4,11,36.3,472,-8,0.6
ケイアイヴァーゲ,2,8.6,2.0,2.9,1200,4,7,2,436,-14,57.0,4,81.5,18,3,57,3,4,0,34.8,450,0,0.3,4,83.4,18,7,2,2,36.9,450,+4,0.3,12,86.3,16,9,13,11,37.7,446,-6,1.4,11,94.5,6,12,34.4,452,+12,0.4,15,83.4,14,35.1,440,-6,1.4
オトコギマサムネ,11,6.1,1.8,2.6,1200,4,8,5,484,-10,57.0,6,68.2,16,1,57,6,7,0,34.3,494,-8,0.5,17,71.7,18,13,14,10,36.6,502,+8,1.8,9,72.5,16,8,7,8,36.8,494,0,1.2,5,69.2,2,9,34.4,494,+6,0.2,11,69.4,16,34.7,488,+2,0.6
ムーンドロップ,3,59.4,9.8,15.1,1200,5,9,6,444,-14,57.0,10,68.9,18,8,57,15,14,0,34.4,458,+6,0.7,5,68.4,18,14,16,16,34.3,452,+4,0.4,15,82.7,18,17,9,13,34.7,448,+6,1.1,11,69.3,10,14,33.9,442,0,0.4,3,69.7,7,34.8,442,-10,0.2
ドリームマークス,12,68.8,10.7,16.6,1200,5,10,23,458,-6,57.0,16,71.0,16,1,57,1,1,0,37.1,464,+6,2.0,16,70.3,16,14,7,5,35.8,458,0,1.4,6,69.7,12,6,4,3,34.8,458,-4,0.5,5,68.9,7,9,34.3,462,0,0.3,15,71.1,1,36.1,462,-2,1.5
タガノビーンズ,5,54.0,10.9,17.0,1200,6,11,7,420,-6,55.0,14,69.8,18,10,55,4,4,0,35.4,426,-6,1.2,11,74.1,16,9,6,11,37.9,432,+6,0.6,6,73.3,16,1,15,12,37.1,426,+2,0.9,9,69.9,15,10,37.9,424,-2,1.1,2,68.5,8,34.8,426,-4,0.1
デンコウウノ,1,6.5,1.9,2.8,1200,6,12,2,482,0,57.0,5,67.9,18,6,57,13,14,0,33.1,482,-2,0.6,3,68.5,18,12,3,2,34.9,484,0,0.1,12,69.0,18,6,4,6,35.6,484,+8,1.0,12,70.2,4,15,34.8,476,-4,1.1,15,71.0,11,35.5,480,+8,1.5
コスモマイルール,4,36.1,7.2,11.1,1200,7,13,5,434,0,55.0,10,68.5,16,12,55,14,13,0,33.8,434,-2,0.8,8,68.8,18,15,17,15,33.7,436,+6,0.8,8,70.5,18,3,10,10,35.5,430,-6,0.6,10,71.1,3,14,36.0,436,0,0.2,2,68.5,12,34.0,436,-4,0.0
スズカブレーン,8,25.7,4.6,6.9,1200,7,14,5,476,-4,57.0,8,68.3,16,5,57,5,4,0,34.5,480,-4,0.6,10,109.1,14,8,4,4,36.8,484,-2,1.0,11,68.8,18,6,10,10,34.9,486,+6,0.7,6,69.8,15,12,34.9,480,0,0.5,6,69.4,1,35.3,480,+8,0.3
ベルリネッタ,7,3.2,1.3,1.6,1200,8,15,5,456,0,57.0,4,68.1,16,9,57,6,7,0,34.1,456,-6,0.4,2,68.3,18,15,12,9,34.5,462,-4,0.3,4,69.3,18,3,2,2,34.4,466,+2,0.6,6,69.1,16,7,35.0,464,+6,0.5,3,69.1,10,34.5,458,-6,0.1
レッドルシアン,6,102.5,17.5,27.2,1200,8,16,6,432,-10,55.0,15,69.2,18,3,55,9,10,0,35.4,442,+2,1.0,7,69.1,18,8,15,15,34.5,440,-6,0.3,11,69.9,18,12,8,10,35.1,446,-8,0.5,12,81.8,14,5,35.5,454,+10,0.8,14,70.8,2,35.4,444,+16,1.2
