馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ナリタエイト,2,3.6,1.4,1.9,2200,1,1,3,458,-4,56.0,5,115.5,16,16,56,6,6,10,37.9,462,-4,0.8,8,111.8,16,15,5,4,34.5,466,+4,0.4,3,121.6,17,8,8,9,36.3,462,-6,0.3,2,126.9,14,2,35.4,468,0,0.2,0,0,0,0,0,0,0
エイシンシルダリア,6,25.3,4.3,7.4,2200,1,2,3,436,+10,54.0,8,135.6,18,9,53,6,8,11,35.7,426,-2,0.8,9,83.4,16,9,8,8,36.2,428,-4,1.1,5,124.6,18,11,9,9,38.1,432,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トロピカルストーム,11,20.7,2.8,4.7,2200,2,3,1,432,-4,56.0,7,121.8,16,9,56,16,16,12,36.0,436,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マテンロウバッハ,5,8.8,1.8,2.9,2200,2,4,1,480,-8,56.0,11,151.2,17,10,56,5,4,6,38.7,488,+2,1.1,5,135.5,16,1,5,5,36.9,486,-12,0.5,5,136.4,18,12,15,15,34.2,498,+8,0.5,9,123.7,2,13,34.2,490,0,1.5,0,0,0,0,0,0,0
ジャジャウマガール,1,2.5,1.2,1.5,2200,3,5,1,454,+6,54.0,4,124.2,15,6,54,11,10,12,35.8,448,0,0.3,2,119.7,17,9,14,13,35.2,448,0,0.0,5,136.4,11,10,9,7,35.4,448,-6,0.4,6,109.1,1,11,34.8,454,+4,0.4,5,110.1,15,34.9,450,0,0.9
シゲルクルマダイ,4,7.7,1.7,2.7,2200,3,6,2,446,-4,56.0,6,124.0,16,7,56,15,14,11,35.4,450,+6,0.9,2,124.4,16,3,14,14,35.8,444,-4,0.0,5,124.9,16,11,9,9,36.7,448,+4,1.0,3,122.4,5,10,36.4,444,0,0.6,2,121.8,7,35.6,444,-10,0.1
アラシ,13,123.7,24.4,43.4,2200,4,7,1,446,0,56.0,16,110.2,18,14,56,15,16,0,34.9,446,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マジックダイオウ,12,131.0,22.5,39.9,2200,4,8,2,458,+2,56.0,12,123.5,16,11,56,5,5,5,37.6,456,-18,1.6,11,118.7,16,5,12,11,39.6,474,-6,3.0,16,117.9,16,12,10,9,40.2,480,+8,3.6,9,117.9,7,9,40.5,472,0,1.8,8,116.5,5,40.7,472,+14,1.9
ヨドノセンチュリー,16,173.1,26.1,46.5,2200,5,9,0,538,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディモンド,7,75.7,13.1,23.1,2200,5,10,3,450,-4,56.0,10,116.3,16,14,56,13,14,13,38.3,454,-10,1.6,9,125.1,12,10,7,6,40.9,464,-6,2.8,7,124.3,16,3,7,9,35.8,470,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハイドロフォイル,3,7.4,1.8,2.9,2200,6,11,1,482,-14,56.0,6,150.4,17,15,56,2,2,2,38.2,496,0,0.3,14,118.4,16,13,11,11,40.2,496,-8,3.1,8,126.4,13,13,7,8,36.0,504,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イメージング,8,320.8,54.2,96.6,2200,6,12,1,460,-6,54.0,11,125.6,15,4,53,10,10,13,36.9,466,0,1.7,11,118.7,16,5,9,7,41.0,466,+4,3.1,16,123.5,18,18,8,9,38.3,462,0,2.4,7,115.2,12,9,38.3,462,0,1.7,0,0,0,0,0,0,0
レッドカムラッド,15,22.3,4.1,7.0,2200,7,13,34,492,+4,56.0,0,0,0,0,0,0,0,0,0,0,0,0,7,123.1,7,1,7,7,36.9,488,+8,1.9,12,110.6,15,10,10,11,38.2,480,0,2.0,11,133.5,4,9,38.3,480,0,4.4,0,0,0,0,0,0,0
クレッシェレ,10,90.5,12.4,21.9,2200,7,14,1,462,+2,54.0,12,109.7,18,5,56,4,3,0,35.5,460,+2,1.4,10,122.5,16,6,10,9,35.7,458,-2,0.9,9,126.2,18,2,8,8,38.6,460,-4,1.7,5,121.6,7,12,35.3,464,-2,0.7,12,126.7,5,36.0,466,-4,2.6
ネコハーバー,9,43.0,6.5,11.2,2200,8,15,2,456,-6,55.0,13,125.6,16,4,55,14,15,15,35.7,462,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダノンワールド,14,162.0,28.1,50.0,2200,8,16,2,508,0,56.0,13,117.0,16,4,56,16,16,15,40.8,508,-10,3.5,8,117.2,15,1,14,13,39.1,518,+2,2.5,14,112.8,16,9,12,11,36.3,516,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
