馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ボーアムルーズ,12,60.1,13.6,17.4,1600,1,1,22,488,+16,54.0,1,84.2,17,2,54,14,12,0,34.6,472,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ポロス,13,165.3,40.5,51.7,1600,1,2,0,438,-2,54.0,10,116.6,16,6,54,13,12,12,38.0,440,+2,1.5,4,114.8,14,9,11,11,39.5,438,-6,1.1,1,107.5,14,12,3,3,39.3,444,+6,0.0,4,74.0,4,9,38.4,438,-2,1.2,6,83.1,10,38.2,440,0,1.6
コパノマリーン,5,10.2,3.4,4.4,1600,2,3,3,428,+2,54.0,1,97.7,16,15,54,2,3,2,36.2,426,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイワドレッサー,2,17.8,4.8,6.2,1600,2,4,4,450,-2,54.0,9,123.1,16,10,54,4,5,5,35.5,452,-2,0.5,1,111.8,13,4,4,5,34.0,454,+4,-0.1,6,84.6,17,5,8,9,35.4,450,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイワダッチェス,3,11.6,3.1,3.9,1600,3,5,7,464,0,54.0,1,81.9,18,5,54,5,4,0,34.2,464,-2,-0.2,2,83.2,12,8,5,3,34.2,466,-2,0.2,2,96.0,16,6,3,4,35.4,468,+10,0.1,2,83.5,10,4,35.6,458,+4,0.1,2,83.9,13,34.8,454,0,0.0
ビービーバーレル,1,6.8,2.2,2.8,1600,3,6,6,480,+2,54.0,3,96.4,15,14,54,3,3,0,34.2,478,-2,0.3,13,95.6,15,5,5,5,35.3,480,+10,1.5,1,94.2,18,11,1,1,33.8,470,+2,-0.7,2,109.0,8,3,35.9,468,0,0.5,2,96.3,9,35.1,468,0,0.1
ラシーム,11,31.3,7.6,9.9,1600,4,7,2,452,0,54.0,6,94.7,14,7,54,9,9,11,36.0,452,+12,0.6,9,71.8,14,3,1,1,36.6,440,+4,0.8,1,71.1,7,7,1,1,35.7,436,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フジマサアクトレス,9,36.2,8.5,11.0,1600,4,8,8,452,+4,54.0,9,83.4,18,11,54,11,6,0,33.9,448,-6,0.8,1,83.0,12,5,7,6,33.8,454,-4,-0.2,4,98.5,16,16,4,4,34.9,458,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レッドシルヴィ,10,16.4,4.3,5.4,1600,5,9,2,434,0,54.0,4,94.6,14,13,54,8,6,6,36.3,434,+6,0.5,15,98.1,15,9,15,15,35.0,428,+2,2.0,1,98.2,16,12,4,4,34.6,426,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラブリーアモン,6,11.9,3.3,4.2,1600,5,10,7,478,+10,54.0,1,95.3,14,1,54,4,5,0,34.1,468,+2,-0.2,2,110.1,12,10,5,6,33.9,466,+6,0.3,3,96.0,16,9,12,9,34.8,460,-2,0.1,6,95.5,3,11,34.3,462,-6,1.3,10,84.9,1,35.2,468,0,1.7
シーブリーズラブ,15,6.6,2.2,2.7,1600,6,11,8,440,0,54.0,1,95.5,12,6,54,5,5,0,34.2,440,-6,-0.3,2,96.6,15,13,8,6,33.8,446,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リセエンヌ,7,5.7,2.0,2.4,1600,6,12,12,416,-2,54.0,4,94.3,12,3,54,5,5,0,34.0,418,+2,0.1,1,108.8,10,3,3,4,34.1,416,-4,0.0,12,72.8,15,8,13,13,35.6,420,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クードラパン,4,8.0,2.4,3.0,1600,7,13,3,482,+4,54.0,13,96.8,18,4,54,6,3,0,37.9,478,+4,2.3,1,95.3,12,3,3,3,35.1,474,+4,-0.1,1,95.2,11,11,8,8,33.4,470,+6,-0.3,3,96.5,12,6,35.7,464,0,0.5,0,0,0,0,0,0,0
アルジャンテ,8,9.0,3.2,4.0,1600,7,14,6,450,-4,54.0,1,82.2,18,18,54,5,5,0,34.7,454,-6,-0.3,4,84.0,18,16,8,8,35.4,460,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ルミナスティアラ,14,20.4,5.6,7.2,1600,8,15,15,456,+20,54.0,1,111.1,12,6,54,5,5,4,35.7,436,+12,-0.2,2,110.6,14,2,2,2,35.8,424,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハマヒルガオ,16,31.6,6.9,8.9,1600,8,16,2,474,-4,54.0,4,83.2,18,11,54,16,16,0,34.6,478,0,0.5,1,99.7,18,3,3,4,34.6,478,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
