馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
スケロク,1,29.3,4.5,7.4,1800,1,1,3,496,-2,57.0,6,113.8,15,1,57,5,5,8,38.9,498,-4,0.5,14,97.8,16,1,6,6,38.7,502,0,2.2,7,99.6,16,8,2,2,37.5,502,-2,1.1,1,105.1,1,1,41.3,504,+8,-0.3,1,89.5,1,38.2,496,0,-0.5
ホホエムオンナ,11,135.0,23.8,40.4,1800,2,2,2,448,+6,52.0,15,116.2,15,2,52,3,3,10,40.0,442,0,3.0,12,109.3,14,7,4,4,40.3,442,-2,2.9,18,84.7,18,7,5,5,36.1,444,+6,3.2,12,88.1,6,10,39.3,438,+6,2.9,14,73.2,14,38.6,432,+4,1.8
クワッドアクセル,10,29.0,5.0,8.2,1800,2,3,3,462,-18,57.0,8,114.4,15,13,57,13,13,5,39.7,480,+14,1.1,10,156.6,16,3,12,12,41.2,466,+2,1.6,11,156.4,15,7,11,11,40.3,464,0,2.1,1,158.3,11,10,40.6,464,+10,-0.2,9,114.8,12,38.6,454,-2,1.1
カズノテナンゴ,8,29.5,4.6,7.5,1800,3,4,2,476,0,57.0,9,114.4,15,1,54,6,7,8,38.5,476,-2,1.6,4,99.1,16,14,7,6,36.6,478,-6,0.6,4,114.5,14,11,7,8,39.9,484,+10,0.7,6,107.3,9,5,38.8,474,+2,0.1,3,158.1,1,39.4,472,-2,0.4
ホウオウレックス,9,95.6,16.0,27.1,1800,3,5,10,512,-10,54.0,1,91.9,11,1,56,8,8,6,40.9,522,+2,-0.1,7,87.6,16,7,8,8,38.8,520,+10,1.6,4,87.0,16,7,9,8,38.8,510,-10,1.3,5,85.6,15,14,36.7,520,-2,0.4,5,87.1,13,37.2,522,-4,0.9
ラインフェルス,2,4.3,1.5,2.1,1800,4,6,2,484,+2,57.0,6,113.9,15,5,57,8,10,8,38.0,482,+2,1.1,6,96.3,16,10,11,13,36.6,480,0,0.7,2,97.7,16,7,6,5,36.3,480,0,0.0,12,98.2,13,15,37.8,480,0,2.3,1,97.9,5,37.2,480,-4,0.0
アンリキャトル,3,20.0,3.4,5.5,1800,4,7,2,460,-4,57.0,5,113.7,15,10,57,14,14,11,37.5,464,+2,0.9,15,100.0,16,1,8,9,38.4,462,+6,2.3,7,108.7,12,2,9,9,37.6,456,-10,1.2,5,115.6,4,7,39.3,466,-10,1.0,13,95.4,18,34.2,476,+6,1.0
コスモボアソルテ,4,57.3,9.9,16.7,1800,5,8,1,500,-2,57.0,12,114.8,14,6,57,12,11,11,39.1,502,+14,2.7,13,113.1,16,9,8,9,38.7,488,-2,1.7,16,115.6,16,15,6,7,39.4,490,0,2.4,16,99.6,5,6,39.2,490,+2,3.1,1,113.8,11,37.3,488,-2,-0.2
ナンベーサン,13,27.2,6.4,10.6,1800,5,9,16,502,+4,54.0,1,115.1,15,15,56,4,5,4,38.5,498,-4,-0.4,5,109.2,15,11,8,8,38.2,502,+4,0.3,4,100.2,16,11,5,5,38.3,498,-2,0.9,8,91.3,8,5,35.6,500,0,0.8,0,0,0,0,0,0,0
ブレイクエース,5,6.9,1.6,2.5,1800,6,10,2,492,+4,57.0,13,108.1,15,10,57,12,12,0,34.2,488,-10,1.3,14,108.0,16,4,9,9,39.5,498,-6,2.1,1,104.7,14,9,6,6,37.6,504,-11,-0.1,1,124.7,2,1,39.5,515,-19,0.0,2,113.9,7,38.7,534,+6,0.1
タイセイブラスト,12,8.2,2.3,3.6,1800,6,11,6,500,-10,51.0,0,0,0,0,0,0,0,0,0,0,0,0,1,114.8,15,9,1,1,38.8,500,+2,-0.7,8,117.9,16,10,2,2,42.3,498,+4,2.9,10,88.2,4,3,40.9,494,+4,2.5,5,100.5,9,38.9,490,+2,1.2
マイネルネッツ,6,7.3,1.8,2.7,1800,7,12,2,482,+6,57.0,4,113.6,15,9,57,3,5,6,38.1,476,+4,0.8,5,106.6,15,13,6,6,38.7,472,-8,0.5,3,105.9,15,7,4,3,37.8,480,+2,1.0,14,115.3,14,4,41.1,478,-2,2.3,4,114.3,2,37.8,480,-2,0.4
グラスアクト,7,2.7,1.2,1.5,1800,7,13,3,458,0,54.0,4,113.7,15,6,54,3,3,4,39.1,458,+10,0.4,8,98.5,14,8,9,11,36.7,448,-4,0.9,1,117.7,13,8,2,2,39.0,452,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジーアイウォーカー,15,219.2,36.0,61.2,1800,8,14,2,478,0,54.0,14,117.2,15,4,57,10,12,14,40.7,478,-8,4.4,16,102.4,16,14,9,10,42.9,486,+10,6.8,6,113.1,16,8,3,3,39.5,476,0,0.8,13,107.2,6,4,40.7,476,0,1.7,1,97.9,6,37.0,476,+2,-0.1
クリノロッキー,14,60.6,11.5,19.4,1800,8,15,3,494,-4,55.0,9,114.5,15,11,57,13,14,12,39.1,498,+3,1.2,6,91.4,11,8,7,8,40.7,495,-11,1.7,9,134.3,16,1,15,16,38.2,506,0,1.4,6,114.5,5,10,37.2,506,+4,0.6,3,113.8,3,38.1,502,0,0.0
