馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ムスカテール,7,147.6,16.3,30.4,2000,1,1,3,490,+8,56.0,11,154.2,15,15,57,2,2,2,34.9,482,0,0.8,7,117.8,18,16,10,11,33.6,482,-6,0.3,14,83.9,15,6,8,9,37.8,488,0,1.8,7,150.4,12,11,35.1,488,+6,0.7,1,144.8,2,34.3,482,-12,0.0
レコンダイト,6,17.0,2.5,4.3,2000,2,2,3,460,+6,56.0,6,153.8,15,12,55,12,14,14,33.7,454,0,0.4,8,120.8,14,3,3,3,36.1,454,-4,1.3,5,106.8,18,12,5,6,33.6,458,-2,0.6,4,150.8,3,13,34.4,460,-6,0.2,10,146.5,13,34.8,466,-2,1.1
パドルウィール,2,22.1,3.1,5.5,2000,3,3,4,490,0,56.0,4,106.7,11,9,57,8,8,0,34.1,490,+4,0.2,5,119.7,10,4,6,7,33.9,486,0,0.3,1,118.4,8,2,2,2,34.8,486,-6,-0.7,2,123.2,7,2,36.4,492,0,0.2,7,107.3,18,34.0,492,0,0.5
デニムアンドルビー,8,17.6,3.2,5.7,2000,4,4,74,444,-6,54.0,2,134.4,16,6,56,15,15,14,34.0,450,+2,0.0,10,195.6,17,12,16,15,35.0,448,-4,0.9,2,186.1,10,2,7,7,35.6,452,+4,0.2,9,155.7,12,11,33.9,448,+6,0.4,11,144.8,8,35.5,442,-2,1.7
シュンドルボン,3,15.9,2.6,4.5,2000,4,5,2,504,+6,54.0,6,133.5,15,10,56,12,13,12,33.5,498,-10,0.6,5,107.1,13,10,11,12,33.3,508,+14,0.5,4,119.4,14,13,11,11,35.4,494,-10,0.1,9,92.7,16,15,34.1,504,+2,1.2,1,110.3,16,34.5,502,0,0.0
リアファル,5,7.1,2.1,3.5,2000,5,6,48,524,+18,56.0,16,155.5,16,12,55,2,2,2,37.4,506,0,2.5,3,184.0,18,17,2,2,35.3,506,0,0.1,1,146.7,15,6,1,1,34.1,506,+6,-0.3,1,123.4,13,1,34.3,500,-10,-0.3,3,111.5,5,37.7,510,-2,0.2
サトノノブレス,3,4.1,1.4,1.9,2000,5,7,4,512,+16,56.0,10,120.4,15,7,58,9,8,8,34.7,496,-10,1.1,2,131.9,12,1,5,4,34.6,506,+10,0.0,8,133.9,17,12,4,5,37.7,496,-8,1.1,1,117.6,3,4,34.8,504,-10,0.0,11,196.0,14,34.9,514,-2,0.7
ヴォルシェーブ,9,2.4,1.1,1.4,2000,6,8,3,504,+8,56.0,3,153.5,15,13,55,9,11,11,33.5,496,+4,0.1,1,135.3,10,6,5,5,33.4,492,+2,0.0,2,120.3,12,4,5,4,34.2,490,-6,0.0,1,148.0,1,2,35.2,496,+2,-0.3,2,149.3,6,35.8,494,-4,0.7
トーホウジャッカル,11,10.1,2.6,4.4,2000,6,9,22,504,+12,57.0,0,0,0,0,0,0,0,0,0,0,0,0,15,134.9,17,11,2,3,38.5,492,0,2.1,5,195.6,18,9,9,9,34.9,492,-12,0.3,7,187.8,3,4,37.3,504,+18,2.0,8,119.5,12,36.3,486,+2,0.5
トルークマクト,12,91.4,8.8,16.4,2000,7,10,3,464,+6,56.0,1,119.9,14,6,55,7,7,6,33.8,458,+4,0.0,6,148.1,10,9,4,5,33.8,454,0,0.3,5,135.6,10,5,6,6,33.5,454,-2,0.3,2,148.3,5,6,37.3,456,+2,0.1,2,146.3,7,34.0,454,-4,0.0
スズカデヴィアス,10,74.4,7.7,14.2,2000,7,11,5,510,+10,56.0,16,134.5,16,6,56,2,2,2,42.4,500,-14,5.6,8,139.5,15,14,1,1,38.5,514,+6,1.8,6,132.5,16,14,1,1,35.9,508,+8,0.5,8,227.5,14,4,37.0,500,0,1.6,9,154.9,5,35.1,500,0,0.9
マイネルラクリマ,13,204.3,29.0,54.2,2000,8,12,2,476,-6,56.0,16,122.4,16,5,57,4,4,4,37.0,482,+12,1.6,0,0,0,0,0,0,0,0,0,0,4,119.0,16,1,5,6,36.6,470,-2,0.6,16,152.5,7,5,35.9,472,-2,1.9,10,120.6,10,34.5,474,-20,1.3
ヤマカツエース,1,9.9,2.3,3.9,2000,8,13,4,504,+20,56.0,15,120.8,15,13,58,3,3,2,35.6,484,-4,1.5,5,122.4,16,7,4,4,37.1,488,-10,0.7,13,134.4,17,17,16,16,37.6,498,-4,1.6,6,118.0,10,6,35.2,502,-2,0.4,5,138.3,1,36.9,504,+12,0.6
