馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ノゾミ,7,47.1,7.2,12.8,1400,1,1,2,444,-8,54.0,10,95.8,11,1,51,9,10,0,35.7,452,+12,2.1,16,111.6,16,5,2,3,38.5,440,-8,2.4,4,83.5,18,13,8,9,35.8,448,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルブルドッグ,5,17.3,2.5,4.2,1400,1,2,2,452,+2,53.0,4,82.5,11,3,55,6,6,0,35.2,450,-4,0.9,13,98.5,17,13,3,3,36.7,454,+4,1.6,6,70.6,13,3,9,9,36.0,450,+4,0.7,14,76.0,11,11,40.1,446,0,3.1,8,83.8,7,36.7,446,-8,1.7
タイガーレディ,13,50.6,9.5,17.2,1400,2,3,6,456,-2,54.0,7,119.9,12,11,54,3,3,2,41.9,458,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マラードザレコード,6,75.2,10.4,18.7,1400,2,4,12,460,+10,54.0,11,77.5,11,1,54,11,11,0,37.4,450,0,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルイノシシ,15,124.5,27.9,51.0,1400,3,5,2,466,+8,52.0,15,101.9,18,4,55,2,2,0,37.0,458,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハードアタック,2,6.4,1.6,2.4,1400,3,6,6,476,+12,53.0,9,111.3,15,1,54,10,10,10,35.2,464,+2,1.1,3,84.2,18,2,4,4,35.3,462,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セレンエミリー,16,202.6,39.2,71.8,1400,4,7,9,420,+10,54.0,14,85.8,18,5,54,18,17,0,35.8,410,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショウナンサニー,3,30.9,5.1,8.9,1400,4,8,10,480,+16,53.0,14,111.5,16,2,54,16,15,13,37.7,464,+2,2.3,7,84.0,18,5,14,14,35.9,462,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴェルディアーナ,10,24.1,4.4,7.8,1400,5,9,12,452,-6,54.0,13,98.4,17,15,54,9,11,0,35.1,458,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フェスティヴオオジ,14,19.4,4.5,7.9,1400,5,10,17,480,+8,53.0,8,72.1,14,14,54,1,1,0,37.1,472,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マツリダロマンス,12,43.9,7.1,12.6,1400,6,11,7,458,+4,55.0,12,124.7,16,13,54,6,7,9,37.1,454,+2,1.6,8,113.2,15,4,8,9,36.3,452,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
