馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
スモーダリング,2,7.9,1.7,2.6,1400,1,1,6,496,+8,53.0,9,85.2,16,16,55,12,11,0,38.0,488,-10,0.7,15,80.8,16,14,6,5,39.1,498,+2,2.0,13,72.8,16,10,12,13,37.7,496,+2,1.4,1,78.8,15,3,36.1,494,+10,0.0,11,98.4,1,37.2,484,-4,1.3
スールキートス,3,1.9,1.1,1.3,1400,2,2,9,494,+2,55.0,6,84.5,16,11,55,12,12,0,36.8,492,-6,0.6,4,84.6,16,11,12,9,35.8,498,+8,0.4,4,83.8,15,9,13,13,35.1,490,+4,0.2,8,84.9,7,10,35.8,486,-4,1.0,5,84.8,15,36.0,490,+12,0.3
モンサンビアンカ,9,16.1,2.6,4.2,1400,2,3,2,452,-4,52.0,4,72.5,15,14,55,6,6,0,37.4,456,0,0.7,3,72.7,16,5,7,7,37.6,456,0,0.2,10,80.0,16,4,3,3,37.8,456,+6,1.1,5,69.3,10,15,36.5,450,0,0.7,12,70.0,2,34.5,450,-2,0.8
オーミアリエル,15,209.9,53.7,95.1,1400,3,4,11,458,+24,55.0,13,73.8,15,1,52,12,12,0,38.9,434,-2,2.1,13,73.6,16,3,15,15,38.3,436,-2,1.8,15,98.0,16,1,10,11,38.2,438,-15,4.2,1,98.1,2,1,40.2,453,-1,-0.5,10,86.2,6,40.6,454,-1,2.6
デルマオカル,13,183.2,16.5,29.1,1400,3,5,20,468,+16,49.0,8,73.6,16,6,54,15,16,0,36.8,452,-10,1.0,9,73.7,16,15,15,13,37.5,462,0,1.3,9,73.4,14,2,9,8,38.8,462,+4,1.8,9,75.7,8,12,39.1,458,0,1.6,12,72.0,11,36.1,458,+6,1.0
ディスティンダリア,4,5.9,1.6,2.4,1400,4,6,9,472,+10,54.0,16,73.2,16,3,54,5,6,0,38.8,462,-8,1.7,1,72.5,16,6,3,3,37.7,470,+2,-0.2,2,78.2,16,8,3,3,37.0,468,+6,0.4,7,73.1,3,9,37.3,462,0,0.5,7,79.2,16,36.3,462,+2,0.4
ダイワソフィー,7,59.1,9.1,15.9,1400,4,7,9,468,-4,55.0,16,68.6,18,17,55,18,18,0,33.5,472,-2,1.3,5,68.7,18,13,15,14,33.8,474,0,0.7,6,82.1,18,11,17,17,34.4,474,+8,0.3,11,82.5,9,9,34.7,466,+2,0.8,11,70.0,9,35.2,464,-2,0.7
ノーブルサンズ,1,22.3,3.4,5.6,1400,5,8,2,434,0,52.0,1,99.6,16,3,54,7,7,0,37.2,434,-2,-0.3,11,109.4,15,10,6,6,41.2,436,-4,1.9,12,150.1,16,16,12,12,37.7,440,0,2.4,10,136.5,5,11,36.7,440,-6,1.4,5,126.8,9,34.7,446,0,1.0
クインズコイヌール,12,109.5,13.5,23.8,1400,5,9,12,462,+2,49.0,0,0,0,0,0,0,0,0,0,0,0,0,16,74.9,16,8,12,16,39.5,460,-2,2.8,1,104.2,13,13,2,1,40.4,462,+2,-0.7,6,118.1,6,7,41.1,460,+2,0.9,5,118.2,13,40.6,458,0,2.2
トモジャクール,8,17.5,4.0,6.8,1400,6,10,9,432,-10,49.0,7,123.7,9,9,54,3,3,2,36.8,442,0,1.4,12,96.6,16,7,13,11,35.8,442,+6,1.1,8,83.4,18,9,12,12,35.1,436,+6,0.7,5,82.4,2,6,34.7,430,-4,0.8,9,95.5,7,34.7,434,0,1.4
スプリングガール,5,17.7,2.6,4.3,1400,6,11,5,428,-4,50.0,1,86.7,16,12,54,10,6,0,36.9,432,+6,0.0,6,116.7,16,7,2,2,39.5,426,-10,1.1,6,86.3,16,12,3,3,38.4,436,+12,1.0,2,87.4,5,7,37.7,424,+4,0.2,3,115.6,9,39.2,420,0,0.5
デザイアドライブ,6,192.1,20.8,36.7,1400,7,12,7,462,+12,55.0,13,71.9,16,15,55,8,9,0,39.0,450,-14,2.5,15,73.9,16,10,9,11,39.1,464,-7,1.2,1,90.6,8,2,4,4,39.5,471,0,-0.2,2,90.2,5,2,39.2,471,+8,0.0,3,103.9,5,39.2,463,-2,0.6
ソロダンサー,11,10.2,2.0,3.2,1400,7,13,7,464,+2,52.0,12,73.5,16,5,54,13,12,0,37.6,462,-6,1.9,3,72.7,16,14,8,6,37.9,468,-8,0.6,1,74.0,16,1,7,7,37.7,476,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キーウエスト,14,16.1,3.9,6.7,1400,8,14,11,442,-8,49.0,13,73.2,15,7,54,4,6,0,38.8,450,-4,1.5,15,84.4,16,16,11,13,36.1,454,0,2.4,1,73.1,16,10,2,2,38.3,454,-8,-0.4,3,69.1,7,1,35.5,462,+2,0.2,2,70.2,5,36.0,460,+2,0.1
アンナトルテ,10,98.2,13.3,23.4,1400,8,15,14,482,+12,52.0,0,0,0,0,0,0,0,0,0,0,0,0,11,86.5,13,6,8,8,37.9,470,-2,2.3,18,85.6,18,17,17,14,35.6,472,+4,3.0,1,71.0,6,10,34.6,468,0,0.0,0,0,0,0,0,0,0
