馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
カフジプリンス,8,11.7,2.2,4.2,3000,1,1,3,522,+6,57.0,4,146.2,15,5,56,10,9,9,34.6,516,-6,0.5,6,161.9,13,9,9,9,35.8,522,+4,0.8,1,159.3,13,11,8,8,35.1,518,+4,-0.8,1,140.3,1,4,35.1,514,-2,-0.2,4,133.6,10,34.0,516,-2,0.4
ジョルジュサンク,15,144.0,13.0,27.0,3000,1,2,3,510,+4,57.0,10,147.1,15,2,56,6,7,9,35.6,506,+10,1.4,6,107.3,16,4,1,2,35.3,496,-12,0.3,4,108.1,9,5,3,3,34.1,508,0,0.3,16,121.0,2,3,38.2,508,0,3.1,1,133.2,2,35.2,508,+4,-0.2
サトノダイヤモンド,1,2.3,1.1,1.3,3000,2,3,3,498,-2,57.0,1,145.7,15,14,56,6,7,8,34.2,500,0,0.0,2,144.0,18,8,7,7,33.4,500,-4,0.0,3,118.3,18,11,8,8,34.8,504,+6,0.4,1,106.9,9,5,34.2,498,-2,-0.6,1,123.8,11,33.9,500,-2,-0.6
シュペルミエール,6,21.2,3.4,6.7,3000,2,4,2,488,+2,57.0,1,147.7,13,1,53,9,9,6,34.7,486,0,-0.1,1,162.0,10,5,4,5,36.0,486,-6,-0.1,3,136.4,9,9,8,8,34.3,492,-10,0.3,3,148.8,11,11,33.0,502,-4,0.3,2,120.7,1,34.6,506,+4,0.0
ミライヘノツバサ,13,139.8,18.1,38.0,3000,3,5,2,486,-2,57.0,1,121.6,13,12,55,2,2,2,35.1,488,-4,-0.2,5,160.6,13,5,3,3,36.9,492,-2,1.3,8,107.5,16,7,5,7,35.2,494,+12,0.5,12,119.9,6,15,35.7,482,-4,2.0,1,136.1,6,34.4,486,+4,-0.1
ディーマジェスティ,4,3.2,1.2,1.7,3000,3,6,4,482,+6,57.0,1,133.1,12,4,56,10,9,9,34.5,476,+4,0.0,3,144.1,18,1,9,10,33.3,472,-4,0.1,1,117.9,18,18,14,14,34.0,476,0,-0.2,1,107.4,4,7,34.9,476,+6,-0.2,0,0,0,0,0,0,0
レッドエルディスト,9,16.3,2.6,5.0,3000,4,7,3,506,0,57.0,3,146.2,15,12,56,12,11,12,34.5,506,+2,0.5,9,144.8,18,13,16,15,33.7,504,+4,0.8,2,144.4,13,4,9,9,33.9,500,-2,0.2,1,133.2,3,8,33.8,502,0,-0.1,1,135.0,10,35.8,502,-6,-0.2
ミッキーロケット,5,12.2,2.4,4.6,3000,4,8,3,472,+4,57.0,2,145.7,15,15,56,9,9,11,34.0,468,-10,0.0,1,122.4,13,8,8,9,34.0,478,0,-0.1,2,119.9,13,11,10,10,35.4,478,+2,0.2,1,120.8,5,3,34.3,476,+2,-0.3,13,120.0,8,35.7,474,+2,2.1
イモータル,17,170.8,20.0,42.0,3000,5,9,3,522,+2,57.0,8,147.0,15,13,56,15,15,15,34.7,520,+6,1.3,15,145.8,18,15,12,14,34.9,514,-2,1.8,11,93.4,18,8,6,6,35.3,516,-4,0.6,2,107.6,9,3,35.5,520,-2,0.2,9,95.4,7,34.6,522,+8,1.0
ウムブルフ,12,26.1,4.2,8.4,3000,5,10,8,460,+2,57.0,1,163.2,13,12,53,7,9,7,35.8,458,-6,-0.8,1,145.0,10,1,4,6,34.4,464,0,-0.2,10,119.6,18,7,10,11,35.7,464,-4,1.7,6,136.8,3,3,34.9,468,-6,0.7,5,121.9,2,34.9,474,0,0.5
