馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
メイショウカシュウ,11,163.4,25.1,46.0,1800,1,1,0,490,-4,55.0,10,114.7,10,5,55,4,3,4,39.2,494,0,2.0,8,115.6,9,9,3,4,37.6,494,+4,1.5,11,124.2,12,1,1,2,40.6,490,+6,4.6,11,123.8,8,1,37.8,484,+4,2.5,11,115.0,16,38.5,480,0,1.8
ロウアンドロウ,5,21.3,3.5,6.2,1800,2,2,16,502,+16,57.0,11,115.9,16,8,54,2,2,2,40.7,486,-4,1.8,7,106.5,15,14,7,7,39.4,490,+4,1.2,5,107.4,15,15,1,1,38.4,486,+12,0.3,1,114.1,11,1,38.9,474,0,-0.4,3,113.4,12,38.8,474,-2,0.2
タイキオールブルー,7,27.5,3.3,5.8,1800,3,3,2,438,-2,56.0,4,114.9,9,7,56,5,7,7,36.7,440,-2,0.8,9,107.7,16,6,2,1,38.3,442,0,1.0,4,105.3,15,1,7,7,37.8,442,+6,0.5,5,115.7,12,6,37.9,436,+2,1.1,10,114.0,12,37.8,434,-6,1.5
アドマイヤカロ,4,1.8,1.1,1.3,1800,4,4,2,520,-2,57.0,2,114.2,9,5,57,1,1,1,36.6,522,-4,0.1,4,119.3,12,5,2,2,37.8,526,-8,0.4,5,112.8,13,2,5,5,37.3,534,+12,1.6,16,107.3,15,2,40.2,522,-6,3.9,1,115.6,4,38.3,528,-4,-0.3
セレブレイトソング,10,20.9,3.8,6.7,1800,5,5,4,482,-2,57.0,6,113.7,12,9,56,4,5,3,38.6,484,-6,1.1,11,111.9,13,12,2,2,37.7,490,+36,1.2,1,115.9,16,6,1,1,38.5,454,-12,-0.4,4,105.7,9,7,38.8,466,-4,0.8,5,107.6,2,39.1,470,+4,1.4
ハッピーエム,6,5.0,1.5,2.3,1800,5,6,19,446,-4,55.0,2,112.3,16,8,55,10,9,5,38.7,450,+4,0.3,2,112.0,12,10,2,2,37.4,446,+4,0.0,2,114.3,14,12,2,2,38.7,442,0,0.1,7,86.1,11,8,38.2,442,+10,1.0,13,116.1,13,41.4,432,-4,3.5
タガノコルコバード,1,8.0,1.7,2.7,1800,6,7,1,436,-2,57.0,4,121.3,15,5,57,6,6,6,38.5,438,-10,0.4,5,106.0,16,16,13,14,37.8,448,+2,0.8,2,105.4,16,6,12,10,37.1,446,+2,0.3,4,105.4,11,9,37.2,444,+4,1.0,9,120.1,8,38.6,440,+4,0.8
スズカレビン,9,144.8,34.1,62.6,1800,6,8,1,488,+2,54.0,9,85.0,15,2,54,14,12,0,37.1,486,-2,0.7,8,114.5,9,1,7,7,38.6,488,+2,1.0,11,120.8,12,7,2,3,39.3,486,-2,1.9,7,115.0,10,6,39.4,488,0,1.9,8,121.2,1,37.9,488,+5,1.8
キングカヌヌ,3,13.4,2.4,4.1,1800,7,9,15,508,+6,57.0,7,121.0,16,5,56,6,6,4,39.7,502,+2,0.8,6,120.7,16,8,12,12,38.4,500,-2,0.4,6,119.9,8,1,6,6,37.9,502,+12,1.0,1,120.0,16,2,39.3,490,0,-0.4,5,113.9,10,38.7,490,-2,0.7
マコトグランドゥ,8,53.1,5.5,10.0,1800,7,10,8,480,-2,57.0,11,121.8,11,2,56,9,10,11,38.0,482,+2,2.4,3,114.2,13,2,12,12,37.4,480,-4,0.4,7,115.9,16,5,13,14,38.2,484,+26,0.9,10,106.0,12,13,37.5,458,-8,1.4,15,123.3,6,38.8,466,+4,2.8
オンワードハンター,2,8.1,1.5,2.4,1800,8,11,1,464,-4,56.0,3,112.8,10,5,56,10,10,10,37.0,468,0,0.7,3,120.6,11,6,11,11,37.1,468,0,0.4,7,115.0,12,7,11,12,36.7,468,0,0.6,5,113.8,5,11,36.7,468,+6,0.5,4,113.1,10,38.1,462,0,1.0
フォローガーネット,12,65.1,7.6,13.8,1800,8,12,16,458,+4,55.0,0,0,0,0,0,0,0,0,0,0,0,0,13,132.0,13,5,5,4,41.9,454,+6,4.6,6,104.9,13,9,10,12,38.0,448,+2,1.1,1,107.7,8,6,39.4,446,-2,-0.3,10,111.5,13,36.7,448,-6,1.3
