馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
メイショウアバラガ,2,4.6,1.3,1.7,1200,1,1,0,508,-8,56.0,3,72.6,16,11,56,7,6,0,36.7,516,-8,0.2,1,92.0,12,7,3,3,40.0,524,+1,-0.1,1,90.7,10,3,1,1,39.5,523,-4,-1.5,2,89.2,1,1,38.8,527,+13,0.1,2,73.2,10,37.9,514,+2,0.2
メイスンヴィーナス,16,70.9,14.8,23.5,1200,1,2,0,478,0,54.0,16,90.4,16,2,54,1,1,0,44.1,478,+10,4.1,15,75.2,16,7,5,6,40.2,468,-2,2.8,13,73.9,15,3,10,11,38.0,470,0,2.4,11,99.4,7,9,43.6,470,-2,3.1,15,71.6,3,37.6,472,-2,2.2
ザショットアロー,11,14.3,2.6,3.9,1200,2,3,1,514,+2,54.0,3,73.0,16,14,54,13,14,0,36.5,512,-8,0.2,11,79.9,16,9,6,5,36.9,520,+8,1.1,2,71.8,15,2,8,7,36.1,512,+4,0.1,11,71.4,14,7,37.0,508,+2,0.9,2,72.6,14,36.7,506,-6,0.1
ウエスタンニンジャ,3,65.3,7.2,11.3,1200,2,4,2,472,-6,57.0,7,73.1,16,11,57,9,9,0,37.6,478,+12,0.9,6,72.2,16,1,6,6,37.2,466,-6,0.8,11,69.7,16,11,7,11,35.0,472,+4,1.3,14,83.2,10,13,34.9,468,0,1.5,11,72.6,7,37.9,468,-2,1.3
ウーマン,15,66.5,26.9,43.0,1200,3,5,1,474,+4,52.0,12,74.7,16,16,52,4,7,0,38.7,470,+6,1.2,14,75.9,15,14,4,5,40.7,464,+4,3.3,16,102.2,16,15,6,5,41.1,460,+4,4.0,15,72.8,6,4,37.6,456,+8,1.9,14,69.5,3,35.6,448,+2,1.3
アスターペニー,8,111.5,17.0,27.1,1200,3,6,1,450,-2,52.0,12,86.4,14,11,54,5,6,0,37.9,452,-4,1.4,8,72.9,16,1,6,6,36.7,456,+2,0.7,12,74.8,16,10,11,10,39.0,454,+4,2.4,3,69.2,6,5,37.5,450,-4,0.6,5,72.3,14,36.0,454,-14,1.0
スリーエスペラント,9,58.6,10.3,16.3,1200,4,7,1,512,-4,57.0,7,73.5,16,3,57,8,5,0,37.4,516,0,0.7,9,73.3,16,14,12,12,36.9,516,-2,1.2,13,72.7,16,6,15,14,36.8,518,+18,1.6,11,71.3,2,15,35.5,500,+4,0.9,10,86.4,12,37.0,496,-4,0.8
ゴマスリオトコ,12,20.9,4.8,7.4,1200,4,8,2,518,+2,54.0,14,74.6,16,7,56,11,12,0,37.0,516,0,2.1,6,73.2,16,10,13,12,36.6,516,+2,1.1,7,72.1,16,2,8,8,36.5,514,0,0.9,4,72.2,14,10,36.3,514,+2,0.5,3,72.9,9,36.4,512,+4,0.1
サンアルパイン,13,55.4,6.7,10.5,1200,5,9,2,498,-6,56.0,10,73.7,16,12,56,2,2,0,39.0,504,+4,1.5,14,85.5,16,16,1,1,38.3,500,-4,1.8,13,69.9,15,11,3,4,38.4,504,+30,1.2,5,73.1,8,2,38.3,474,-2,0.7,3,70.7,8,36.8,476,-4,0.1
ウエスタンユーノー,4,12.9,3.5,5.4,1200,5,10,1,486,+6,53.0,2,73.6,16,3,55,6,4,0,37.5,480,-2,0.1,14,72.0,16,12,2,2,37.3,482,-8,0.8,8,71.1,16,11,7,9,36.7,490,-4,0.6,10,69.4,15,16,33.9,494,+12,0.7,5,68.7,1,35.0,482,-8,0.3
タマモイレブン,1,3.4,1.5,2.0,1200,6,11,2,530,+2,56.0,2,72.5,16,4,56,3,3,0,35.8,528,+6,0.0,12,106.7,16,9,3,3,38.1,522,0,2.3,10,85.4,16,10,7,8,38.3,522,-2,1.0,5,85.0,12,9,37.8,524,+2,1.1,4,85.4,6,37.7,522,+6,0.7
