馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ビッグアーサー,1,2.1,1.1,1.2,1200,1,1,23,524,+4,58.0,1,66.7,18,4,57,4,4,0,33.4,520,-4,-0.1,5,68.5,16,16,9,10,33.4,524,+2,0.6,3,81.6,17,1,4,4,34.6,522,0,0.2,2,67.4,4,7,32.8,522,0,0.0,1,66.7,4,33.2,522,-6,-0.5
エイシンブルズアイ,8,9.8,1.9,3.5,1200,2,2,9,474,-6,56.0,9,68.0,13,2,57,4,4,0,33.9,480,+8,0.8,5,67.2,18,13,14,12,33.3,472,-2,0.5,1,67.5,16,11,11,10,33.9,474,+2,-0.2,2,94.5,4,5,33.2,472,+4,0.1,6,93.5,8,33.9,468,-2,0.5
ダンスディレクター,7,5.4,1.4,2.5,1200,3,3,31,444,0,56.0,1,67.9,16,1,57,5,3,0,33.3,444,0,-0.2,2,81.4,17,15,11,11,34.2,444,+4,0.0,2,69.2,17,7,10,9,34.7,440,0,0.1,12,81.9,2,6,33.6,440,-4,0.3,1,80.2,9,33.1,444,-2,-0.2
アースソニック,4,130.9,13.9,28.0,1200,4,4,5,494,-8,56.0,6,54.7,13,12,56,9,0,0,31.7,502,+10,0.6,9,68.4,16,13,9,11,34.2,492,+4,0.6,9,68.4,16,8,11,12,33.6,488,-6,0.8,10,67.4,14,12,33.5,494,-4,0.7,11,68.9,11,33.6,498,+4,1.0
レッドアリオン,6,25.4,5.3,10.3,1200,4,5,3,474,-4,56.0,12,92.6,18,10,58,1,1,0,35.5,478,-6,0.8,10,93.8,12,12,10,11,33.9,484,-6,0.8,14,94.5,15,11,3,3,36.4,490,+6,1.9,7,107.1,5,7,35.7,484,-2,0.4,10,107.1,13,35.5,486,-2,1.0
ウリウリ,9,8.1,1.8,3.2,1200,5,6,16,468,+4,54.0,13,93.3,18,4,55,9,8,0,35.3,464,-4,1.8,9,67.4,18,12,8,10,33.7,468,-6,0.7,5,83.4,18,2,5,3,36.0,474,-2,0.5,5,81.9,5,13,34.4,476,+10,0.5,5,68.3,12,33.1,466,+2,0.2
ティーハーフ,11,61.5,7.9,15.8,1200,5,7,11,464,+6,56.0,12,68.5,16,12,56,13,11,0,34.1,458,-6,0.7,6,81.6,18,18,18,18,33.2,464,+4,0.4,6,67.3,18,9,17,12,33.3,460,-6,0.6,13,80.9,6,17,34.5,466,+2,1.0,13,81.4,15,34.7,464,+10,1.2
アットウィル,10,36.4,4.5,8.7,1200,6,8,5,496,-2,56.0,4,54.6,13,11,56,6,0,0,31.8,498,+2,0.5,4,68.5,13,13,2,2,34.4,496,-2,0.2,1,68.0,18,13,5,3,33.8,498,-2,0.0,2,68.4,9,7,33.9,500,-2,0.0,3,68.1,4,34.2,502,+4,0.1
メイショウライナー,13,245.0,28.9,58.4,1200,6,9,2,470,-6,56.0,7,69.1,12,6,54,10,11,0,34.9,476,0,0.6,12,68.0,13,4,7,6,33.7,476,0,0.8,3,67.8,18,5,7,7,33.6,476,-4,0.3,13,82.5,9,7,35.4,480,+2,1.1,6,68.3,9,33.5,478,+2,0.4
ネロ,2,4.8,1.4,2.4,1200,7,10,5,464,+4,56.0,2,54.1,13,13,56,1,0,0,31.9,460,-6,0.0,2,54.6,16,13,3,0,32.4,466,-2,0.2,4,68.0,16,3,2,2,35.1,468,-8,0.5,9,68.8,15,4,34.3,476,+6,0.9,1,67.9,3,34.5,470,-4,-0.2
ラヴァーズポイント,3,53.5,7.0,13.8,1200,7,11,2,514,+8,54.0,11,69.6,12,13,51,1,2,0,36.0,506,0,1.1,2,67.2,13,7,2,2,33.3,506,-6,0.0,6,68.9,7,2,2,1,35.0,512,+2,0.6,3,81.1,5,3,34.1,510,+2,0.2,2,82.0,8,34.7,508,0,0.4
マイネルエテルネル,12,226.9,27.0,54.6,1200,8,12,2,496,+8,56.0,9,69.3,12,7,54,5,6,0,35.4,488,-6,0.8,9,55.0,13,5,11,0,31.9,494,-6,0.9,18,81.7,18,16,9,9,35.8,500,-6,1.8,5,68.2,2,2,33.5,506,+4,0.4,3,80.9,1,34.0,502,+4,0.2
スノードラゴン,5,19.0,3.1,5.8,1200,8,13,9,508,-4,57.0,6,67.6,13,3,58,10,10,0,33.0,512,-10,0.4,3,70.7,13,5,5,6,35.8,522,+13,0.8,5,88.6,10,4,3,5,38.9,509,-1,1.6,7,67.3,5,8,33.7,510,-6,0.6,3,67.9,7,34.2,516,+10,0.4
