馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
キチロクエンパイア,17,340.7,68.3,114.7,1600,1,1,2,456,-2,51.0,16,83.8,17,3,51,17,17,0,34.5,458,-2,2.6,14,74.3,16,11,14,14,36.7,460,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミスパイロ,9,48.3,8.7,14.4,1600,1,2,3,448,0,54.0,3,71.5,16,15,54,4,3,0,35.8,448,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シュピールカルテ,6,4.7,1.4,1.9,1600,2,3,2,442,+2,54.0,2,81.5,17,8,54,5,5,0,35.7,440,+2,0.3,2,72.3,16,13,12,12,35.0,438,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ルックアットミー,4,12.9,2.4,3.7,1600,2,4,2,444,+2,54.0,4,96.4,16,15,54,14,14,0,33.4,442,+2,0.6,4,98.0,16,1,13,10,34.7,440,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イタリアンホワイト,12,16.7,4.1,6.6,1600,3,5,6,466,-26,53.0,7,113.0,15,10,53,4,5,4,36.6,492,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハートオブスワロー,1,41.4,8.4,13.7,1600,3,6,8,420,-2,52.0,5,84.3,14,4,54,12,12,0,34.2,422,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニシノヒナマツリ,15,18.4,3.8,6.1,1600,4,7,2,450,0,51.0,4,82.0,17,11,51,6,6,0,36.0,450,-10,0.8,4,83.7,14,5,9,8,34.0,460,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キューティロンプ,5,7.3,1.8,2.8,1600,4,8,2,456,0,54.0,5,97.3,17,2,54,13,11,0,33.9,456,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモエアターン,7,267.6,56.8,95.2,1600,5,9,2,418,-6,54.0,11,97.7,16,10,54,15,16,0,34.3,424,+2,1.9,13,113.8,15,6,5,7,37.1,422,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモメソッド,10,212.0,24.4,40.8,1600,5,10,1,488,-8,52.0,7,96.6,15,8,54,7,7,0,35.8,496,+10,1.9,11,114.4,15,13,9,10,35.7,486,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
