馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ヒラボクケーワン,17,330.7,58.1,103.6,2400,1,1,3,518,-4,54.0,13,155.1,16,7,56,4,6,16,39.4,522,+6,5.0,15,126.2,18,12,2,2,40.1,516,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマニンブラズーカ,16,48.8,8.0,14.1,2400,1,2,4,496,0,56.0,17,138.3,18,11,55,1,1,1,38.7,496,0,3.3,7,109.6,16,14,1,1,36.1,496,+2,0.9,12,138.5,16,12,1,1,35.7,494,+2,1.2,13,88.8,1,9,39.3,492,+2,3.2,8,109.6,8,34.9,490,0,1.9
フォイヤーヴェルク,7,11.2,3.0,5.0,2400,2,3,4,440,-4,55.0,9,136.0,18,3,56,16,15,15,35.3,444,+8,1.0,13,124.5,15,9,8,7,35.4,436,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルブランブル,13,74.0,6.7,11.7,2400,2,4,3,510,+8,53.0,7,151.3,16,5,56,11,11,10,36.8,502,0,1.2,8,137.1,11,11,10,10,35.8,502,0,1.1,15,138.7,16,16,2,2,40.5,502,-4,3.7,7,122.9,3,8,36.6,506,-4,1.3,8,119.1,5,42.4,510,-6,3.7
アイムファースト,10,106.1,16.8,29.9,2400,3,5,12,404,-10,56.0,0,0,0,0,0,0,0,0,0,0,0,0,12,123.6,16,15,16,15,35.1,414,0,1.4,8,110.6,17,7,13,14,35.4,414,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アズナヴァル,4,4.4,1.4,2.1,2400,3,6,16,452,+2,56.0,4,123.1,16,14,55,13,13,11,35.7,450,0,0.0,3,110.7,11,10,6,7,34.0,450,+6,0.4,6,97.1,16,15,12,12,33.6,444,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エイシンジーン,8,23.1,3.7,6.2,2400,4,7,5,498,-4,56.0,9,122.4,16,9,56,9,9,9,35.8,502,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コンゴウノカガヤキ,14,276.7,61.7,110.0,2400,4,8,8,518,+2,56.0,12,103.4,16,5,56,10,10,0,40.6,516,-4,4.5,14,111.2,16,9,13,14,36.2,520,+10,2.3,16,123.9,16,5,9,9,46.1,510,0,9.1,5,127.2,7,9,36.0,510,0,1.4,0,0,0,0,0,0,0
プロジェクト,1,52.4,10.1,17.8,2400,5,9,21,476,+16,56.0,11,111.1,16,1,55,9,12,0,37.1,460,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マテンロウバッハ,11,6.8,1.6,2.5,2400,5,10,9,488,+2,56.0,5,135.5,16,1,56,5,5,5,36.9,486,-12,0.5,5,136.4,18,12,15,15,34.2,498,+8,0.5,9,123.7,15,2,13,13,34.2,490,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シーザワールド,3,97.3,13.2,23.4,2400,6,11,3,502,+4,56.0,7,117.5,16,15,56,15,14,12,39.1,498,+8,1.9,10,115.3,16,13,7,7,39.5,490,-2,1.8,3,116.2,14,1,10,10,39.3,492,+2,1.1,7,116.9,5,14,38.5,490,+4,0.8,10,74.5,11,37.6,486,-2,1.9
アナザープラネット,5,2.9,1.2,1.6,2400,6,12,3,466,-20,56.0,2,150.4,16,12,56,10,9,9,36.2,486,-2,0.3,2,117.9,16,8,10,12,39.0,488,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
