馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ミスエリカ,6,75.2,16.9,24.1,1700,1,1,10,538,-22,54.0,14,97.4,14,11,55,14,14,14,41.3,560,+32,8.3,12,95.9,12,12,2,2,36.8,528,+2,2.3,12,124.1,16,8,6,5,39.8,526,-16,2.0,16,96.3,15,10,35.7,542,+18,1.9,13,115.3,14,39.7,524,+2,1.6
ウエスタンゼウス,14,132.8,28.0,39.9,1700,2,2,51,550,-12,57.0,15,98.9,16,4,55,8,11,0,36.6,562,+2,1.6,16,89.4,16,12,9,16,39.4,560,+15,4.9,1,90.9,9,1,1,1,39.6,545,-1,-0.9,1,90.9,9,2,39.8,546,-4,-0.1,3,106.5,10,41.9,550,-4,3.0
ハッピーメモリーズ,1,12.8,2.7,3.7,1700,2,3,1,498,0,56.0,7,114.6,13,9,55,5,3,6,38.7,498,+6,1.2,9,112.6,15,5,15,14,37.9,492,0,1.6,3,111.7,15,2,10,9,36.4,492,-6,0.2,4,113.4,10,4,38.2,498,+16,0.4,2,107.1,1,38.1,482,-8,0.0
ギンガメテオール,10,116.5,21.4,30.5,1700,3,4,1,492,-4,55.0,10,79.6,15,10,55,13,13,0,37.1,496,-4,1.4,8,71.8,16,15,7,7,37.4,500,-6,0.6,15,100.4,16,11,7,8,37.8,506,+6,1.9,13,87.0,10,12,37.9,500,-4,1.5,7,72.9,14,36.1,504,-6,0.6
ノーザンバローズ,13,10.2,2.8,3.8,1700,3,5,13,492,+6,57.0,14,109.8,15,7,57,14,14,14,39.9,486,+2,2.9,14,86.3,16,8,14,14,38.7,484,0,4.0,4,84.2,16,14,6,6,36.9,484,0,0.2,4,84.4,10,11,37.0,484,-10,0.5,1,84.5,14,36.8,494,+8,-0.2
シゲルシマダイ,12,122.5,19.9,28.3,1700,4,6,1,510,-6,55.0,11,117.6,12,6,55,7,7,9,42.3,516,-2,3.5,12,100.9,12,6,5,5,37.5,518,+4,2.5,6,106.9,15,9,6,5,39.0,514,+2,2.0,1,99.8,9,2,38.8,512,+2,-0.1,5,99.4,2,38.3,510,+2,0.6
コパノアラジン,7,32.3,7.3,10.2,1700,4,7,1,518,-4,54.0,7,114.4,10,10,55,3,4,4,40.6,522,0,1.7,9,112.8,12,5,4,5,38.7,522,-2,1.1,10,85.6,16,1,9,9,38.3,524,+2,1.5,12,113.7,15,3,40.2,522,+20,2.2,1,116.8,11,39.4,502,-4,-1.2
アポロテキサス,4,5.3,1.9,2.5,1700,5,8,1,484,+8,55.0,6,114.6,12,9,53,4,3,2,41.1,476,0,0.5,10,111.8,16,10,3,4,39.1,476,-10,1.5,2,84.8,14,8,2,2,37.8,486,-6,0.2,9,86.0,1,9,37.3,492,+2,1.8,8,73.2,3,36.5,490,+6,0.8
モンストルコント,9,10.7,2.8,3.8,1700,5,9,2,494,-8,53.0,8,115.3,10,9,53,5,5,5,38.8,502,+12,1.2,1,107.8,15,4,2,2,39.0,490,0,-0.2,2,114.5,14,11,2,2,38.7,490,-10,0.7,7,114.9,14,5,39.7,500,+16,2.8,3,109.1,13,39.0,484,+4,0.4
モアニレフア,11,73.0,10.8,15.4,1700,6,10,0,438,-2,53.0,5,108.2,10,9,53,7,7,7,39.7,440,-6,1.8,9,116.7,9,5,5,5,40.1,446,+22,2.9,11,98.5,16,10,8,8,38.3,424,-6,1.9,6,113.5,12,6,38.1,430,-2,0.5,6,109.1,5,40.7,432,+2,1.4
ベストドライヴ,8,5.3,2.0,2.6,1700,6,11,15,518,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,5,107.2,13,2,1,2,40.4,518,-6,0.5,4,106.9,11,9,9,9,39.5,524,+8,1.1,9,85.9,5,1,39.1,516,-2,1.3,8,85.9,5,38.2,518,0,1.3
ファンシーミューズ,5,11.0,2.3,3.1,1700,7,12,2,500,-6,55.0,6,114.5,11,3,55,9,10,11,38.1,506,-8,0.7,12,115.6,15,12,3,3,40.5,514,+16,2.3,7,107.0,15,11,10,10,38.8,498,-2,0.4,4,106.7,4,6,38.5,500,+4,0.3,12,118.3,8,42.9,496,-6,4.6
カゼノトビラ,15,82.9,15.4,22.0,1700,7,13,10,448,-4,55.0,13,69.8,18,12,52,5,5,0,35.6,452,-4,1.0,14,115.2,15,2,1,1,40.9,456,0,1.9,10,95.5,13,9,4,6,35.3,456,-6,1.0,8,72.5,10,6,37.9,462,+6,0.7,10,87.2,16,40.2,456,+2,0.9
チャイマックス,3,4.6,1.7,2.1,1700,8,14,3,470,-2,53.0,5,113.9,10,6,53,2,2,2,40.1,472,0,0.7,7,84.4,16,15,3,3,37.8,472,+12,0.7,1,113.2,16,10,2,2,37.0,460,-2,-0.4,6,114.4,10,3,37.8,462,+2,0.8,3,113.9,2,39.4,460,+2,0.4
コスモボアソルテ,2,4.7,1.7,2.2,1700,8,15,2,502,+2,57.0,7,132.8,9,6,57,2,2,2,39.1,500,+2,1.3,5,113.5,16,4,6,8,39.3,498,-2,1.1,2,113.5,16,4,14,13,38.3,500,0,0.0,4,114.1,8,3,38.8,500,-2,1.1,12,114.8,6,39.1,502,+14,2.7
