馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
サクラブチャン,12,520.1,83.5,153.0,1200,1,1,1,402,-8,54.0,11,73.9,16,1,54,13,13,0,38.3,410,-2,1.8,11,70.7,14,3,5,4,35.7,412,+4,0.7,13,97.4,16,6,12,13,37.1,408,-6,2.1,10,97.3,9,10,35.5,414,0,2.0,9,70.4,1,34.4,414,0,0.9
サイタスリーレッド,2,14.3,2.7,4.6,1200,2,2,9,470,-6,56.0,11,95.0,12,12,56,11,10,0,34.4,476,+2,1.3,1,71.3,15,2,4,8,34.6,474,+2,-0.1,6,69.6,18,13,15,14,34.7,472,-4,0.3,8,73.2,1,1,38.8,476,0,2.5,0,0,0,0,0,0,0
タイセイマライカ,10,415.1,45.6,83.5,1200,3,3,2,394,0,54.0,8,112.3,8,5,54,4,3,0,36.3,394,-6,2.8,15,70.9,18,1,16,15,35.9,400,0,1.1,16,84.4,18,5,12,9,36.2,400,+2,1.7,11,83.3,5,9,34.3,398,-4,1.4,5,70.1,9,34.4,402,+4,0.6
メイショウベニフジ,3,11.7,1.8,3.0,1200,4,4,1,430,0,54.0,2,69.9,11,4,54,4,3,0,34.8,430,+4,0.0,6,70.1,18,13,2,2,36.1,426,-10,0.3,11,75.7,11,3,3,4,40.1,436,+2,2.5,18,85.5,18,4,37.4,434,+10,2.8,1,71.0,12,35.8,424,-4,-0.1
レッドカーペット,1,1.9,1.1,1.4,1200,4,5,2,510,-2,56.0,2,81.5,9,8,56,3,3,0,35.1,512,+2,0.1,9,83.3,15,2,5,4,36.6,510,+18,1.3,14,83.9,18,1,15,10,34.1,492,-6,1.3,2,81.7,5,6,33.5,498,+2,0.3,4,69.4,6,35.1,496,+10,0.5
バオバブ,9,25.2,4.3,7.6,1200,5,6,1,432,0,54.0,5,70.2,11,1,54,1,1,0,35.4,432,-6,0.3,14,70.6,18,17,2,2,36.6,438,+2,0.8,9,72.0,16,16,9,8,37.2,436,0,0.9,1,73.8,2,1,37.7,436,-2,0.0,2,71.4,11,35.2,438,0,0.1
ルージュノアール,8,4.5,1.4,2.2,1200,5,7,2,450,+6,54.0,1,69.3,18,1,54,7,5,0,34.6,444,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キンシロケット,4,20.8,3.3,5.6,1200,6,8,2,482,+10,56.0,5,68.8,18,14,56,11,9,0,34.8,472,-2,0.5,7,82.8,15,4,5,4,36.1,474,+10,0.8,8,70.5,14,9,5,6,35.4,464,0,0.5,1,70.6,8,2,36.0,464,-6,-0.1,3,69.5,10,34.5,470,+10,0.4
エスペランサリュウ,11,16.7,2.4,4.0,1200,6,9,17,476,+16,56.0,5,83.1,12,9,55,2,2,0,35.1,460,0,0.5,1,69.8,12,10,5,4,34.6,460,+2,-0.1,2,69.0,15,7,4,4,34.0,458,-12,0.3,3,70.4,1,3,36.4,470,+4,0.4,5,100.9,2,35.3,466,0,1.0
タイセイエクレール,5,6.1,1.5,2.4,1200,7,10,1,496,-4,56.0,4,70.0,11,5,56,7,7,0,34.5,500,+2,0.1,13,82.9,16,13,14,15,34.4,498,0,1.2,7,70.4,14,7,14,14,34.5,498,0,0.4,2,68.9,4,6,35.1,498,0,0.0,1,69.1,2,33.8,498,0,-0.1
ブンブンブラウ,6,142.7,18.4,33.5,1200,7,11,1,442,+2,52.0,10,70.8,11,10,54,4,5,0,35.5,440,+6,0.9,12,85.6,13,4,1,1,38.1,434,-4,1.7,9,73.8,16,12,5,4,38.4,438,+6,1.8,11,82.5,6,9,34.9,432,-12,1.0,7,70.3,7,35.4,444,0,0.8
ファジーネーブル,7,133.2,25.0,45.6,1200,8,12,12,406,-4,52.0,11,73.9,16,16,54,12,11,0,37.9,410,-2,1.5,9,69.3,14,2,6,4,35.6,412,0,0.4,8,96.2,12,3,5,4,36.9,412,-2,2.2,8,72.0,9,13,36.8,414,+6,0.9,9,69.5,13,35.4,408,0,0.8
コパノマリーン,13,26.4,3.7,6.5,1200,8,13,2,422,-2,54.0,7,96.3,9,1,54,1,1,1,35.4,424,+2,0.8,16,95.9,16,10,2,2,38.0,422,-6,3.4,5,94.9,16,3,6,8,34.7,428,+2,0.6,1,97.7,15,2,36.2,426,0,-0.2,0,0,0,0,0,0,0
