馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
クラリティシチー,2,21.7,5.3,7.9,1800,1,1,3,496,+10,56.0,8,95.3,13,12,56,9,11,0,34.0,486,-6,0.9,14,94.0,16,2,16,15,33.6,492,-4,0.9,7,94.7,13,6,9,12,34.8,496,+2,0.2,6,94.6,7,8,33.2,494,+4,0.3,8,119.8,2,34.1,490,+2,0.7
ダンツプリウス,6,4.2,1.6,2.1,1800,2,2,24,508,+14,56.0,4,93.1,18,10,57,6,6,0,34.9,494,-4,0.3,1,93.9,16,5,8,5,34.8,498,-8,0.0,2,94.1,14,12,8,5,34.6,506,+2,0.0,1,94.2,4,3,34.0,504,+6,0.0,3,95.5,3,36.0,498,-2,0.0
レプランシュ,10,5.6,1.7,2.4,1800,3,3,37,464,-2,54.0,2,107.5,9,2,56,7,8,0,34.3,466,-6,0.6,1,111.7,9,9,6,5,33.1,472,+10,0.0,7,108.7,11,8,11,11,33.7,462,-4,0.3,1,111.7,10,13,32.4,466,0,0.0,0,0,0,0,0,0,0
コスモソーンパーク,8,72.9,10.4,15.8,1800,4,4,22,488,+4,58.0,6,106.2,15,8,56,4,4,3,34.5,484,-2,0.4,13,93.9,16,6,2,3,34.8,486,-4,0.8,8,107.2,16,15,3,4,35.6,490,+2,0.5,2,94.3,3,2,33.7,488,+2,0.0,5,119.6,9,35.5,486,0,0.5
フェイマスエンド,4,11.5,2.5,3.6,1800,5,5,14,486,+6,56.0,16,121.9,16,11,54,3,3,3,38.2,480,0,2.9,4,108.1,11,2,7,8,35.7,480,0,0.4,1,122.4,11,5,5,5,34.8,480,-4,-0.1,4,107.3,7,3,34.1,484,-2,0.3,1,121.7,9,34.1,486,-6,-0.2
ウインリバティ,7,42.9,5.4,8.0,1800,5,6,8,462,+6,54.0,6,110.5,9,8,54,3,3,3,37.7,456,+4,0.5,11,121.1,12,10,3,3,37.0,452,+2,1.1,13,120.9,16,13,4,3,38.5,450,-2,2.5,8,119.8,11,4,36.1,452,0,0.5,11,108.4,13,35.3,452,+2,0.9
ゼロス,11,21.6,3.8,5.6,1800,6,7,1,498,-4,56.0,11,81.4,17,6,54,9,11,0,35.5,502,+2,1.0,0,0,0,0,0,0,0,0,0,0,2,106.0,15,6,2,2,34.6,500,-6,0.2,5,93.8,7,4,34.1,506,+4,0.3,6,146.1,3,37.2,502,-10,0.7
ベルーフ,3,3.2,1.3,1.7,1800,6,8,7,488,+2,56.0,4,117.7,18,1,57,18,18,0,32.8,486,0,0.2,2,120.0,12,5,11,11,35.2,486,+2,0.0,9,118.8,16,15,14,12,34.5,484,+6,1.0,6,106.9,16,8,35.1,478,-2,0.2,5,146.3,9,34.0,480,-4,0.4
ミヤジタイガ,12,36.4,9.3,14.1,1800,7,9,32,504,-10,56.0,10,125.7,12,4,56,4,3,3,37.6,514,0,1.4,11,119.0,13,8,4,5,37.7,514,0,1.3,1,118.4,10,1,3,3,36.2,514,+10,0.0,3,111.0,9,5,37.3,504,0,0.2,2,110.5,9,38.2,504,0,0.3
ダイシンサンダー,5,6.9,1.9,2.7,1800,7,10,18,500,+2,56.0,3,95.4,9,5,56,4,3,0,35.8,498,0,0.8,1,92.7,10,1,6,6,33.6,498,-4,-0.1,16,120.0,17,6,2,2,35.6,502,+8,1.2,4,83.9,7,4,36.1,494,+4,0.4,4,80.9,4,34.4,490,+4,0.4
デウスウルト,9,57.4,8.6,13.1,1800,8,11,10,472,+6,57.0,10,106.7,13,11,54,5,5,9,39.4,466,+6,2.9,17,153.2,18,17,1,1,37.5,460,-6,2.6,7,119.7,16,5,5,5,36.2,466,-8,0.8,13,121.6,7,15,34.1,474,+4,0.3,11,107.4,7,35.4,470,-8,0.7
ヒルノマテーラ,1,7.9,2.0,2.8,1800,8,12,19,462,0,54.0,2,119.3,14,7,51,14,14,14,34.7,462,-2,0.0,4,105.6,11,8,10,10,34.1,464,0,0.3,1,107.8,11,7,2,2,33.9,464,0,-0.1,3,95.2,8,7,33.2,464,0,0.0,1,94.2,7,35.1,464,+6,-0.2
