馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
マロンタキシード,14,22.7,3.8,5.9,2000,1,1,7,408,+2,52.0,8,109.7,11,4,51,2,2,0,35.7,406,+2,1.9,4,111.3,14,1,1,1,36.4,404,+6,0.6,2,110.1,13,6,1,1,36.8,398,-6,0.0,10,99.4,2,14,35.2,404,0,1.5,0,0,0,0,0,0,0
ウインドブリバティ,8,68.4,8.3,13.2,2000,1,2,9,534,-4,55.0,10,127.6,13,4,54,11,11,1,41.1,538,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモスピード,1,8.4,2.0,2.9,2000,2,3,5,428,+4,55.0,4,112.7,11,8,54,2,2,3,35.9,424,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルスフェーン,3,5.2,1.4,2.0,2000,2,4,3,432,+6,55.0,3,125.6,15,10,54,9,9,7,35.8,426,+2,0.4,3,110.8,13,5,8,8,36.2,424,+2,0.4,5,111.6,9,5,7,7,36.3,422,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピンキージョーンズ,10,246.6,30.9,50.2,2000,3,5,3,412,+4,54.0,7,96.5,18,5,54,6,6,0,35.1,408,-8,1.5,8,99.4,14,13,12,12,35.3,416,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミヤコギムレット,15,35.2,6.1,9.6,2000,3,6,2,482,0,55.0,7,129.7,8,4,54,5,6,6,34.8,482,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リパーカッション,6,2.6,1.3,1.7,2000,4,7,1,494,-2,52.0,4,124.6,18,7,54,12,12,11,35.6,496,+2,0.9,2,123.8,10,6,1,1,36.1,494,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワインアンドダイン,7,22.6,4.0,6.2,2000,4,8,3,416,+4,54.0,6,96.2,18,11,54,16,16,0,34.0,412,+18,1.2,6,97.9,16,9,8,7,36.4,394,-2,1.8,5,96.5,12,12,9,7,35.3,396,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディアマイラブ,9,61.8,12.9,20.8,2000,5,9,9,450,+2,54.0,12,113.3,14,4,54,13,13,14,37.9,448,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジェイケイオジョウ,5,26.6,4.9,7.7,2000,5,10,2,448,+8,54.0,6,95.7,16,7,54,2,5,5,37.0,440,-8,1.0,6,82.2,17,6,12,11,35.2,448,+2,1.0,9,72.5,15,14,2,2,38.1,446,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セイユウルビー,13,63.6,8.3,13.2,2000,6,11,3,432,0,51.0,8,124.1,16,1,51,13,14,15,35.9,432,-4,1.0,8,71.1,12,1,12,11,35.0,436,-6,1.2,8,72.7,8,2,8,8,35.2,442,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミラドール,12,54.1,8.2,13.1,2000,6,12,11,436,0,54.0,8,112.7,14,10,54,5,5,9,37.1,436,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サクラサクコロ,4,43.0,6.3,10.0,2000,7,13,2,436,+12,55.0,8,96.3,12,8,54,8,7,7,34.9,424,-2,0.7,7,82.8,17,11,5,5,36.7,426,+4,1.3,2,82.7,18,7,1,1,36.3,422,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コンボルド,2,4.2,1.5,2.1,2000,7,14,7,452,+6,55.0,5,96.3,18,13,54,3,3,0,33.6,446,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーホウカンタール,11,14.0,3.5,5.4,2000,8,15,3,508,+4,55.0,11,124.3,16,11,53,10,10,15,36.1,504,+2,1.2,6,110.6,18,15,6,6,34.6,502,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スカイヴォヤージュ,16,224.2,46.0,74.7,2000,8,16,6,504,0,55.0,14,121.5,14,9,54,8,8,13,43.9,504,0,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イノデラックス,17,402.5,49.3,80.1,2000,8,17,3,468,-18,54.0,10,111.7,12,1,54,11,12,0,35.5,486,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
