馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
アルバタックス,5,10.0,2.3,3.4,1600,1,1,12,504,+10,56.0,2,81.9,18,1,54,14,16,0,33.3,494,0,0.2,10,93.3,16,12,7,7,33.9,494,-6,0.6,5,92.9,12,8,8,9,32.7,500,+4,0.3,6,93.6,15,15,34.1,496,+2,0.2,12,105.6,17,34.4,494,-4,0.9
シベリアンスパーブ,4,4.6,1.4,1.9,1600,2,2,5,514,+2,56.0,4,93.3,17,3,54,7,7,0,33.7,512,+6,0.3,3,106.4,18,7,10,10,34.7,506,+2,0.3,1,93.2,16,8,6,9,34.0,504,0,-0.2,7,106.7,2,10,34.3,504,0,0.5,4,94.5,10,33.3,504,0,0.3
テイエムイナズマ,8,25.4,4.5,7.0,1600,3,3,43,508,+6,56.0,4,119.4,15,11,56,7,7,7,35.7,502,-14,0.3,6,109.8,16,2,3,5,37.4,516,-2,1.7,1,106.9,10,6,3,3,33.8,518,-12,-0.2,4,119.6,10,5,34.3,530,+8,0.3,9,96.2,14,35.7,522,+4,0.4
エイシンブルズアイ,2,5.0,1.7,2.4,1600,4,4,5,472,+4,56.0,6,93.5,17,8,56,7,7,0,33.9,468,-2,0.5,5,68.1,15,6,4,4,33.8,470,-2,0.7,1,68.1,15,12,2,2,33.5,472,+4,-0.1,9,68.7,9,8,34.3,468,+4,0.8,1,68.5,14,33.4,464,+4,-0.2
タガノエスプレッソ,6,11.6,2.3,3.5,1600,5,5,5,450,-4,56.0,8,93.6,17,15,54,7,7,0,34.1,454,+12,0.6,13,185.3,18,16,5,5,36.7,442,-2,1.4,8,148.0,15,10,13,13,34.8,444,+6,1.3,13,145.5,18,3,36.6,438,-4,2.3,13,120.1,6,35.8,442,+2,1.9
ケントオー,3,4.1,1.4,1.9,1600,6,6,4,466,0,56.0,1,80.5,16,3,56,11,10,0,33.4,466,-2,-0.1,2,94.2,13,8,3,1,34.1,468,+2,0.1,1,94.8,14,2,3,3,33.8,466,0,-0.2,1,95.4,2,3,33.5,466,-6,0.0,6,94.5,13,33.2,472,+10,0.5
バッドボーイ,7,67.4,10.2,15.8,1600,7,7,5,518,+4,56.0,13,93.9,17,2,53,3,3,0,34.8,514,0,0.9,14,107.7,18,8,3,2,36.5,514,0,1.6,11,107.4,11,1,1,1,36.1,514,+26,1.7,3,107.2,5,1,34.3,488,-6,0.2,16,120.4,11,38.6,494,+2,2.4
マサハヤドリーム,9,22.3,4.2,6.4,1600,7,8,2,470,-4,56.0,3,94.1,15,12,56,11,11,0,34.3,474,+8,0.3,12,125.1,13,13,5,4,36.6,466,+6,1.4,18,187.5,18,13,13,11,38.3,460,+8,3.6,1,120.6,12,6,34.2,452,+6,0.0,10,106.8,7,33.6,446,+4,0.6
ラングレー,1,3.3,1.3,1.7,1600,8,9,2,486,-2,56.0,1,93.8,15,2,57,8,8,0,34.2,488,-2,0.0,3,94.4,13,2,11,12,33.4,490,+8,0.3,7,108.0,11,8,2,2,34.3,482,0,0.7,7,120.5,12,9,34.6,482,-2,0.3,3,105.9,6,34.7,484,-2,0.3
ニザエモン,10,85.2,13.3,20.5,1600,8,10,3,470,+2,56.0,13,68.4,16,2,52,1,1,0,35.2,468,-2,0.7,11,81.5,16,7,1,1,35.5,470,+4,0.8,16,70.8,17,8,2,2,36.6,466,-2,1.9,11,68.2,3,4,34.8,468,-2,1.5,18,69.3,6,36.6,470,0,2.0
