馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ピュティ,12,329.8,41.3,77.4,1200,1,1,3,430,-8,54.0,11,97.1,16,7,54,5,8,8,35.6,438,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ソラン,5,14.2,2.4,4.1,1200,1,2,2,520,+8,56.0,3,72.7,16,16,55,4,5,0,38.0,512,0,0.3,4,73.4,16,10,4,4,38.5,512,+4,0.9,11,96.6,12,12,6,5,35.2,508,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レイクマッジョーレ,13,158.6,16.9,31.3,1200,2,3,5,472,+2,56.0,6,73.8,16,4,55,8,8,0,38.5,470,-8,1.3,0,0,0,0,0,0,0,0,0,0,9,73.8,16,10,10,10,38.2,478,+14,0.8,11,98.1,4,15,35.8,464,0,1.5,0,0,0,0,0,0,0
リアンフィーユ,3,6.8,1.6,2.6,1200,2,4,1,452,-2,54.0,4,73.3,16,15,52,13,10,0,37.1,454,+2,0.6,4,83.5,9,6,8,8,33.4,452,-4,0.9,11,99.8,15,8,15,15,33.9,456,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロードオブイサチル,10,72.0,9.5,17.4,1200,3,5,5,476,+8,53.0,10,88.2,16,13,54,4,4,0,40.4,468,-2,1.9,5,86.9,15,11,2,2,37.6,470,-2,0.7,6,73.4,16,5,5,4,38.4,472,+2,0.4,6,74.1,7,10,37.8,470,-2,1.3,9,74.7,13,39.6,472,0,1.9
コーラルティアラ,2,16.6,2.6,4.4,1200,3,6,3,462,-2,54.0,5,73.2,16,11,54,9,6,0,37.2,464,0,0.4,6,74.8,16,5,9,9,37.0,464,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショシカンテツ,7,13.3,2.0,3.4,1200,4,7,2,506,+4,56.0,4,72.8,16,2,55,7,7,0,37.8,502,-2,0.4,5,97.8,16,7,2,3,35.8,504,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エターナルダイヤ,4,5.4,1.4,2.2,1200,4,8,1,462,+2,56.0,4,72.9,16,7,55,1,1,0,38.6,460,-2,0.3,2,72.6,16,4,1,1,38.7,462,0,0.2,12,71.3,16,2,4,3,36.3,462,-2,0.9,3,69.6,10,3,35.5,464,+2,0.7,10,92.8,6,37.9,462,+10,1.1
クリムゾンブリッツ,9,9.4,1.9,3.2,1200,5,9,1,470,-4,56.0,4,88.1,16,13,55,2,2,0,38.9,474,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シンデレラサイズ,15,837.1,130.1,244.2,1200,5,10,4,418,+4,54.0,14,74.9,16,15,54,12,12,0,39.1,414,-4,2.3,14,88.1,16,4,9,12,39.1,418,+2,3.4,6,61.3,9,8,7,6,36.6,416,+2,2.3,9,93.7,6,2,37.0,414,0,2.8,0,0,0,0,0,0,0
サノノクヒオ,8,106.4,12.7,23.6,1200,6,11,4,494,0,56.0,12,75.9,16,1,54,12,13,0,38.6,494,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファイヴレター,1,59.5,7.7,14.1,1200,6,12,4,444,+12,55.0,7,96.5,16,3,53,2,2,1,37.1,432,+14,0.5,9,99.2,16,9,7,10,35.0,418,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バランスロック,16,323.8,35.8,67.0,1200,7,13,18,492,+4,56.0,13,79.6,15,4,54,13,13,0,41.2,488,0,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デトロイトテソーロ,6,1.8,1.1,1.3,1200,7,14,3,474,+4,54.0,3,82.6,17,13,54,2,2,0,35.5,470,+2,0.4,3,83.6,18,1,3,3,33.7,468,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナススイート,14,289.7,30.5,57.0,1200,8,15,14,454,+14,56.0,0,0,0,0,0,0,0,0,0,0,0,0,12,70.8,16,9,8,8,35.0,440,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キャツクレードル,11,437.9,44.2,82.8,1200,8,16,4,452,+2,51.0,14,112.0,16,7,54,14,14,14,36.8,450,-12,2.1,7,96.5,18,10,7,7,35.0,462,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
