馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ハナズレジェンド,8,19.5,3.6,5.2,2000,1,1,0,468,-4,56.0,5,120.6,11,2,57,9,9,9,33.8,472,+14,0.5,8,123.3,10,8,8,8,34.0,458,-4,1.2,3,109.5,12,8,12,11,33.7,462,+4,0.1,7,156.0,12,15,34.3,458,0,0.4,7,108.4,9,35.5,458,0,0.7
ヴァンケドミンゴ,7,10.9,2.2,3.1,2000,2,2,4,466,-2,55.0,8,120.5,13,4,56,12,12,13,35.0,468,+10,0.6,0,0,0,0,0,0,0,0,0,0,6,107.1,15,12,12,12,34.1,458,-4,0.6,17,188.7,9,2,38.8,462,+6,2.7,3,118.5,4,34.7,456,+2,0.1
ケンホファヴァルト,9,41.5,7.6,11.0,2000,3,3,14,474,-2,55.0,0,0,0,0,0,0,0,0,0,0,0,0,7,105.7,10,4,1,1,35.2,476,+2,0.9,7,94.7,9,2,1,1,35.3,474,+4,1.0,5,106.9,6,1,34.9,470,+2,0.4,7,148.3,6,37.1,468,-4,1.3
ダイワダグラス,5,5.9,1.8,2.5,2000,4,4,2,506,+8,55.0,5,122.6,10,6,56,4,5,6,33.7,498,-8,0.5,1,111.6,10,7,7,7,35.4,506,+4,0.0,1,121.2,16,16,9,10,34.7,502,-2,-0.2,8,120.4,15,7,34.6,504,+2,0.9,7,123.4,2,37.8,502,0,1.7
ワイプティアーズ,1,14.0,3.5,5.1,2000,5,5,4,530,+6,55.0,9,120.6,13,1,57,9,9,9,35.3,524,-8,0.7,2,104.8,10,2,9,9,33.6,532,-2,0.0,5,107.1,15,7,2,2,34.9,534,+4,0.6,4,93.5,4,4,33.9,530,0,0.4,10,106.0,3,32.8,530,+8,0.5
ナイママ,4,10.9,2.4,3.5,2000,6,6,4,480,+4,55.0,5,120.4,13,9,56,9,9,11,35.0,476,-4,0.5,4,135.0,13,9,8,8,34.8,480,+2,0.6,4,108.2,10,10,9,10,35.1,478,+4,0.5,14,188.5,16,3,38.4,474,+2,2.5,9,132.3,17,36.5,472,+12,0.8
ギャラッド,11,14.2,3.0,4.3,2000,6,7,8,480,-2,55.0,10,135.5,13,6,57,12,12,11,35.0,482,+2,1.1,5,133.7,13,1,9,9,34.6,480,0,0.3,2,118.4,12,2,9,10,34.5,480,0,0.0,7,117.9,1,11,33.2,480,+2,0.6,6,145.8,4,34.3,478,+4,0.5
エアジーン,2,5.7,1.6,2.1,2000,7,8,8,454,+2,53.0,1,135.2,12,12,54,8,9,7,35.3,452,0,0.0,6,110.4,16,6,10,11,34.5,452,+4,0.4,3,147.5,9,9,8,8,33.3,448,+2,0.3,7,118.9,1,10,33.6,446,+8,0.6,10,120.1,12,33.6,438,-10,0.6
モンテグロッソ,6,10.4,3.2,4.6,2000,7,9,9,502,-6,54.0,1,122.6,11,4,57,5,5,2,35.3,508,0,0.0,5,147.8,9,6,7,7,33.9,508,+2,0.6,9,120.1,15,9,7,7,35.0,506,-2,0.8,4,120.7,11,10,33.3,508,+2,0.6,1,121.4,8,33.2,506,+2,-0.2
レッドサイオン,3,2.8,1.3,1.5,2000,8,10,2,460,+4,55.0,3,122.5,10,10,56,6,5,4,33.7,456,-6,0.4,0,0,0,0,0,0,0,0,0,0,1,107.6,10,8,8,7,33.4,462,-8,0.0,5,119.7,5,10,34.7,470,+10,0.4,1,108.0,8,35.9,460,+6,0.0
ウィナーポイント,10,17.2,3.4,4.9,2000,8,11,6,430,0,52.0,1,125.8,6,4,55,5,5,5,35.3,430,+2,0.0,3,135.5,12,3,12,12,34.7,428,+2,0.3,9,108.0,16,3,16,16,34.3,426,0,0.6,4,120.1,3,8,33.7,426,+2,0.4,1,119.1,4,35.0,424,+6,-0.1
