馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ヒシマーシャル,5,19.6,3.2,7.4,2000,1,1,0,464,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルポインター,1,4.1,1.2,1.8,2000,1,2,3,438,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,2,110.5,12,10,9,9,37.7,438,-4,0.1,13,97.8,14,10,7,7,36.6,442,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラストダンス,15,14.8,2.1,4.6,2000,2,3,2,502,-12,56.0,6,124.9,11,3,56,10,9,11,34.9,514,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カピテル,8,38.3,4.3,10.0,2000,2,4,8,490,+2,56.0,14,119.8,15,10,56,3,3,5,42.2,488,-2,4.9,7,118.6,15,1,6,5,41.5,490,0,3.1,8,110.2,8,7,6,5,36.0,490,+6,2.2,3,109.2,4,12,35.1,484,+8,0.4,6,111.7,10,36.0,476,0,1.1
グロワールポン,13,270.5,16.4,40.8,2000,3,5,2,472,-6,54.0,11,119.8,12,7,54,9,10,10,41.9,478,+4,3.3,13,110.9,16,2,14,15,35.0,474,-14,1.6,9,123.6,11,5,10,10,35.1,488,-2,1.9,6,110.0,2,7,36.7,490,+8,1.2,9,118.8,7,40.2,482,-8,2.8
ミユキリバタリアン,11,269.7,25.9,64.7,2000,3,6,4,480,-10,53.0,11,73.5,16,3,56,13,14,0,37.2,490,-16,1.8,10,121.3,16,6,10,10,42.8,506,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブルームラッシュ,4,1.7,1.1,1.1,2000,4,7,6,454,-8,56.0,3,126.0,14,4,56,11,11,9,35.4,462,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スプリッツァー,6,10.2,1.9,3.9,2000,4,8,7,464,-6,55.0,9,138.4,15,9,55,13,14,13,36.3,470,0,1.6,2,124.6,18,8,10,10,37.1,470,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインルモンド,7,154.3,13.9,34.3,2000,5,9,3,474,-8,56.0,7,126.8,12,5,56,9,9,7,39.9,482,0,2.6,9,123.7,16,5,13,13,36.4,482,+22,1.5,7,109.3,15,8,13,12,35.8,460,+2,1.1,10,110.1,10,15,35.7,458,-2,1.3,13,113.5,4,37.1,460,0,2.9
フローラルキスミー,10,173.1,14.6,36.1,2000,5,10,3,414,-4,52.0,7,113.2,16,12,54,5,3,0,37.8,418,0,2.3,7,98.8,16,2,11,12,37.4,418,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スカッターガン,12,321.9,44.7,112.0,2000,6,11,2,522,-4,56.0,13,119.8,15,4,56,5,4,8,41.8,526,0,3.6,13,151.2,14,13,7,8,37.8,526,0,4.0,10,98.3,11,3,10,10,36.5,526,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモタイシ,2,12.9,2.0,4.4,2000,6,12,1,460,+2,56.0,5,139.6,16,15,56,13,13,12,37.3,458,-10,0.5,11,149.3,14,15,1,1,36.4,468,+10,2.1,13,123.7,16,15,2,3,38.9,458,+8,4.2,4,120.4,5,2,36.2,450,+6,0.6,6,123.2,7,36.8,444,-8,0.4
パースピレーション,9,36.1,3.8,9.0,2000,7,13,2,466,-8,56.0,8,124.0,16,6,56,8,8,8,36.1,474,+4,1.3,14,123.2,17,10,9,9,37.1,470,-2,2.4,8,125.1,15,11,6,6,34.2,472,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レッドジャンヌ,3,15.9,2.6,5.9,2000,7,14,9,450,-2,54.0,7,126.3,16,9,54,2,2,4,37.1,452,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヨモギ,14,174.1,14.9,36.9,2000,8,15,4,396,-8,51.0,13,101.5,16,5,52,16,15,0,39.1,404,-12,2.2,11,96.5,16,1,15,16,35.9,416,-6,1.1,8,70.7,15,12,12,12,34.9,422,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドリームフォーミー,16,405.5,61.8,155.0,2000,8,16,5,414,-6,51.0,9,125.6,10,9,51,9,10,9,37.8,420,-6,4.0,15,109.9,16,7,12,11,41.0,426,0,4.1,14,102.0,16,13,15,15,39.3,426,-4,3.2,12,100.4,12,14,38.2,430,0,3.4,0,0,0,0,0,0,0
