馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ハーメティキスト,1,6.2,1.4,2.2,1800,1,1,10,456,+4,56.0,3,107.5,16,12,56,7,9,7,34.8,452,-2,0.1,6,122.4,10,1,4,5,35.4,454,+4,1.0,1,120.4,12,5,3,3,35.8,450,0,-0.7,5,97.0,14,13,35.8,450,+2,1.2,3,111.9,4,34.4,448,+2,0.2
ダイワギャバン,12,20.5,3.0,5.0,1800,2,2,10,478,+2,54.0,5,107.9,16,6,57,4,3,3,35.5,476,-4,0.5,13,120.9,15,14,2,3,36.3,480,+4,1.6,2,119.6,9,7,2,2,34.0,476,+4,0.0,9,93.8,4,11,33.3,472,-4,0.9,6,106.7,9,33.7,476,+2,0.4
プレイヤーサムソン,4,261.6,29.9,52.4,1800,3,3,1,476,+2,53.0,11,113.1,16,2,54,16,16,15,37.2,474,-2,1.4,8,111.3,16,11,12,12,38.5,476,+4,0.8,7,109.9,12,5,10,9,35.5,472,-2,1.3,6,122.8,6,7,33.2,474,+2,0.8,6,111.1,8,35.7,472,0,0.5
アシェット,5,101.8,8.9,15.5,1800,4,4,1,440,-6,51.0,11,108.0,15,1,55,12,12,13,33.7,446,0,0.7,5,126.6,6,3,6,6,35.9,446,-6,0.8,13,95.2,16,12,15,15,34.4,452,+6,0.9,5,93.3,5,8,33.7,446,+18,0.4,9,108.9,6,34.3,428,+2,1.4
マハヴィル,11,51.0,6.9,11.9,1800,5,5,4,438,+2,55.0,10,111.8,16,10,57,11,9,6,39.6,436,+2,1.3,7,95.8,11,10,9,9,34.4,434,+12,0.4,9,94.9,11,8,10,8,33.1,422,-6,0.5,14,124.4,14,2,37.8,428,-2,1.4,5,121.5,11,34.6,430,+2,0.4
シャインアロー,10,166.6,21.8,38.3,1800,5,6,13,482,+24,53.0,0,0,0,0,0,0,0,0,0,0,0,0,10,110.3,12,9,8,9,35.8,458,-10,1.7,10,93.4,16,9,12,12,34.3,468,+8,0.5,7,120.5,4,7,34.4,460,-2,0.9,8,120.5,11,34.9,462,+2,0.9
ヒシイグアス,2,2.0,1.1,1.4,1800,6,7,5,492,-6,56.0,2,111.6,10,5,56,2,3,3,35.6,498,+10,0.0,0,0,0,0,0,0,0,0,0,0,9,111.0,16,9,6,8,36.7,488,+6,1.2,5,108.0,8,2,35.8,482,-16,0.2,1,110.4,4,34.7,498,+8,0.0
エターナルヴィテス,9,40.0,5.7,9.7,1800,6,8,3,484,-8,54.0,7,109.1,10,2,56,8,7,8,33.8,492,+4,1.3,5,123.1,11,5,8,8,35.3,488,+8,0.5,6,122.9,12,11,12,12,34.8,480,+10,0.8,8,132.2,13,10,35.6,470,-6,0.7,1,119.8,6,33.7,476,+8,-0.1
エピックスター,6,13.3,2.1,3.4,1800,7,9,3,440,+2,55.0,4,108.3,10,8,57,6,7,5,33.2,438,0,0.5,3,94.9,8,1,6,7,36.1,438,-4,0.7,1,107.5,9,3,7,7,33.8,442,-2,-0.1,11,69.8,9,13,35.0,444,0,0.7,2,95.9,6,34.9,444,+4,0.1
ダディーズマインド,3,3.9,1.4,2.0,1800,7,10,3,492,-4,56.0,2,107.9,10,9,56,2,2,2,33.1,496,+24,0.1,5,109.5,15,11,6,3,36.9,472,0,0.4,4,110.1,16,3,1,1,36.8,472,-6,0.3,9,119.2,14,2,35.8,478,-4,1.1,1,111.7,11,35.0,482,-16,-0.2
クリノオスマン,7,9.6,1.8,2.9,1800,8,11,2,452,-4,54.0,3,146.0,11,2,54,2,2,4,35.3,456,0,0.5,1,124.6,14,12,2,3,36.6,456,0,-0.1,4,133.8,18,12,5,5,35.0,456,0,0.3,3,152.5,7,2,37.5,456,+4,1.0,3,120.6,5,35.3,452,-4,0.4
ブランクエンド,8,18.7,3.1,5.2,1800,8,12,10,472,+2,54.0,7,107.9,16,9,56,11,12,10,35.1,470,+2,0.5,7,107.5,8,2,2,3,34.8,468,0,0.9,1,107.1,10,6,2,2,33.8,468,-6,-0.3,3,109.2,5,6,35.3,474,-6,0.3,4,108.2,12,36.0,480,+6,0.3
