馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ステラルーチェ,11,199.7,37.5,51.4,1300,1,1,7,492,+2,57.0,14,72.3,16,13,57,8,10,0,37.8,490,+6,1.7,14,71.1,15,9,9,9,36.5,484,+4,2.0,13,70.7,15,14,11,12,36.3,480,+2,0.7,8,67.8,3,13,35.5,478,-12,0.8,4,78.8,12,36.7,490,+2,0.4
フィルムフランセ,1,8.4,2.3,2.9,1300,1,2,6,492,0,55.0,4,85.3,16,11,55,6,8,0,37.0,492,-4,0.3,4,78.5,16,9,8,11,35.7,496,+6,0.3,4,83.9,16,6,2,2,36.6,490,0,0.6,11,85.9,2,8,38.0,490,+6,1.7,5,85.2,4,36.8,484,-2,0.5
ペイシャボム,4,15.2,4.3,5.8,1300,2,3,4,498,+14,57.0,8,112.9,15,8,57,3,4,3,38.3,484,+10,1.1,9,120.5,16,6,3,3,38.1,474,-2,1.5,11,97.6,16,7,6,6,37.1,476,-2,1.0,4,113.6,6,2,38.9,478,+2,0.6,4,106.1,7,38.1,476,-14,0.8
フォーティプリンス,14,136.0,34.7,47.4,1300,2,4,2,484,0,57.0,12,73.0,15,6,56,12,11,0,37.4,484,+2,1.5,11,72.0,16,15,12,10,37.3,482,+4,1.4,16,71.3,16,16,10,11,36.2,478,+2,1.7,10,68.5,14,14,36.4,476,+2,1.1,5,71.7,7,36.0,474,+10,0.4
カシノブレンド,10,5.4,1.9,2.4,1300,3,5,6,448,0,57.0,6,71.3,16,15,56,11,10,0,36.9,448,+6,0.6,1,84.8,14,14,6,4,36.9,442,-4,-0.3,2,79.3,16,11,7,7,36.1,446,+2,0.4,6,71.2,15,6,36.1,444,-4,0.7,1,71.7,14,36.8,448,+6,-0.3
ジュンパッション,16,5.2,1.9,2.4,1300,3,6,8,480,+2,57.0,14,72.1,16,13,57,5,5,0,38.5,478,+6,1.8,2,84.6,16,2,1,1,36.8,472,0,0.0,14,114.5,15,10,1,1,40.7,472,0,2.5,6,105.5,10,3,39.1,472,-2,2.4,5,107.7,14,39.5,474,+8,0.5
ハイアーグラウンド,9,43.4,10.4,14.2,1300,4,7,23,512,+4,57.0,6,95.0,14,9,57,7,7,0,33.7,508,+8,0.6,7,93.4,13,5,10,10,34.0,500,-6,0.5,7,94.2,14,12,7,5,34.5,506,0,0.9,1,92.6,3,6,34.5,506,+8,-0.3,9,115.8,6,38.7,498,-4,1.8
ラインギャラント,13,42.8,11.4,15.5,1300,4,8,1,456,+4,55.0,1,71.6,16,5,55,3,3,0,36.9,452,+2,-0.1,0,0,0,0,0,0,0,0,0,0,16,82.7,18,14,12,13,33.8,450,+8,1.1,14,56.7,17,0,34.3,442,-10,0.9,6,55.5,13,32.8,452,0,0.5
ニシノコトダマ,2,8.5,2.9,3.8,1300,5,9,10,516,+6,57.0,8,83.5,16,12,56,7,7,0,35.6,510,-4,1.6,7,83.7,16,12,7,7,36.2,514,+10,0.7,1,76.6,15,3,9,7,35.1,504,-4,0.0,7,72.0,11,5,37.3,508,0,0.7,3,71.6,16,36.9,508,-2,0.1
フレッシビレ,6,145.5,22.2,30.3,1300,5,10,3,516,-2,55.0,8,115.7,10,8,55,7,7,9,40.3,518,+4,2.6,9,115.3,16,7,10,10,39.0,514,+8,1.0,13,107.2,15,13,13,13,38.4,506,+8,1.7,16,100.1,14,8,40.2,498,-4,4.8,9,84.1,11,36.0,502,0,1.2
プロトイチバンボシ,5,26.4,6.0,8.1,1300,6,11,12,510,0,57.0,0,0,0,0,0,0,0,0,0,0,0,0,7,78.6,16,1,10,7,36.0,510,+6,0.4,1,79.1,14,6,10,10,35.4,504,+4,-0.2,6,71.7,14,11,35.7,500,0,0.9,7,71.7,10,37.1,500,+4,0.7
オルクリスト,3,6.2,1.9,2.4,1300,6,12,3,492,+6,57.0,7,71.8,16,9,56,13,13,0,36.6,486,+8,0.6,13,83.8,16,13,11,12,35.2,478,+6,1.9,1,85.0,16,10,16,14,35.5,472,+16,-0.5,3,84.0,11,11,34.9,456,-4,0.6,0,0,0,0,0,0,0
パイロジェン,15,7.8,2.7,3.5,1300,7,13,4,458,0,57.0,10,72.2,16,2,56,9,7,0,38.2,458,+6,1.3,9,85.5,14,6,7,6,37.2,452,-2,1.2,1,83.4,16,4,4,4,35.2,454,0,-0.6,2,85.1,8,3,37.0,454,0,0.3,2,84.7,4,36.7,454,-2,0.1
シャインサンデー,8,21.0,5.9,7.9,1300,7,14,11,422,+2,55.0,8,69.4,16,5,55,7,5,0,35.0,420,-6,0.4,11,69.3,18,11,6,7,34.9,426,+6,0.6,1,69.9,14,4,4,4,34.4,420,0,-0.7,2,69.3,7,8,35.1,420,0,0.3,3,69.9,7,34.9,420,-2,0.2
