馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ボンテンマル,15,217.4,27.1,61.4,1800,1,1,11,438,-6,56.0,13,75.3,16,4,55,13,13,0,39.0,444,+10,2.7,12,98.0,18,2,10,10,35.8,434,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビビットラブ,13,229.1,24.5,55.6,1800,1,2,8,514,-8,54.0,9,119.8,16,3,54,8,7,7,42.4,522,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペイシャフラッシュ,4,17.1,2.6,5.3,1800,2,3,5,486,0,56.0,7,110.4,16,12,56,5,7,7,34.7,486,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アンティシペイト,1,1.8,1.1,1.2,1800,2,4,4,490,-6,56.0,7,111.1,16,13,56,7,10,7,36.8,496,+10,0.9,0,0,0,0,0,0,0,0,0,0,2,120.5,15,13,2,2,34.8,486,+6,0.4,2,114.3,2,1,35.3,480,0,0.2,0,0,0,0,0,0,0
ペルセウスシチー,2,7.4,1.6,3.1,1800,3,5,3,456,-4,56.0,4,97.9,16,15,56,9,7,0,36.4,460,+4,0.4,8,97.1,16,15,13,14,35.0,456,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウィルビーハッピー,8,81.1,12.4,27.8,1800,3,6,8,476,0,56.0,9,118.6,15,11,56,14,12,11,39.9,476,-2,3.7,8,119.2,16,9,16,15,41.2,478,0,2.6,9,118.9,16,13,14,14,40.1,478,+8,2.9,10,111.1,3,15,40.5,470,0,2.7,15,120.3,2,41.2,470,+2,3.8
クインズウィッシュ,12,27.2,3.3,6.9,1800,4,7,2,416,-2,54.0,4,124.5,11,2,54,5,4,4,36.9,418,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルピニズム,3,4.1,1.2,1.9,1800,4,8,8,488,0,56.0,3,98.1,16,2,56,2,1,1,35.9,488,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミヤコシャンティ,11,66.0,7.6,16.8,1800,5,9,3,428,+6,52.0,13,116.0,16,16,54,9,9,8,40.1,422,-8,2.6,0,0,0,0,0,0,0,0,0,0,8,95.9,14,4,5,3,35.8,430,-2,1.8,4,113.3,15,3,34.8,432,0,0.3,0,0,0,0,0,0,0
スピッツェンバーグ,7,13.3,2.0,4.0,1800,5,10,9,470,+4,56.0,7,137.0,16,7,56,2,3,5,36.6,466,+8,1.6,7,123.2,9,5,3,3,35.5,458,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロジシップ,6,63.9,7.2,15.8,1800,6,11,8,444,-6,56.0,11,118.7,15,3,56,10,11,12,39.8,450,+2,3.8,8,114.3,16,1,7,7,35.8,448,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビオロンスコッツ,5,226.6,18.0,40.8,1800,6,12,10,464,-2,53.0,7,118.6,16,14,53,12,12,10,41.5,466,+8,2.8,7,100.2,18,1,8,8,36.8,458,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バッハスピリッツ,14,317.3,32.2,73.2,1800,7,13,7,434,-4,56.0,6,90.5,8,3,56,4,6,7,39.9,438,0,4.1,15,75.8,16,1,15,15,38.5,438,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドントクライマリア,9,295.9,29.5,67.0,1800,7,14,6,440,-4,55.0,14,104.8,16,3,56,11,13,0,39.9,444,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ツキサエル,16,21.8,2.7,5.6,1800,8,15,8,414,+2,56.0,5,98.6,16,4,56,5,5,5,36.1,412,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミライヘノノゾミ,10,19.9,3.4,7.1,1800,8,16,0,496,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
