馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
デンコウアリオン,14,269.8,1,1,13,480,+6,0,5,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,1,1200,74.3,1,15,13,5,55,8,11,0,0,39.4,474,+2,2.6,9,14,0,1200,70.6,0,16,5,5,57,4,4,0,0,35.3,472,-16,1.2,-1,1,1,1400,92.7,0,9,2,5,56,1,1,1,1,38.7,488,+13,-0.9,-1,10,1,1230,82.2,0,12,5,5,56,5,5,9,9,40.2,475,+1,2.0
モンテヴェルデ,1,8.9,1,2,6,472,-2,0,5,57.0,7,9,0,1200,69.0,0,18,8,5,57,15,16,0,0,33.6,474,+6,0.6,3,5,0,1200,68.2,0,16,10,5,57,13,9,0,0,33.6,468,0,0.1,1,10,0,1200,69.6,0,16,10,5,57,16,16,0,0,34.1,468,+6,0.7,9,14,0,1400,81.8,0,17,7,5,57,14,14,0,0,34.5,462,0,1.3,4,4,0,1400,82.2,0,16,8,5,57,14,14,0,0,33.9,462,+4,0.2
セトノシャトル,2,23.0,2,3,4,520,+2,0,4,56.0,7,14,1,1400,88.5,1,16,1,4,56,8,9,0,0,40.4,518,+6,3.4,9,16,1,1200,73.9,3,16,16,4,55,14,15,0,0,36.9,512,+4,3.1,9,1,1,1200,72.8,0,16,12,4,56,3,3,0,0,37.0,508,+2,0.0,9,2,1,1200,73.2,0,16,4,4,56,1,1,0,0,37.3,506,-2,0.2,4,2,1,1200,72.0,3,13,11,4,56,2,2,0,0,37.3,508,-6,0.2
メイショウツバキ,12,20.2,2,4,4,462,+2,1,4,54.0,7,14,0,1200,69.7,0,18,10,4,54,8,9,0,0,34.4,460,+6,0.7,3,2,0,1200,69.1,0,16,3,4,54,11,10,0,0,34.4,454,-4,0.3,8,13,0,1600,95.6,0,18,9,4,53,18,16,0,0,34.9,458,+8,0.8,9,4,0,1400,82.7,2,18,12,4,53,3,3,0,0,35.6,450,+8,0.1,7,10,0,1400,82.2,0,18,3,4,50,1,1,0,0,36.5,442,-6,1.0
コンパウンダー,3,11.9,3,5,11,440,-14,0,4,56.0,8,15,0,1600,95.6,0,18,5,4,55,8,9,0,0,35.8,454,+8,0.8,7,8,0,1600,93.5,0,16,14,4,54,11,12,12,0,33.9,446,0,0.4,9,6,0,1400,81.2,0,17,4,4,54,12,12,0,0,34.1,446,-2,0.7,8,9,0,1400,82.5,0,16,6,4,56,5,10,0,0,35.5,448,-2,1.1,9,1,0,1400,82.3,1,16,5,4,56,4,5,0,0,35.7,450,-4,-0.1
ソフトポジション,4,28.7,3,6,4,474,0,0,4,56.0,7,10,0,1400,82.2,0,18,4,4,53,2,2,0,0,35.9,474,+6,0.8,7,4,0,1400,80.8,0,18,11,4,56,1,1,0,0,34.8,468,+16,0.4,1,5,0,1200,70.8,0,16,3,4,55,1,1,0,0,35.9,452,+2,0.4,1,4,0,1500,90.8,1,13,5,4,54,5,5,5,0,37.2,450,0,0.5,1,5,0,1500,90.4,0,13,3,4,54,5,7,4,0,35.8,450,0,0.3
デザートストーム,13,6.8,4,7,22,454,+4,0,5,56.0,1,5,0,1200,70.8,1,16,8,5,57,9,8,0,0,35.2,450,+8,0.5,7,5,0,1200,68.5,0,15,6,5,57,8,8,0,0,33.8,442,+4,0.4,9,3,0,1200,69.1,0,12,11,5,57,4,3,0,0,34.4,438,-4,0.4,9,3,0,1200,68.9,0,13,11,5,57,5,4,0,0,34.0,442,+4,0.4,10,5,0,1200,68.8,0,18,4,5,57,5,5,0,0,34.9,438,-4,0.8
ディープアドラーレ,9,190.3,4,8,12,430,-10,1,5,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,1000,56.4,0,17,7,5,52,17,0,0,0,33.0,440,+2,1.0,10,11,0,1200,68.3,0,18,9,5,52,18,18,0,0,33.6,438,-4,0.8,10,7,0,1200,68.2,0,16,2,5,52,14,13,0,0,33.4,442,-4,0.4,9,12,0,1200,69.8,0,15,14,5,53,12,12,0,0,34.1,446,+8,1.0
ゲンパチケンシン,6,10.1,5,9,8,470,-6,0,5,57.0,3,6,0,1200,69.2,0,16,16,5,57,3,4,0,0,35.0,476,+2,0.4,3,3,0,1200,68.9,0,16,11,5,57,2,1,0,0,35.0,474,+4,0.2,10,15,0,1200,68.5,0,18,4,5,57,2,2,0,0,35.6,470,-4,1.4,10,2,0,1200,68.0,0,18,5,5,57,2,2,0,0,34.3,474,0,0.2,7,9,0,1200,69.1,0,18,1,5,55,5,5,0,0,33.8,474,+4,0.9
マルモレイナ,15,14.1,5,10,12,464,0,1,5,55.0,8,7,1,1400,85.8,0,16,15,5,55,5,4,0,0,37.6,464,+12,0.6,7,3,0,1400,81.0,0,17,5,5,55,1,1,0,0,35.1,452,-2,0.2,9,6,1,1200,71.8,2,16,8,5,55,2,2,0,0,36.8,454,+2,0.5,9,2,1,1400,84.7,2,16,13,5,55,2,2,0,0,37.0,452,+4,0.4,9,16,1,1400,86.5,3,16,1,5,55,7,12,0,0,39.6,448,+2,3.3
