馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ヨークテソーロ,3,10.9,1,1,15,432,-4,1,3,49.0,6,9,0,1200,70.6,0,15,7,3,51,2,2,0,0,36.2,436,+6,0.9,6,10,0,1200,70.9,0,15,15,3,54,4,4,0,0,37.3,430,+4,1.7,6,6,0,1200,70.5,1,9,3,3,54,3,3,0,0,35.9,426,-2,1.0,3,1,0,1200,71.5,0,16,6,3,54,1,1,0,0,36.0,428,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショーストーム,11,143.3,1,2,40,496,+20,0,6,54.0,6,11,-1,2880,0,-1,12,9,6,60,11,11,11,11,14.0,476,-2,9.8,5,8,0,1400,82.0,0,18,5,6,54,7,7,0,0,34.5,478,-4,1.2,4,14,0,1600,97.4,1,16,10,6,54,3,3,0,0,35.2,482,+8,1.9,3,9,0,1200,70.6,0,16,13,6,57,12,13,0,0,35.5,474,-8,1.1,10,10,0,1200,69.2,0,15,2,6,57,7,6,0,0,35.3,482,+2,0.8
ロードシュタルク,14,31.1,2,3,14,438,-6,0,3,54.0,6,9,1,1200,72.4,0,16,12,3,56,10,10,0,0,37.4,444,-6,0.9,5,9,1,1400,88.8,0,15,5,3,56,2,2,0,0,39.8,450,+6,2.3,5,1,1,1300,81.7,0,16,16,3,56,4,5,0,0,38.5,444,-2,0.0,6,5,1,1200,73.8,0,16,9,3,54,7,7,0,0,38.6,446,+8,1.4,3,9,1,1150,71.4,0,16,9,3,53,6,7,0,0,38.7,438,+4,2.0
フィルムフェスト,16,1.8,2,4,10,426,-2,1,3,52.0,6,2,0,1200,68.9,0,12,4,3,54,3,3,0,0,34.9,428,0,0.1,6,3,0,1200,69.2,0,16,6,3,54,7,5,0,0,34.9,428,0,0.0,5,5,0,1400,82.8,0,12,6,3,54,7,7,0,0,34.2,428,-8,0.4,6,1,0,1200,70.3,2,16,9,3,54,6,5,0,0,34.8,436,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジャッキー,8,43.5,3,5,37,488,+4,0,5,57.0,5,8,0,2400,148.4,0,9,9,5,54,5,5,5,7,35.7,484,-6,1.7,6,16,0,2000,123.2,1,16,8,5,57,14,14,14,14,35.0,490,+4,1.8,5,12,0,1600,94.6,0,15,6,5,57,12,12,0,0,34.9,486,-2,1.6,5,9,0,1600,94.4,0,11,1,5,57,9,10,0,0,33.9,488,0,1.1,6,7,0,1600,95.4,0,10,5,5,54,9,9,8,0,34.2,488,0,0.4
ボナデア,15,23.0,3,6,7,500,+2,1,4,55.0,4,11,0,1000,55.9,0,16,8,4,55,0,0,0,0,33.3,498,+10,0.8,3,5,0,1200,69.5,0,13,13,4,55,7,6,0,0,34.9,488,-2,0.3,10,14,0,1200,69.3,0,18,3,4,55,9,8,0,0,35.2,490,+6,1.0,3,11,0,1200,68.9,0,16,1,4,54,6,7,0,0,34.8,484,-6,0.8,4,5,0,1200,69.6,1,18,11,4,53,4,4,0,0,35.4,490,-6,0.4
ノーブルプルート,2,13.7,4,7,8,492,+8,1,5,55.0,4,8,0,1200,70.3,0,14,8,5,55,4,4,0,0,35.2,484,-4,0.6,7,12,0,1200,70.0,0,18,17,5,55,3,3,0,0,35.9,488,+10,0.9,10,2,0,1200,68.5,0,18,7,5,55,2,2,0,0,35.3,478,-2,0.2,10,2,0,1200,68.8,0,18,1,5,55,3,4,0,0,35.0,480,+10,0.2,3,9,0,1200,69.7,0,16,7,5,55,4,4,0,0,34.9,470,0,1.0
プログレスシチー,10,59.0,4,8,7,484,+4,2,6,54.0,5,8,1,1600,96.9,2,15,4,6,56,1,1,0,0,37.6,480,-4,1.6,7,9,1,1900,122.5,0,15,9,6,54,11,11,11,10,38.6,484,-8,0.9,8,11,1,1900,122.5,1,16,5,6,57,12,13,14,15,40.0,492,+12,2.8,9,11,1,1800,114.0,0,16,6,6,57,12,12,12,11,37.3,480,-2,1.5,1,8,1,1700,107.9,0,12,11,6,57,4,3,3,4,39.6,482,-6,1.6
バーミーブリーズ,1,20.7,5,9,16,460,-6,1,5,55.0,10,5,0,1200,69.1,0,18,12,5,55,9,9,0,0,34.7,466,0,0.5,10,3,0,1200,69.1,0,18,8,5,55,5,5,0,0,34.4,466,0,0.2,10,10,0,1200,70.0,1,18,13,5,54,7,9,0,0,35.5,466,-4,0.5,6,8,0,1600,95.1,0,16,1,5,55,6,4,4,0,35.4,470,+10,0.8,3,4,0,1200,69.8,0,15,4,5,53,4,4,0,0,35.4,460,-4,0.6
リビングマイライフ,12,20.4,5,10,14,500,+2,1,4,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,1200,69.7,0,18,13,4,55,9,8,0,0,35.1,498,+4,0.6,7,16,0,1400,82.6,0,18,10,4,54,3,3,0,0,36.0,494,+6,1.2,4,16,0,1400,81.9,0,18,16,4,52,3,3,0,0,35.8,488,+2,1.3,4,1,0,1400,82.4,1,16,14,4,54,3,3,0,0,36.5,486,0,-0.2
