馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
リノワールド,6,109.4,1,1,14,422,+6,1,4,52.0,3,3,0,1200,1:09.6,1,9,4,7,55,5,4,0,0,35.4,416,0,0.4,2,7,0,1200,1:09.4,0,10,11,8,55,3,3,0,0,35.6,416,-2,0.8,4,13,0,1200,1:10.6,0,16,7,16,55,6,9,0,0,34.9,418,+8,0.9,7,14,0,1200,1:09.4,0,16,9,13,54,3,3,0,0,34.8,410,-8,1.2,3,16,0,1200,1:09.3,0,16,14,11,52,4,5,0,0,34.9,418,-4,1.0
キョウワヒラリー,9,73.9,1,2,10,508,+4,1,5,53.0,4,18,0,1000,0:56.2,0,18,7,6,55,0,0,0,0,34.2,504,+4,1.9,4,1,0,1000,0:55.1,0,16,16,1,55,0,0,0,0,32.9,500,-2,-0.3,4,2,0,1000,0:55.3,0,16,5,7,55,0,0,0,0,33.3,502,+12,0.2,4,3,0,1000,0:56.9,1,18,11,9,55,0,0,0,0,34.1,490,-4,0.1,4,4,0,1000,0:55.8,0,17,10,2,55,0,0,0,0,33.6,494,+4,0.4
ダノンチャンス,11,22.8,2,3,10,502,0,2,5,54.0,1,1,1,1000,0:58.6,0,12,5,1,57,2,2,0,0,35.4,502,-6,0.0,2,3,1,1000,0:59.1,1,12,3,1,57,1,1,0,0,36.2,508,0,0.0,2,3,1,1000,0:58.9,1,12,12,1,56,2,3,0,0,36.1,508,+6,0.4,6,5,1,1200,1:12.2,0,15,8,2,57,2,1,0,0,39.1,502,+4,0.2,6,3,1,1200,1:10.7,0,16,11,1,57,1,1,0,0,37.1,498,-4,0.4
ルマーカーブル,10,54.6,2,4,9,512,-14,0,3,52.0,4,18,0,1400,1:22.8,0,18,6,15,54,2,2,0,0,36.9,526,+6,1.7,3,14,0,1200,1:10.8,1,16,11,6,52,1,1,0,0,36.7,520,+4,1.2,2,6,0,1200,1:10.0,1,15,13,4,52,1,1,0,0,36.1,516,-4,0.5,2,9,0,1200,1:09.5,0,10,6,5,54,10,10,0,0,34.3,520,0,0.9,8,9,0,1400,1:21.7,0,16,12,15,56,6,6,0,0,34.7,520,0,1.0
サヤカチャン,8,24.2,3,5,2,464,-8,1,4,53.0,9,15,0,1400,1:21.7,0,18,15,12,55,5,3,0,0,35.3,472,+4,0.9,9,10,0,1200,1:08.5,0,16,2,8,55,8,9,0,0,34.6,468,-2,0.4,4,4,0,1000,0:54.6,0,18,13,5,55,0,0,0,0,32.3,470,-2,0.3,7,2,0,1200,1:08.4,2,10,7,7,55,4,4,0,0,34.3,472,-4,0.0,9,7,0,1200,1:09.7,0,12,5,8,52,8,8,0,0,34.8,476,+8,0.8
アイルチャーム,13,39.9,3,6,10,446,-8,1,3,51.0,4,10,0,1000,0:55.2,0,18,17,1,52,0,0,0,0,33.5,454,+2,0.9,3,1,0,1200,1:09.0,0,16,1,3,52,1,1,0,0,35.2,452,0,-0.3,4,2,0,1000,0:55.3,0,16,5,5,54,0,0,0,0,33.2,452,-2,0.1,3,5,0,1200,1:09.6,0,15,13,12,54,2,2,0,0,36.3,454,+2,0.4,8,8,1,1400,1:28.1,1,9,3,8,52,4,6,0,0,40.8,452,+2,1.9
ガーシュウィン,18,11.2,4,7,8,492,+2,0,5,54.0,4,1,0,1000,0:55.1,0,18,9,4,54,0,0,0,0,33.0,490,-8,-0.1,4,8,0,1000,0:55.3,0,18,13,5,57,0,0,0,0,33.6,498,-2,0.7,4,14,0,1200,1:11.3,0,14,6,8,57,1,1,0,0,36.6,500,-4,1.6,3,12,1,1150,1:10.4,0,16,12,8,57,1,1,0,0,39.1,504,+16,1.4,3,3,1,1150,1:09.9,0,16,1,4,57,1,1,0,0,38.4,488,-2,0.6
スノードーナツ,14,135.2,4,8,7,486,0,1,5,52.0,4,10,0,1000,0:56.1,0,17,5,14,55,0,0,0,0,33.2,486,-6,0.9,4,7,0,1000,0:54.9,0,18,12,13,55,0,0,0,0,33.0,492,-2,0.6,5,18,0,1400,1:22.5,0,18,5,15,55,16,16,0,0,34.5,494,-4,2.0,4,5,0,1000,0:55.3,0,16,11,13,52,0,0,0,0,33.1,498,+20,1.2,8,11,0,1400,1:24.0,0,13,8,11,52,2,2,0,0,35.3,478,-2,2.0
ライバーバード,5,33.4,5,9,15,506,-12,0,5,54.0,3,1,1,1150,1:08.0,3,16,2,3,57,2,2,0,0,37.2,518,+6,0.0,6,6,1,1200,1:12.1,0,16,1,1,57,1,1,0,0,38.0,512,-4,0.9,6,3,1,1200,1:11.3,2,16,8,1,57,2,2,0,0,37.5,516,+2,0.2,6,6,1,1200,1:12.2,0,16,13,1,57,1,1,0,0,38.0,514,+16,0.6,6,1,1,1200,1:12.9,0,14,6,1,57,2,2,0,0,37.3,498,-2,0.0
ノヴァルーナ,16,51.4,5,10,10,476,-4,1,5,53.0,4,13,0,1000,0:55.5,0,18,9,8,55,0,0,0,0,33.6,480,+16,1.2,4,7,0,1200,1:10.1,0,16,10,13,55,3,3,0,0,34.8,464,-4,0.4,4,1,0,1000,0:55.1,0,16,15,1,53,0,0,0,0,33.2,468,+2,-0.2,3,4,0,1200,1:10.0,0,16,2,7,53,1,1,0,0,36.1,466,0,0.4,10,12,1,1000,1:00.7,1,14,11,9,52,1,1,0,0,38.1,466,+2,1.8
