馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
コパノマーキュリー,8,20.2,1,1,6,506,+14,0,2,51.0,10,1,1,1700,0,0,16,10,2,51,1,1,1,1,39.5,492,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラインガルーダ,5,5.7,2,2,5,470,0,0,2,54.0,10,1,1,1000,0,1,12,5,2,54,1,1,0,0,35.8,470,-4,-1.0,10,4,0,1200,0,0,12,7,2,54,1,2,0,0,37.0,474,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エンプティチェア,6,45.6,3,3,1,458,+2,0,2,51.0,9,1,1,1400,0,0,12,9,2,54,3,2,0,0,39.4,456,-12,0.0,10,7,0,1200,0,0,9,9,2,54,2,2,0,0,37.4,468,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミャゴラーレ,7,17.0,4,4,2,498,-4,0,2,54.0,6,3,0,1600,0,0,9,8,2,54,5,6,5,0,33.6,502,-6,0.3,1,6,0,1800,0,1,11,8,2,54,3,4,3,5,36.3,508,+4,0.9,5,1,0,1400,0,3,9,4,2,52,4,4,0,0,35.2,504,+4,0.0,5,10,0,1400,0,0,12,3,2,54,11,12,0,0,34.1,500,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リュウノゲキリン,9,52.7,5,5,9,484,0,0,2,54.0,2,8,0,1200,0,0,15,4,2,54,2,2,0,0,37.0,484,+2,1.5,2,1,1,1000,0,0,9,8,2,54,2,2,0,0,36.2,482,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キメラヴェリテ,3,22.9,6,6,3,522,-2,0,2,54.0,10,1,1,1700,0,3,16,15,2,54,1,1,1,1,39.4,524,+12,-0.8,5,13,1,1400,0,3,15,6,2,54,4,8,0,0,40.2,512,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デンコウリジエール,4,14.6,7,7,6,448,-8,0,2,54.0,10,4,0,1200,0,0,8,6,2,54,5,5,0,0,35.4,456,0,0.5,7,1,1,1200,0,1,13,12,2,54,3,3,0,0,37.3,456,-2,0.0,7,12,0,1400,0,2,13,2,2,52,13,13,0,0,34.8,458,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジェネティクス,2,2.4,7,8,14,510,+10,0,2,54.0,9,1,1,1200,0,2,12,8,2,54,1,1,0,0,36.7,500,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファシネートゼット,1,3.0,8,9,11,466,+10,1,2,54.0,7,1,1,1400,0,2,16,12,2,54,3,3,0,0,35.7,456,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ストレガ,10,88.9,8,10,4,468,+12,1,2,51.0,1,1,1,1000,0,3,9,6,2,51,2,2,0,0,35.6,456,+8,-0.5,1,2,1,1000,0,0,8,2,2,51,2,2,0,0,36.8,448,-10,0.2,2,9,0,1200,0,0,10,3,2,54,2,2,0,0,37.3,458,+2,1.6,2,6,0,1200,0,0,9,5,2,54,4,4,0,0,35.7,456,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
