馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
コニカルビーカー,16,510.9,1,1,11,440,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エクレアスピード,1,2.2,1,2,9,470,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,8,0,1400,83.6,1,0,0,0,16,8,3,56,10,10,0,0,35.3,468,0,1.1,0,0,0,0,0,0,0,0,1,0,2,0,1400,83.6,0,1,0,0,16,4,3,55,10,10,0,0,35.6,468,-2,0.6,0,0,0,0,0,0,0,0,1,0,2,0,1400,80.8,1,0,0,0,15,2,3,55,1,1,0,0,34.9,470,-2,0.0,0,0,0,0,0,0,0,1,0,0,3,0,1400,82.3,0,1,0,0,13,13,3,55,3,2,0,0,36.0,472,+12,0.1,0,0,0,0,0,0,0,0,0,1,2,0,1200,70.7,0,0,1,0,15,11,3,54,9,5,0,0,35.4,460,0,0.7
ベストチャーム,2,5.5,2,3,11,424,+30,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,5,0,1200,69.7,1,0,0,0,18,2,3,54,3,4,0,0,35.9,394,-16,0.7,0,0,0,0,0,0,0,1,0,0,4,0,1600,97.3,1,0,0,0,12,6,3,54,2,2,0,0,35.2,410,-2,0.5,0,0,0,0,0,0,0,1,0,0,2,0,1600,96.8,1,0,0,0,15,14,3,54,3,3,0,0,36.4,412,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノショウグン,7,139.4,2,4,7,492,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,16,0,1800,111.0,1,0,0,0,18,3,3,56,2,3,0,0,39.1,492,-10,3.6,0,0,0,0,0,0,0,0,0,1,7,0,1200,69.9,1,0,0,0,18,3,3,56,7,6,0,0,35.7,502,+2,0.9,0,0,0,0,0,0,0,1,0,0,10,1,1200,76.0,0,1,0,0,15,5,3,56,9,11,0,0,39.2,500,0,2.1,0,0,0,0,0,0,0,0,1,0,13,1,1800,120.6,0,1,0,0,13,3,3,55,2,2,11,12,44.4,500,+6,9.5,0,0,0,0,0,0,0,0,1,0,12,1,1200,75.0,1,0,0,0,16,10,3,55,7,8,0,0,38.6,494,0,2.2
リライト,12,42.4,3,5,10,454,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,10,0,1200,70.3,1,0,0,0,18,8,3,56,8,7,0,0,35.9,456,-8,1.1,0,0,0,0,0,0,0,0,0,1,3,0,1200,69.7,1,0,0,0,18,1,3,56,2,2,0,0,35.2,464,+4,0.8,0,0,0,0,0,0,0,0,1,0,9,0,1600,97.2,0,1,0,0,16,3,3,55,3,3,0,0,36.3,460,-2,0.7,0,0,0,0,0,0,0,0,1,0,5,0,1400,81.9,1,0,0,0,15,3,3,55,3,3,0,0,35.8,462,+2,1.1,0,0,0,0,1,0,0,0,0,0,4,0,1400,84.0,0,1,0,0,17,4,3,55,10,11,0,0,34.1,460,0,0.6
メイショウウチデ,3,17.8,3,6,8,464,+4,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,8,0,1400,83.0,0,1,0,0,17,17,3,53,1,1,0,0,36.1,460,-4,1.2,0,0,0,0,0,0,0,0,0,1,4,0,1200,70.9,0,0,1,0,18,12,3,53,8,6,0,0,36.3,464,-6,0.7,0,0,0,0,0,0,0,0,0,1,2,0,1200,71.0,0,1,0,0,18,10,3,53,1,1,0,0,36.4,470,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スカーヴァティ,11,7.2,4,7,11,436,-8,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,2,0,1200,68.9,1,0,0,0,18,9,3,51,1,1,0,0,35.5,444,+14,0.3,0,0,0,0,0,0,0,1,0,0,11,1,1200,75.4,1,0,0,0,16,14,3,54,5,6,0,0,39.3,430,-2,2.2,0,0,0,0,0,0,0,0,1,0,6,0,1200,71.7,0,0,1,0,13,5,3,54,2,2,0,0,36.2,432,-6,0.8,0,0,0,0,0,0,0,0,0,1,2,0,1200,69.6,1,0,0,0,14,12,3,54,2,2,0,0,35.8,438,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ケイティグレース,5,8.7,4,8,1,440,+8,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,2,0,1200,70.3,1,0,0,0,16,12,3,54,4,3,0,0,35.3,432,0,0.1,0,0,0,0,0,0,0,1,0,0,5,0,1200,69.4,1,0,0,0,18,7,3,54,2,4,0,0,34.6,432,+16,0.7,0,0,0,0,0,0,0,1,0,0,6,0,1600,96.1,1,0,0,0,16,14,3,54,1,1,0,0,36.4,416,-4,0.4,0,0,0,0,0,0,0,1,0,0,3,0,1600,97.2,1,0,0,0,12,4,3,54,4,5,0,0,34.9,420,-8,0.4,0,0,0,0,0,0,0,0,1,0,8,1,1200,74.5,1,0,0,0,15,11,3,54,11,11,0,0,37.7,428,-4,1.1
アールウォーケン,6,6.6,5,9,1,490,-2,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,4,1,1200,73.7,1,0,0,0,15,10,3,56,4,4,0,0,38.1,492,+4,0.6,0,0,0,0,0,0,0,0,0,1,2,0,1200,69.7,1,0,0,0,18,3,3,56,14,8,0,0,34.5,488,-4,0.0,0,0,0,0,1,0,0,0,0,0,11,1,1600,102.5,1,0,0,0,16,5,3,56,2,2,0,0,41.2,492,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒロノアンビシャス,8,212.5,5,10,10,454,+2,1,0,0,3,53.0,0,0,0,0,0,0,0,0,1,0,11,0,1600,96.5,1,0,0,0,16,14,3,53,2,2,0,0,37.6,452,+2,2.5,0,0,0,0,0,0,0,1,0,0,9,0,2000,124.7,0,1,0,0,10,3,3,56,1,1,1,1,37.9,450,+6,2.3,0,0,0,0,0,0,0,1,0,0,11,0,1600,97.1,1,0,0,0,15,11,3,56,4,5,0,0,36.5,444,-6,1.1,0,0,0,0,0,0,1,0,0,0,13,1,1800,125.0,0,1,0,0,13,2,3,55,10,10,13,13,47.6,450,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
