馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
レディードリー,9,13.0,1,1,5,430,-2,1,3,49.0,5,9,0,1400,0,2,15,4,3,52,14,14,0,0,35.2,432,+4,0.8,5,5,0,1400,0,0,18,8,3,52,11,11,0,0,33.4,428,-16,0.3,5,9,0,1600,0,0,11,1,3,54,6,9,0,0,34.2,444,+2,1.5,5,9,0,1400,0,0,15,1,3,54,13,12,0,0,33.5,442,0,0.7,6,7,0,1600,0,0,16,14,3,54,16,16,16,0,34.0,442,+6,0.2
ホーリーレジェンド,2,21.0,1,2,110,498,+44,1,4,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1600,0,0,12,5,4,54,5,2,0,0,33.8,454,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リバーシブルレーン,4,5.0,2,3,18,434,-6,0,3,54.0,6,15,0,1800,0,0,16,11,3,56,9,9,8,10,36.2,440,+2,1.5,5,3,0,1600,0,0,8,7,3,55,3,3,0,0,33.5,438,0,0.1,5,4,0,2000,0,0,6,6,3,55,2,2,2,0,35.2,438,-2,0.5,6,1,0,2000,0,0,12,9,3,54,2,2,3,1,34.3,440,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カレン,7,19.1,2,4,9,492,-2,1,5,55.0,4,7,0,1600,0,0,16,6,5,55,6,7,0,0,33.8,494,+4,0.4,4,3,0,1600,0,0,11,1,5,55,9,10,0,0,32.4,490,+2,0.1,5,6,0,1600,0,1,11,11,5,55,8,10,0,0,33.3,488,-2,0.3,6,8,0,1800,0,0,10,8,5,55,8,9,9,8,34.4,490,+4,1.0,6,8,0,2000,0,0,14,12,5,55,14,14,14,14,35.7,486,+4,1.1
スコッチリール,11,15.0,3,5,12,450,+2,1,3,52.0,4,1,0,1600,0,2,16,4,3,54,3,3,0,0,35.6,448,0,-0.3,5,6,0,1600,0,0,16,11,3,54,4,4,0,0,34.0,448,+2,0.3,5,5,0,1400,0,0,16,13,3,54,14,14,0,0,34.5,446,0,0.9,5,8,0,1800,0,0,16,1,3,54,11,12,11,0,34.4,446,+6,1.0,6,3,0,1600,0,1,16,4,3,54,12,6,6,0,35.6,440,0,0.6
レッドエステーラ,5,33.8,3,6,10,400,+2,1,3,49.0,5,8,1,1400,0,0,16,11,3,51,10,9,0,0,37.0,398,-6,1.4,5,1,1,1400,0,2,15,10,3,54,13,10,0,0,36.9,404,0,0.0,5,7,0,1600,0,0,14,3,3,54,5,5,0,0,34.0,404,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オメガドーヴィル,8,8.3,4,7,9,388,-10,1,3,51.0,5,1,0,1400,0,0,18,14,3,53,18,16,0,0,33.1,398,-2,-0.3,6,9,0,1800,0,0,16,10,3,54,10,8,5,6,36.6,400,+2,1.2,5,4,0,1800,0,0,16,15,3,54,9,11,7,0,35.0,398,-2,0.4,5,6,0,1600,0,0,14,9,3,54,8,8,0,0,33.7,400,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウメタロウ,12,228.3,4,8,0,482,-6,0,4,57.0,3,10,0,1200,0,1,14,6,4,57,4,8,0,0,35.3,488,-4,0.9,4,14,1,1200,0,0,15,2,4,54,10,12,0,0,38.8,492,+4,2.2,3,9,1,1700,0,0,13,13,4,57,2,2,3,2,40.1,488,-10,2.0,6,15,1,1200,0,0,16,6,4,57,3,3,0,0,38.9,498,-4,1.5,6,16,1,1200,0,0,16,10,4,56,4,6,0,0,38.6,502,+4,1.8
スターリバー,15,455.8,5,9,0,454,-2,1,4,55.0,3,13,0,2000,0,1,13,6,4,55,9,10,11,12,39.7,456,+8,4.1,7,13,1,1800,0,1,16,12,4,54,16,16,16,16,39.6,448,-4,3.2,7,10,1,1800,0,0,10,7,4,54,10,10,10,10,40.8,452,+4,3.4,7,17,0,2200,0,0,18,10,4,53,15,16,17,17,36.3,448,+24,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プロトスター,10,60.2,5,10,15,468,-16,2,4,57.0,6,9,1,1800,0,0,11,9,4,57,1,1,2,2,40.5,484,-4,2.5,6,11,1,1800,0,0,14,14,4,57,2,2,2,2,39.8,488,-2,1.5,6,14,0,1600,0,0,16,11,4,56,5,6,4,0,36.4,490,+6,1.6,5,8,0,1600,0,0,18,2,4,54,3,4,0,0,35.2,484,+10,1.1,4,4,0,1600,0,0,11,2,4,54,3,3,0,0,33.3,474,-6,0.2
ムーンリットエルフ,13,206.3,6,11,10,460,-16,2,4,57.0,-1,1,1,1600,0,0,8,1,4,56,1,1,1,0,41.0,476,-5,-0.6,-1,1,1,1400,0,0,9,3,4,56,2,2,1,0,37.7,481,0,-0.4,-1,2,1,1600,0,0,10,3,4,56,4,4,4,0,39.8,481,-11,0.5,-1,1,1,800,0,0,10,8,4,56,2,0,0,0,35.6,492,-13,-0.4,-1,2,1,1400,0,0,9,4,4,56,5,4,3,0,37.7,505,+3,0.1
アビーム,1,4.9,6,12,11,466,+6,1,4,55.0,4,6,0,1400,0,0,16,3,4,55,5,4,0,0,35.7,460,+4,0.6,5,5,0,1600,0,0,16,10,4,54,2,2,0,0,35.1,456,-4,0.4,6,2,0,1600,0,0,16,13,4,54,1,2,1,0,35.6,460,0,0.2,4,11,0,1600,0,2,18,15,4,53,3,3,0,0,36.7,460,0,0.9,4,1,0,1600,0,0,18,11,4,54,1,1,0,0,34.1,460,+8,-0.4
ヤマチョウヴォイス,16,124.8,7,13,3,446,+4,0,3,52.0,2,12,1,1000,0,1,12,10,3,54,11,12,0,0,37.8,442,+8,3.5,4,13,0,1200,0,2,16,1,3,56,6,6,0,0,36.6,434,-2,1.6,3,13,0,1200,0,0,15,9,3,56,6,5,0,0,37.0,436,-8,1.6,5,10,1,1400,0,1,11,5,3,56,3,3,0,0,40.3,444,-8,3.2,6,11,0,1200,0,0,16,11,3,56,3,3,0,0,35.8,452,+8,0.6
マイネルプリンチペ,6,15.3,7,14,17,456,-4,0,4,57.0,7,4,0,1600,0,0,16,2,4,57,1,1,1,0,34.8,460,-10,0.4,6,6,0,1600,0,0,16,3,4,56,1,1,1,0,35.5,470,+22,0.6,5,1,0,1600,0,0,18,3,4,56,1,1,0,0,34.8,448,0,-0.3,5,2,0,1800,0,0,18,12,4,56,5,6,6,0,34.6,448,-2,0.4,6,2,0,2000,0,0,18,12,4,56,4,5,5,6,35.4,450,0,0.1
グレイテスト,3,2.9,8,15,2,476,+14,1,3,52.0,3,3,0,1800,0,1,14,3,3,52,1,1,1,1,37.3,462,0,0.2,5,3,0,1600,0,1,15,12,3,52,1,1,0,0,35.5,462,+10,0.3,5,1,0,1600,0,0,16,4,3,54,1,1,0,0,34.9,452,+2,-0.9,3,5,1,1700,0,0,15,10,3,54,3,2,3,2,41.0,450,-12,0.8,5,7,0,1800,0,0,16,6,3,54,1,1,1,0,35.8,462,-2,0.3
ケルベロス,14,44.1,8,16,1,444,+2,0,6,55.0,3,5,0,1800,0,0,13,4,6,57,7,7,6,4,34.6,442,-6,0.2,3,14,1,1700,0,1,15,11,6,54,15,14,13,14,39.1,448,-2,2.8,9,10,0,2000,0,0,12,8,6,56,5,5,5,7,36.2,450,-6,1.4,5,13,0,1600,0,0,16,7,6,57,14,15,0,0,35.1,456,+16,1.5,1,11,0,1800,0,0,13,10,6,55,7,8,9,11,38.1,440,+4,2.4
