馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アンジュミニョン,5,16.8,1,1,2,448,+8,1,3,53.0,9,7,0,1400,81.1,0,18,9,3,53,3,3,0,0,35.2,440,-2,0.6,9,4,0,1600,93.3,0,16,15,3,53,2,2,0,0,34.1,442,+6,0.2,8,1,0,1600,94.9,0,15,9,3,54,3,3,0,0,34.7,436,-6,-0.1,7,3,1,1400,87.8,0,16,7,3,54,4,5,0,0,39.8,442,0,1.7,8,4,1,1200,74.1,0,16,6,3,54,3,3,0,0,37.4,442,0,1.9
アドマイヤレオ,16,25.5,1,2,39,486,+6,0,3,55.0,8,1,0,1600,95.5,0,16,1,3,56,3,3,0,0,36.5,480,-2,-0.2,9,3,0,1600,95.4,0,18,6,3,55,5,5,0,0,34.7,482,+10,0.3,8,3,0,1800,108.4,0,9,8,3,55,2,2,0,0,36.5,472,-2,0.4,6,3,0,1800,109.8,2,14,12,3,54,9,9,8,7,35.0,474,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナリス,4,5.0,2,3,3,476,-4,1,3,53.0,9,2,0,1600,92.8,0,18,2,3,53,8,7,0,0,33.3,480,-2,0.6,10,11,0,1200,69.1,0,15,3,3,52,1,1,0,0,35.2,482,+4,0.7,10,10,0,1200,69.1,0,18,2,3,52,7,5,0,0,35.6,478,+10,0.7,8,3,0,1200,68.6,0,16,2,3,54,6,6,0,0,33.5,468,0,0.2,8,4,0,1400,81.6,0,12,11,3,54,6,6,0,0,33.8,468,+2,0.1
ヴィルトゥース,3,56.9,2,4,13,412,+8,1,4,55.0,7,12,0,2000,121.8,1,15,8,4,53,7,7,6,5,35.5,404,+2,1.0,9,9,0,1800,111.4,1,10,9,4,55,6,5,0,0,35.1,402,+8,1.8,7,5,0,2000,120.3,0,13,13,4,52,10,10,12,10,35.1,394,-4,0.5,9,1,0,1800,108.2,0,16,2,4,54,11,14,0,0,34.3,398,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミッドサマーハウス,6,9.4,3,5,12,456,+4,1,3,53.0,7,8,0,1600,95.1,2,15,13,3,52,3,2,2,0,35.8,452,+6,1.7,8,1,0,1600,93.5,0,18,2,3,54,11,10,0,0,33.9,446,-4,-0.3,8,5,0,1800,107.4,0,14,3,3,54,8,7,0,0,35.0,450,0,0.5,9,4,0,1800,107.8,0,18,10,3,54,11,9,0,0,35.0,450,-6,0.1,7,6,0,1600,95.8,0,16,13,3,54,11,10,9,0,34.3,456,-4,0.4
タニノミッション,11,15.4,3,6,2,494,0,1,3,53.0,9,10,0,1400,81.3,0,18,11,3,53,5,5,0,0,35.3,494,+8,0.8,9,2,0,1400,81.1,0,14,13,3,52,5,5,0,0,35.1,486,-2,0.2,9,9,0,1600,95.8,0,17,4,3,52,1,1,0,0,36.0,488,-2,0.5,8,5,0,1600,94.2,0,9,10,3,54,5,5,0,0,34.0,490,+10,0.8,6,2,0,1600,94.9,0,15,8,3,54,2,2,2,0,35.6,480,0,0.4
アーデントリー,2,34.2,4,7,2,444,+4,0,3,55.0,9,6,0,1800,106.8,0,16,5,3,51,10,8,0,0,34.0,440,0,0.3,9,5,0,1800,107.5,0,9,2,3,51,3,3,0,0,33.7,440,0,0.3,8,7,0,1800,108.0,0,10,5,3,56,8,8,0,0,33.4,440,0,0.4,8,5,0,2000,120.5,0,8,5,3,56,6,6,4,4,34.3,440,-2,0.5,8,4,0,1800,107.1,0,7,5,3,56,5,5,0,0,34.2,442,+4,0.2
ゴールドハット,12,42.3,4,8,3,418,-4,2,5,54.0,9,12,0,1600,93.9,0,18,5,5,57,15,13,0,0,33.9,422,+10,1.7,7,6,0,1400,81.5,1,18,17,5,57,11,11,0,0,34.9,412,-6,0.4,9,6,0,1400,82.3,1,18,14,5,57,13,10,0,0,35.4,418,0,0.4,8,6,0,1600,93.7,0,15,11,5,57,4,3,0,0,35.0,418,-4,0.5,8,10,1,1400,86.4,0,16,11,5,57,2,2,0,0,38.1,422,+6,1.6
ノーブルスコア,15,5.2,5,9,27,452,+18,1,3,53.0,9,17,0,1600,95.1,0,18,3,3,55,10,12,0,0,34.7,434,+6,2.4,9,3,0,1600,94.3,0,13,7,3,54,11,10,0,0,33.8,428,-12,0.2,8,3,0,1600,95.8,0,10,4,3,54,3,3,0,0,34.5,440,0,0.3,8,3,0,1400,82.9,0,12,12,3,54,9,7,0,0,35.1,440,+16,0.1,8,1,0,1600,95.6,0,14,7,3,54,5,5,0,0,35.4,424,-8,-0.1
サムシングジャスト,1,8.9,5,10,3,500,+2,1,3,53.0,9,4,0,1600,93.2,0,18,1,3,53,14,13,0,0,33.1,498,+10,1.0,7,9,0,2000,121.7,1,15,10,3,49,4,4,3,5,35.5,488,+2,0.9,9,4,0,1800,110.0,1,10,6,3,52,4,5,0,0,33.7,486,-2,0.4,5,10,0,1800,108.5,0,12,1,3,54,7,8,8,0,33.3,488,0,0.8,9,2,0,1800,106.9,0,11,6,3,54,7,6,0,0,34.8,488,+6,0.1
