馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メイスンハナフブキ,15,172.8,1,1,8,440,-6,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,12,0,1400,82.3,1,0,0,0,17,3,3,51,1,1,0,0,36.9,446,+14,1.9,0,0,0,0,1,0,0,0,0,0,16,0,1800,111.0,1,0,0,0,16,13,3,54,4,6,7,0,38.4,432,0,4.4,0,0,0,0,0,1,0,0,0,0,1,0,1600,95.6,1,0,0,0,16,16,3,54,3,3,3,0,34.6,432,+10,0.0,0,0,0,1,0,0,0,0,0,0,7,0,1400,83.9,1,0,0,0,14,9,3,54,11,10,0,0,35.1,422,-8,1.1,0,0,0,0,1,0,0,0,0,0,3,0,1400,85.2,1,0,0,0,16,3,3,54,3,4,0,0,34.0,430,0,0.4
ロカマドール,10,39.7,1,2,3,448,+2,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,4,0,1200,69.4,1,0,0,0,16,9,3,51,2,2,0,0,35.1,446,-2,0.2,0,0,0,1,0,0,0,0,0,0,9,0,1000,57.3,0,0,1,0,17,5,3,53,0,0,0,0,34.1,448,+12,0.8,0,0,0,0,1,0,0,0,0,0,9,0,1400,81.8,1,0,0,0,18,11,3,49,3,3,0,0,34.5,436,+2,0.8,0,0,0,0,1,0,0,0,0,0,8,0,1600,96.9,1,0,0,0,11,3,3,54,4,5,0,0,34.2,434,-6,1.3,0,0,0,0,1,0,0,0,0,0,4,0,1400,82.1,1,0,0,0,15,14,3,54,5,4,0,0,33.7,440,+2,0.2
ブルスクーロ,1,2.3,2,3,6,514,+2,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,2,0,1400,82.7,0,1,0,0,18,5,3,55,1,1,0,0,35.6,512,0,0.1,0,0,0,0,0,0,0,0,1,0,3,0,1400,81.7,1,0,0,0,12,9,3,56,2,2,0,0,35.1,512,0,0.1,0,0,0,0,0,0,1,0,0,0,2,0,1600,95.0,1,0,0,0,11,3,3,56,1,1,1,0,34.1,512,+8,0.2,0,0,0,0,0,0,1,0,0,0,5,0,1400,81.4,1,0,0,0,13,12,3,56,5,4,0,0,34.3,504,+4,0.5,0,0,0,0,0,0,1,0,0,0,11,1,1400,87.7,0,1,0,0,13,13,3,55,7,7,0,0,39.6,500,-2,2.1
タニノミッション,7,8.5,2,4,6,488,-6,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,11,0,1600,95.4,0,1,0,0,18,6,3,53,3,2,0,0,35.5,494,0,0.6,0,0,0,0,0,0,0,0,1,0,10,0,1400,81.3,1,0,0,0,18,11,3,53,5,5,0,0,35.3,494,+8,0.8,0,0,0,0,0,0,0,0,1,0,2,0,1400,81.1,1,0,0,0,14,13,3,52,5,5,0,0,35.1,486,-2,0.2,0,0,0,0,0,0,0,0,1,0,9,0,1600,95.8,1,0,0,0,17,4,3,52,1,1,0,0,36.0,488,-2,0.5,0,0,0,0,0,0,0,1,0,0,5,0,1600,94.2,1,0,0,0,9,10,3,54,5,5,0,0,34.0,490,+10,0.8
ヴィルトゥース,6,8.4,3,5,6,410,-2,0,1,0,4,53.0,0,0,0,0,0,0,0,1,0,0,3,0,1600,94.9,0,1,0,0,18,4,4,55,2,2,0,0,35.1,412,+8,0.1,0,0,0,0,0,0,1,0,0,0,12,0,2000,121.8,0,1,0,0,15,8,4,53,7,7,6,5,35.5,404,+2,1.0,0,0,0,0,0,0,0,0,1,0,9,0,1800,111.4,0,1,0,0,10,9,4,55,6,5,0,0,35.1,402,+8,1.8,0,0,0,0,0,0,1,0,0,0,5,0,2000,120.3,1,0,0,0,13,13,4,52,10,10,12,10,35.1,394,-4,0.5,0,0,0,0,0,0,0,0,1,0,1,0,1800,108.2,1,0,0,0,16,2,4,54,11,14,0,0,34.3,398,0,-0.2
チャリオット,14,78.9,3,6,8,454,-14,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,9,0,1000,56.3,1,0,0,0,18,4,3,53,0,0,0,0,33.2,468,+6,0.5,0,0,0,0,0,0,0,0,0,1,17,0,1200,70.3,1,0,0,0,18,8,3,52,2,2,0,0,36.8,462,+24,1.5,0,0,1,0,0,0,0,0,0,0,1,0,1200,70.7,1,0,0,0,16,6,3,54,3,3,0,0,35.6,438,-12,-0.2,0,0,0,0,0,0,0,0,1,0,16,1,1400,89.6,1,0,0,0,16,10,3,53,7,9,0,0,41.9,450,-4,3.9,0,0,0,0,0,0,1,0,0,0,9,0,1400,83.2,1,0,0,0,16,6,3,54,4,4,0,0,35.7,454,0,1.5
プリミエラムール,9,36.8,4,7,14,452,+12,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1500,90.5,0,1,0,0,14,6,3,52,12,11,10,0,35.7,440,+2,0.8,1,0,0,0,0,0,0,0,0,0,6,0,1500,89.9,1,0,0,0,14,6,3,52,6,7,7,0,35.6,438,+8,1.5,0,0,0,0,1,0,0,0,0,0,13,0,1400,84.5,0,0,1,0,15,6,3,52,14,15,0,0,36.7,430,-8,2.5,0,0,0,0,1,0,0,0,0,0,4,0,1400,81.0,1,0,0,0,16,7,3,54,15,14,0,0,33.5,438,+12,0.3
マリノスピカ,17,193.1,4,8,5,464,-13,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,1,1,1200,73.2,0,1,0,0,7,3,3,54,1,1,0,0,37.2,477,+7,-1.2,0,0,0,0,0,0,0,0,0,0,1,1,1200,73.8,0,1,0,0,8,5,3,54,1,1,0,0,37.7,470,-13,-0.6,0,0,0,0,0,0,0,0,0,0,2,0,1600,102.4,1,0,0,0,8,4,3,54,2,2,2,2,37.6,483,+1,0.1,0,0,0,1,0,0,0,0,0,0,18,0,1800,110.6,1,0,0,0,18,4,3,54,12,12,0,0,36.8,482,+14,3.6,0,0,0,0,1,0,0,0,0,0,9,0,1600,94.9,1,0,0,0,16,11,3,54,10,11,0,0,35.4,468,0,1.6
オーロスターキス,18,228.6,5,9,6,480,-10,0,1,0,4,55.0,0,0,0,1,0,0,0,0,0,0,17,0,1400,84.2,0,1,0,0,18,13,4,55,12,11,0,0,36.4,490,+16,1.6,0,0,0,0,0,1,0,0,0,0,16,1,1200,74.1,1,0,0,0,16,5,4,55,12,13,0,0,39.0,474,-12,3.0,0,0,0,0,0,0,1,0,0,0,13,1,1400,88.0,1,0,0,0,16,15,4,51,12,14,0,0,40.0,486,+6,3.5,0,0,0,0,0,0,0,1,0,0,14,1,1200,74.6,1,0,0,0,15,8,4,53,6,6,0,0,38.5,480,-2,2.6,0,0,0,0,0,0,0,0,1,0,12,1,1400,86.4,0,1,0,0,16,15,4,50,4,4,0,0,39.5,482,+10,0.8
ホッコーメヴィウス,4,23.2,5,10,2,460,0,0,0,1,3,53.0,0,0,1,0,0,0,0,0,0,0,5,0,1200,70.2,1,0,0,0,16,6,3,56,9,9,0,0,34.6,460,-6,0.4,0,0,0,1,0,0,0,0,0,0,6,0,1600,96.6,0,1,0,0,13,3,3,55,3,3,0,0,34.2,466,-8,0.2,1,0,0,0,0,0,0,0,0,0,16,0,1200,71.0,1,0,0,0,16,3,3,53,14,16,0,0,35.3,474,+6,1.3,1,0,0,0,0,0,0,0,0,0,5,0,1200,69.5,1,0,0,0,16,13,3,51,7,7,0,0,34.8,468,-2,0.5,0,1,0,0,0,0,0,0,0,0,1,0,1200,69.3,1,0,0,0,14,7,3,53,8,8,0,0,34.9,470,+2,0.0
