馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
トーホウレジーナ,2,10.7,1,1,1,478,0,0,1,0,5,54.0,0,0,0,0,0,0,0,0,0,1,10,1,1000,59.9,1,0,0,0,12,5,5,55,9,9,0,0,36.3,478,+4,0.8,0,0,0,1,0,0,0,0,0,0,4,0,1000,55.4,1,0,0,0,16,3,5,55,0,0,0,0,33.1,474,-6,0.3,0,0,0,1,0,0,0,0,0,0,5,0,1000,55.5,1,0,0,0,16,3,5,55,0,0,0,0,33.3,480,+8,0.4,0,0,0,0,0,0,0,0,0,1,2,1,1000,59.1,0,1,0,0,14,2,5,55,4,4,0,0,35.7,472,+4,0.1,0,0,0,0,0,0,0,0,0,1,3,1,1000,59.4,0,1,0,0,14,8,5,55,1,2,0,0,36.6,468,+14,0.4
カワキタロマン,16,475.3,1,2,1,482,+2,1,0,0,4,56.0,0,0,0,1,0,0,0,0,0,0,17,0,1400,83.3,1,0,0,0,18,5,4,56,8,10,0,0,37.2,480,+6,2.7,0,0,0,0,0,0,0,0,0,1,17,0,1200,70.3,1,0,0,0,18,16,4,57,11,11,0,0,35.7,474,0,1.7,0,0,0,0,0,0,0,0,0,1,13,1,1000,61.1,0,1,0,0,14,2,4,57,9,11,0,0,37.3,474,+6,2.1,0,0,1,0,0,0,0,0,0,0,11,0,1200,69.7,1,0,0,0,16,4,4,54,7,9,0,0,34.6,468,-8,1.0,0,0,0,0,0,1,0,0,0,0,9,0,1200,69.4,0,1,0,0,16,11,4,55,5,7,0,0,34.9,476,-6,0.7
テンプルツリー,12,185.1,2,3,0,460,-4,0,1,0,6,52.0,0,0,0,1,0,0,0,0,0,0,13,0,1000,55.8,1,0,0,0,18,2,6,52,0,0,0,0,33.0,464,+10,0.8,0,0,0,1,0,0,0,0,0,0,10,0,1000,56.2,1,0,0,0,16,1,6,55,0,0,0,0,33.5,454,-13,1.1,0,0,0,0,0,0,0,0,0,0,6,1,1400,89.5,1,0,0,0,12,6,6,55,3,3,4,5,39.4,467,+1,0.8,0,0,0,0,0,1,0,0,0,0,7,1,1200,72.3,1,0,0,0,16,7,6,55,10,8,0,0,37.1,466,+2,0.7,0,0,0,0,0,0,1,0,0,0,3,1,1200,73.5,1,0,0,0,16,5,6,54,6,5,0,0,37.8,464,-2,0.7
イエローナイフ,8,405.9,2,4,1,452,-4,1,0,0,3,54.0,0,0,0,1,0,0,0,0,0,0,13,0,1600,95.0,1,0,0,0,18,7,3,56,11,10,0,0,35.2,456,0,1.3,0,0,0,0,0,1,0,0,0,0,10,0,1600,97.1,0,1,0,0,10,5,3,56,7,8,9,0,36.2,456,0,2.1,0,0,0,0,0,1,0,0,0,0,8,0,1600,96.4,1,0,0,0,13,10,3,56,10,12,11,0,35.2,456,0,1.5,0,0,0,0,0,0,0,0,0,1,11,0,2000,127.2,0,0,1,0,18,16,3,56,13,13,12,9,40.1,456,-4,2.6,0,0,0,0,0,0,0,0,0,1,10,0,1200,70.5,1,0,0,0,18,4,3,56,11,11,0,0,35.8,460,+6,1.6
フルクトゥス,14,39.1,3,5,2,452,+8,1,0,0,3,54.0,0,0,0,1,0,0,0,0,0,0,11,0,1200,69.2,1,0,0,0,18,1,3,56,12,12,0,0,34.2,444,0,0.8,0,0,0,1,0,0,0,0,0,0,6,0,1000,56.6,1,0,0,0,16,1,3,56,0,0,0,0,33.4,444,+2,0.9,0,0,1,0,0,0,0,0,0,0,5,0,1200,71.3,1,0,0,0,16,9,3,56,3,4,0,0,36.2,442,-2,0.6,0,0,1,0,0,0,0,0,0,0,3,0,1200,70.6,1,0,0,0,16,9,3,56,9,8,0,0,35.9,444,-6,0.4,0,0,0,0,0,1,0,0,0,0,11,0,1200,70.5,1,0,0,0,16,15,3,55,15,13,0,0,35.5,450,+6,0.9
デルマオフクロサン,15,12.2,3,6,0,452,-10,0,1,0,5,54.0,0,0,0,1,0,0,0,0,0,0,4,0,1000,55.3,1,0,0,0,18,8,5,54,0,0,0,0,33.2,462,+22,0.3,0,0,1,0,0,0,0,0,0,0,12,1,1150,71.1,1,0,0,0,14,11,5,54,4,4,0,0,39.6,440,-14,2.2,0,0,0,0,0,0,1,0,0,0,6,1,1200,74.1,1,0,0,0,16,14,5,53,1,1,0,0,38.3,454,+14,0.8,0,0,0,0,0,0,1,0,0,0,6,1,1200,73.6,1,0,0,0,16,1,5,53,1,1,0,0,38.3,440,+4,0.8,0,0,1,0,0,0,0,0,0,0,6,1,1150,69.7,1,0,0,0,16,7,5,53,5,4,0,0,38.0,436,+4,0.7
タイガーストライプ,5,133.7,4,7,1,458,-4,1,0,0,3,54.0,0,0,0,1,0,0,0,0,0,0,11,1,1200,74.2,1,0,0,0,15,1,3,56,4,4,0,0,39.2,462,+6,1.9,0,0,0,0,1,0,0,0,0,0,11,0,1400,83.2,0,1,0,0,17,4,3,56,13,13,0,0,35.3,456,-4,2.0,0,0,0,0,1,0,0,0,0,0,5,0,1400,81.8,1,0,0,0,18,11,3,53,6,4,0,0,35.9,460,0,0.8,0,0,0,0,1,0,0,0,0,0,5,0,1600,94.5,1,0,0,0,17,6,3,53,3,3,0,0,36.4,460,+2,1.1,0,0,0,0,1,0,0,0,0,0,10,1,1300,82.6,1,0,0,0,16,11,3,56,12,12,0,0,38.5,458,-10,1.8
スズカファイン,13,129.7,4,8,3,484,-8,1,0,0,7,57.0,0,0,1,0,0,0,0,0,0,0,11,1,1150,69.7,0,1,0,0,15,14,7,55,3,4,0,0,38.2,492,-4,1.8,0,0,0,1,0,0,0,0,0,0,15,1,1200,74.9,1,0,0,0,15,13,7,57,2,3,0,0,40.0,496,+24,3.0,0,0,1,0,0,0,0,0,0,0,7,1,1150,69.5,1,0,0,0,16,5,7,57,9,8,0,0,37.4,472,+2,0.8,0,0,0,0,0,0,0,1,0,0,11,1,1200,73.8,1,0,0,0,15,7,7,55,9,10,0,0,37.3,470,+4,1.8,0,0,0,0,0,0,0,0,1,0,13,1,1400,84.5,0,0,0,1,16,5,7,55,9,9,0,0,37.6,466,-4,1.7
ガーシュウィン,1,7.1,5,9,2,490,-8,1,0,0,5,54.0,0,0,0,1,0,0,0,0,0,0,8,0,1000,55.3,1,0,0,0,18,13,5,57,0,0,0,0,33.6,498,-2,0.7,0,0,0,1,0,0,0,0,0,0,14,0,1200,71.3,1,0,0,0,14,6,5,57,1,1,0,0,36.6,500,-4,1.6,0,0,1,0,0,0,0,0,0,0,12,1,1150,70.4,1,0,0,0,16,12,5,57,1,1,0,0,39.1,504,+16,1.4,0,0,1,0,0,0,0,0,0,0,3,1,1150,69.9,1,0,0,0,16,1,5,57,1,1,0,0,38.4,488,-2,0.6,0,0,0,1,0,0,0,0,0,0,4,0,1000,56.9,0,1,0,0,18,16,5,57,0,0,0,0,34.3,490,0,0.1
ブショウ,11,26.2,5,10,14,486,-16,0,0,1,4,57.0,0,0,0,1,0,0,0,0,0,0,9,0,1000,55.8,1,0,0,0,16,7,4,57,0,0,0,0,33.4,502,+24,0.7,0,0,0,0,1,0,0,0,0,0,13,1,1600,102.3,0,1,0,0,16,8,4,56,9,9,0,0,38.8,478,-2,3.3,0,0,0,0,0,0,1,0,0,0,14,0,1600,95.9,1,0,0,0,14,5,4,57,4,5,6,0,35.6,480,-18,1.6,0,0,0,0,0,1,0,0,0,0,10,0,1600,95.9,1,0,0,0,16,10,4,56,3,4,4,0,36.1,498,+16,1.2,0,0,0,1,0,0,0,0,0,0,7,0,1000,55.7,1,0,0,0,18,9,4,55,0,0,0,0,32.9,482,+2,0.4
