馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
フェリスナタール,3,11.1,1,1,5,508,-8,0,3,56.0,6,6,0,2200,136.6,0,16,6,7,56,13,12,13,11,35.6,516,+8,0.4,5,4,0,2000,121.6,1,10,6,5,55,9,9,9,0,34.1,508,+2,0.7,5,5,0,2000,124.5,0,16,16,9,55,7,8,8,0,34.0,506,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーセンジェロニモ,中止,78.5,1,2,8,482,-8,0,3,54.0,6,8,1,1800,116.6,0,16,7,6,55,13,12,12,13,39.9,490,+18,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,1800,110.8,1,12,7,5,52,11,11,11,11,35.6,472,-6,1.1,1,6,0,2000,127.5,1,16,11,8,52,12,11,11,9,38.5,478,+6,0.6,1,4,0,1800,112.5,0,7,6,5,52,3,3,3,3,38.2,472,+2,1.4
ジユウノメガミ,15,354.7,2,3,28,472,+4,1,3,51.0,4,17,0,1000,60.4,0,18,2,17,54,1,0,0,0,35.7,468,-4,3.8,5,11,0,1600,101.2,0,11,10,11,54,10,10,0,0,37.4,472,0,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レイヴンキング,6,55.9,2,4,2,520,-2,0,3,56.0,5,9,0,2400,148.1,0,12,6,10,54,1,1,2,4,35.2,522,-2,0.7,6,4,1,1800,118.5,0,16,13,11,54,5,5,4,4,40.4,524,-2,1.0,6,13,1,1800,120.1,0,16,12,6,54,2,3,3,6,42.8,526,+14,3.5,5,8,1,1600,101.5,2,11,11,5,55,5,4,0,0,40.8,512,-2,1.8,5,8,0,2000,125.4,0,16,1,10,54,1,1,1,0,36.5,514,0,2.0
ポイントオブオナー,2,6.9,3,5,5,458,+2,0,3,56.0,6,14,0,2200,137.2,0,16,5,1,56,8,9,13,13,36.1,456,+4,1.0,5,2,0,2000,121.0,0,16,10,3,55,1,1,1,0,34.6,452,-8,0.2,6,5,0,2000,123.4,0,11,9,2,54,5,7,7,5,36.1,460,+6,0.7,4,2,0,2000,122.7,0,14,1,9,54,7,7,8,7,35.8,454,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キタノインパクト,1,1.4,3,6,5,494,-6,0,3,56.0,6,2,0,2200,136.4,0,16,9,2,56,6,6,6,4,35.8,500,+10,0.2,5,3,0,2000,121.5,0,13,8,2,55,11,11,8,0,34.1,490,-2,0.2,5,4,0,2000,124.4,0,16,9,1,55,9,11,11,0,33.6,492,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パシージョ,12,111.1,4,7,21,470,+20,0,3,56.0,6,14,0,2000,126.5,0,14,10,5,54,10,10,9,11,36.6,450,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デルマノートルダム,13,182.0,4,8,4,440,-4,0,3,56.0,6,9,1,1800,120.8,0,16,13,8,56,6,7,4,6,43.2,444,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルステレール,8,10.4,5,9,3,464,-2,0,3,54.0,5,4,0,1800,108.1,0,13,5,5,54,5,5,5,0,35.4,466,+4,1.1,6,3,0,2000,122.6,0,16,4,5,53,2,2,2,2,36.5,462,-4,0.3,6,3,0,2000,122.0,0,18,14,11,52,2,2,2,2,37.4,466,+4,0.5,6,4,0,2000,122.1,0,17,1,13,52,8,9,9,4,35.0,462,-2,0.6,5,9,0,2000,122.7,0,16,1,12,55,16,16,14,0,34.7,464,-2,1.9
ミサトテスコ,11,397.8,5,10,3,432,-2,1,3,54.0,5,12,0,2400,149.3,0,15,13,13,54,11,11,13,13,35.8,434,0,1.7,6,10,0,1600,97.9,0,16,4,15,54,11,14,13,0,35.8,434,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
