馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ファイアプルーフ,6,43.3,1,1,1,502,-2,0,4,59.0,4,5,-1,2890,3:10.3,-1,14,12,13,59,10,11,11,12,13.2,504,-6,1.1,3,8,-1,2750,3:04.9,-1,13,8,8,59,2,3,7,7,13.4,510,-10,4.5,6,6,-1,2880,3:17.8,-1,14,5,10,59,7,6,5,5,13.7,520,+22,3.6,4,10,0,2000,2:02.7,1,14,8,14,55,4,4,0,0,35.1,498,+6,0.8,4,9,0,1800,1:47.3,0,14,11,12,55,12,11,0,0,34.9,492,+6,1.3
ケイブルグラム,4,7.1,2,2,8,514,-4,2,6,60.0,7,5,-1,3000,3:21.2,-1,14,14,3,60,9,8,10,9,13.4,518,-6,1.7,6,11,-1,2880,3:16.0,-1,14,14,5,60,13,13,13,14,13.6,524,+4,4.2,4,9,0,2200,2:12.6,0,11,7,10,57,3,3,3,5,36.1,520,-4,1.7,5,6,0,2400,2:23.5,0,14,7,9,57,6,4,4,6,35.5,524,0,0.6,8,5,0,2400,2:30.9,1,12,1,7,57,2,2,2,2,37.9,524,0,0.8
メイショウバッハ,12,26.0,3,3,11,502,+4,0,6,60.0,9,9,-1,2970,3:28.3,-1,14,5,2,60,8,9,9,10,14.0,498,+2,5.9,7,7,1,1400,1:24.4,0,14,12,9,53,3,5,0,0,36.6,496,+4,0.6,10,7,1,1700,1:44.6,0,10,10,9,53,2,2,2,2,36.6,492,-4,0.6,3,11,1,1700,1:47.2,0,15,13,12,57,2,2,2,3,38.6,496,+10,1.3,5,14,1,1600,1:37.6,2,16,2,12,53,1,1,0,0,39.7,486,-4,2.4
ロジャージーニアス,7,13.8,3,4,3,460,0,2,4,59.0,3,4,-1,2770,3:06.9,-1,11,5,2,59,1,1,3,3,13.5,460,-4,1.0,8,6,-1,2910,3:22.4,-1,14,5,4,59,2,3,5,7,13.9,464,-4,5.3,7,4,-1,3000,3:20.4,-1,13,7,7,59,1,1,1,1,13.4,468,+14,1.5,3,9,-1,2770,3:09.9,-1,14,7,7,58,12,12,12,12,13.7,454,+2,7.9,4,9,-1,2850,3:09.7,-1,14,9,9,58,3,1,5,5,13.3,452,-20,4.5
ダイシンサンダー,8,12.3,4,5,2,500,-2,0,8,60.0,4,5,-1,2890,3:12.2,-1,14,4,5,60,2,2,2,2,13.3,502,+2,1.4,7,10,-1,3000,3:24.0,-1,14,14,9,60,2,2,1,1,13.6,500,+12,2.6,9,14,1,1400,1:24.4,1,14,3,11,56,9,10,0,0,38.2,488,-14,2.0,8,8,0,1200,1:09.8,0,11,9,2,56,3,3,0,0,34.8,502,+2,1.0,8,5,0,1200,1:08.9,0,16,12,10,56,11,11,0,0,33.9,500,-2,0.1
キングドラゴン,10,17.6,4,6,6,528,-12,2,6,60.0,6,6,-1,2880,3:13.8,-1,14,11,5,60,2,2,2,3,13.5,540,+14,2.4,7,9,-1,3000,3:23.0,-1,14,3,5,60,7,8,8,8,13.5,526,+12,3.3,1,11,1,1700,1:46.8,0,14,6,6,57,5,7,7,8,37.8,514,-18,1.7,3,1,1,1700,1:48.7,0,15,14,2,54,8,8,7,5,39.9,532,-10,0.0,5,7,1,1600,1:37.8,3,16,10,1,57,9,10,0,0,36.8,542,0,1.7
ヒロノタイリク,5,107.5,5,7,16,480,-24,0,4,59.0,7,11,-1,3000,3:23.5,-1,14,13,8,59,11,12,11,10,13.6,504,+26,2.3,5,8,-1,3000,3:29.1,-1,12,8,10,58,12,12,12,11,13.9,478,-6,4.1,10,15,1,1700,1:49.7,0,16,15,8,56,10,8,9,12,40.7,484,-4,4.5,7,3,1,1900,2:00.8,0,16,7,13,56,9,9,7,6,38.9,488,-4,1.3,8,15,0,2000,2:06.3,1,16,15,15,56,14,14,15,16,38.6,492,+4,3.5
シグネットリング,11,124.0,5,8,31,478,0,2,5,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,1,1600,1:40.3,0,12,2,10,57,3,3,0,0,37.6,478,-2,1.6,6,13,1,1800,1:55.7,0,15,6,8,57,2,2,2,5,41.0,480,-16,2.7,-1,8,1,1600,1:45.0,0,14,12,8,57,10,10,9,10,39.3,496,-12,1.0,10,13,1,2400,2:37.0,0,15,9,6,56,14,14,12,11,40.7,508,+10,2.8
レオクイック,9,164.9,6,9,9,474,+6,0,7,60.0,6,10,-1,2880,3:20.5,-1,12,11,7,60,11,10,9,9,13.9,468,0,5.8,7,6,-1,3000,3:22.6,-1,14,7,14,60,13,9,9,9,13.5,468,-2,1.2,3,11,-1,2770,3:06.0,-1,14,11,14,60,14,13,12,12,13.4,470,+2,4.5,4,13,-1,2850,3:14.1,-1,14,9,10,60,13,13,13,13,13.6,468,+9,9.2,-1,12,1,1600,1:48.0,2,12,12,10,57,12,12,12,11,42.4,459,-1,3.9
クリノサンスーシ,2,2.6,6,10,1,458,+2,1,6,58.0,4,2,-1,2890,3:09.8,-1,14,8,4,58,7,8,7,5,13.1,456,-4,0.6,3,4,-1,2750,3:02.4,-1,14,9,6,58,9,8,5,5,13.3,460,-8,0.4,7,8,-1,3000,3:22.6,-1,14,4,6,58,10,10,11,11,13.5,468,+10,2.9,8,10,0,2000,2:02.2,0,11,4,10,55,6,6,9,8,35.1,458,-2,1.3,8,10,0,1800,1:47.9,0,10,3,10,55,4,4,0,0,36.0,460,+12,1.5
