馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
セイウンオフロード,7,79.4,1,1,1,474,-2,0,3,56.0,4,7,1,1800,114.5,0,13,12,3,56,13,13,9,8,38.8,476,0,0.9,7,4,1,1800,115.4,0,13,12,3,56,11,11,11,7,38.6,476,-4,1.0,6,8,1,1800,116.5,1,10,2,3,56,4,3,3,3,39.6,480,-2,2.2,6,7,1,1800,115.9,0,16,15,3,56,16,16,16,13,39.1,482,+10,1.6,5,8,1,1600,99.6,0,14,11,3,55,11,10,0,0,37.4,472,-4,1.3
フーズサイド,11,25.8,1,2,6,470,+4,0,3,56.0,6,1,1,1800,116.8,1,16,1,3,56,15,15,11,8,39.1,466,+4,0.0,6,2,1,1800,117.3,1,13,12,3,56,11,11,12,9,39.0,462,-2,0.6,5,2,1,2100,137.6,0,16,2,3,56,13,13,10,7,38.6,464,-2,0.1,5,2,1,2100,138.0,0,15,12,3,56,13,13,9,7,38.8,466,+8,0.9,5,6,1,1600,99.8,0,16,1,3,55,13,14,0,0,37.7,458,-2,0.6
トイガー,1,52.4,2,3,6,526,-10,0,3,56.0,9,5,1,1800,115.3,0,9,8,3,56,5,6,2,4,38.6,536,+2,1.8,9,6,1,1800,115.1,1,13,10,3,56,10,10,9,11,37.3,534,+6,1.2,-1,5,1,1800,116.0,1,13,1,3,55,5,4,4,5,41.3,528,-2,1.9,8,1,1,1800,115.9,0,10,10,3,55,4,4,6,2,39.6,530,+8,-0.4,9,2,1,1800,115.0,3,13,8,3,54,4,4,5,6,39.7,522,-4,1.0
プレステッツァ,8,16.1,2,4,1,468,+2,1,3,54.0,4,3,1,1800,114.1,0,13,3,3,54,11,12,12,12,37.9,466,-8,0.5,7,6,1,1800,115.5,0,13,8,3,54,3,3,5,7,39.2,474,-4,1.1,6,8,1,1800,116.0,0,16,10,3,54,2,2,2,3,40.8,478,-2,1.7,6,1,1,1800,115.5,0,16,4,3,54,1,1,1,1,38.9,480,+4,-2.0,5,9,0,1600,97.7,1,18,7,3,54,4,4,0,0,35.0,476,0,0.9
ポートロイヤル,16,6.8,3,5,5,472,-6,0,3,56.0,6,7,1,1800,115.8,0,14,2,3,55,5,5,8,9,39.3,478,-6,0.9,6,3,1,1800,114.7,1,10,8,3,56,10,10,8,6,39.5,484,-2,0.9,6,3,1,1800,115.1,0,16,5,3,56,7,7,8,8,39.2,486,0,0.8,6,1,1,1800,114.5,0,16,8,3,55,5,5,5,3,38.9,486,+8,-0.2,6,12,0,1800,113.6,0,13,7,3,54,7,7,9,9,36.2,478,0,2.2
ブラックヘイロー,4,7.1,3,6,8,502,-6,0,3,56.0,6,1,1,1800,116.4,0,16,9,3,56,6,7,2,2,39.2,508,0,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トレイントレイン,15,57.5,4,7,1,502,-8,0,3,56.0,4,1,1,1800,114.7,0,15,11,3,55,1,1,1,1,39.1,510,+14,-0.2,6,7,1,1800,121.1,0,16,11,3,53,3,2,8,9,41.8,496,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トリヴォルテソーロ,10,583.6,4,8,2,480,-2,0,3,53.0,5,13,1,1600,100.2,1,15,3,3,53,7,9,0,0,37.8,482,-6,2.2,6,11,1,1800,116.3,0,16,3,3,56,11,12,13,15,39.3,488,-4,2.0,6,9,1,1800,117.8,1,10,6,3,56,3,3,3,8,42.9,492,-6,4.0,8,13,1,1800,115.8,0,14,15,3,56,10,12,12,13,39.3,498,+2,2.2,6,12,1,1800,118.0,0,13,10,3,52,5,5,9,12,42.5,496,+6,3.4
タマノカイザー,3,3.1,5,9,2,506,-2,0,3,56.0,5,1,1,2100,134.1,1,13,13,3,56,6,5,3,2,37.5,508,+2,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,2100,133.7,1,16,8,3,56,8,8,7,6,38.1,500,0,0.2,6,2,1,1800,118.4,0,16,7,3,56,2,2,2,2,40.1,500,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒミノブルー,6,4.4,5,10,3,500,-4,0,3,55.0,8,3,1,1800,113.9,0,7,4,3,56,6,6,6,5,37.3,504,-4,0.0,9,4,1,1800,114.2,0,11,1,3,56,10,10,10,8,36.7,508,+8,0.5,5,3,1,1600,99.6,0,14,10,3,55,9,6,0,0,37.3,500,-12,0.2,8,1,1,1800,114.9,0,16,2,3,56,15,15,11,6,37.9,512,+6,-0.5,9,5,1,1800,116.5,0,15,5,3,55,15,15,12,10,38.5,506,+10,0.7
リーヴル,12,48.7,6,11,2,488,+4,0,3,56.0,5,8,1,1600,99.5,1,15,5,3,56,12,14,0,0,36.8,484,0,1.5,5,1,1,1600,99.9,0,16,7,3,56,7,4,0,0,37.8,484,+8,0.0,5,13,0,2000,124.6,0,18,16,3,55,9,11,11,0,35.4,476,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タンクティーエー,14,270.2,6,12,15,540,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,1,1600,100.9,0,14,1,3,55,11,9,0,0,38.4,540,0,1.5,8,8,1,1800,115.5,0,10,7,3,56,1,1,1,2,40.1,540,+6,2.1,6,8,1,1800,116.6,0,13,5,3,54,2,2,2,3,41.7,534,-4,2.0,6,1,1,1800,115.9,1,16,10,3,53,2,2,2,1,39.2,538,-6,-0.1
イシュタルゲート,2,6.5,7,13,4,498,-2,0,3,56.0,9,1,1,2000,128.1,0,14,7,3,56,8,8,8,7,38.2,500,-8,-0.2,8,10,1,1800,117.3,0,16,3,3,55,16,16,16,16,37.2,508,+2,1.7,7,6,1,1800,117.0,0,13,5,3,54,13,13,10,9,39.4,506,+6,1.3,4,3,1,1800,118.2,0,15,12,3,54,8,8,10,10,39.5,500,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゼルク,5,82.6,7,14,8,490,-2,0,3,56.0,7,8,1,1800,115.9,0,13,7,3,56,12,12,12,13,38.9,492,0,1.5,9,7,1,1800,114.4,1,11,2,3,56,11,11,11,11,38.1,492,0,2.2,8,6,1,1800,115.0,0,10,1,3,56,5,5,8,8,38.7,492,0,1.6,7,1,1,1800,115.7,0,13,10,3,55,10,10,10,9,38.1,492,-4,-0.6,7,5,1,1800,117.3,0,16,4,3,55,10,12,6,6,40.2,496,+4,1.6
カフジロッソ,13,17.0,8,15,3,506,-2,0,3,56.0,3,1,1,1700,108.0,0,15,13,3,56,4,3,2,2,38.6,508,+6,-0.2,7,2,1,1800,115.8,0,16,16,3,56,2,2,2,2,37.4,502,-2,0.0,7,4,1,1900,123.0,0,13,10,3,56,2,2,2,2,38.0,504,-8,0.1,8,10,1,1800,118.4,0,13,12,3,56,8,9,10,11,40.0,512,+4,2.5,7,7,1,1400,89.0,1,15,6,3,55,7,7,0,0,39.1,508,0,0.7
