馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ロフティフレーズ,2,24.4,1,1,4,472,+16,1,4,55.0,4,7,0,1800,107.3,0,14,2,4,55,13,12,0,0,32.5,456,+2,0.6,5,9,0,1600,94.4,1,14,2,4,55,7,8,0,0,34.5,454,+4,1.1,7,6,0,1600,95.6,0,10,2,4,55,6,6,5,0,33.6,450,-8,0.4,6,5,0,1800,109.9,0,10,3,4,54,7,7,7,6,34.1,458,+8,0.4,7,1,0,1600,94.2,0,16,14,4,54,14,12,12,0,34.2,450,+12,0.0
ミヤビパーフェクト,3,4.0,2,2,1,460,-2,2,3,54.0,10,1,0,1800,109.3,2,16,11,3,54,2,2,2,1,35.7,462,+4,-0.5,10,1,0,1800,108.3,0,12,11,3,56,2,2,2,2,36.4,458,-6,-0.2,9,9,0,1600,95.9,0,18,8,3,56,13,10,0,0,34.7,464,0,0.8,4,2,0,1600,97.2,0,16,9,3,56,3,2,0,0,33.5,464,0,0.0,8,3,0,1800,107.1,0,13,10,3,56,2,2,0,0,35.2,464,-2,0.4
エバーミランダ,4,16.9,3,3,4,428,+8,1,4,55.0,4,4,0,1800,107.0,0,14,11,4,55,2,2,0,0,33.1,420,0,0.3,3,9,0,1800,110.0,1,15,9,4,55,3,3,3,7,37.5,420,-4,0.9,5,4,0,2000,118.1,0,10,1,4,55,3,3,4,0,34.7,424,0,0.3,6,8,0,1800,108.1,0,12,2,4,55,3,3,3,3,34.5,424,0,0.4,6,2,0,1800,109.6,0,15,3,4,54,4,2,3,3,35.0,424,-4,0.0
サトノダムゼル,1,1.4,4,4,2,448,0,1,3,52.0,4,1,0,1800,106.1,0,14,10,3,52,5,4,0,0,33.7,448,-6,-0.3,5,1,0,1800,107.8,2,16,6,3,54,12,10,8,0,35.1,454,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ケルフロイデ,8,20.5,5,5,12,496,-6,0,6,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,1800,109.6,1,9,8,6,56,2,2,2,2,35.2,502,+2,0.6,6,2,0,1800,110.3,0,11,5,6,57,3,3,4,4,35.9,500,0,0.4,6,3,0,1800,107.6,0,15,9,6,56,2,2,2,2,35.1,500,+14,0.4,5,13,1,1600,98.0,0,15,3,6,55,4,3,0,0,37.0,486,-2,1.2
ギルマ,6,21.6,5,6,6,486,-4,0,3,54.0,10,8,0,1800,106.8,0,14,7,3,53,11,11,10,9,35.2,490,-4,1.1,3,16,0,1800,111.9,3,16,1,3,53,6,5,5,5,38.2,494,+4,2.1,6,1,0,1800,109.2,0,10,10,3,56,7,8,8,8,34.2,490,+8,0.0,6,3,0,1600,95.0,0,15,4,3,56,4,5,4,0,35.4,482,0,0.5,10,1,0,1800,112.6,1,13,10,3,56,3,3,2,2,34.8,482,-16,-0.1
トーホウアイレス,7,32.3,6,7,4,488,+18,1,5,55.0,4,9,0,1800,107.3,0,14,1,5,55,10,9,0,0,32.8,470,-2,0.6,3,8,0,1800,110.0,1,15,13,5,55,7,8,10,7,37.2,472,0,0.9,8,4,0,1800,106.1,0,11,5,5,55,5,5,0,0,33.9,472,-6,0.3,6,2,0,1800,107.7,0,12,3,5,55,11,11,11,11,33.4,478,0,0.0,6,6,0,1800,109.8,0,15,1,5,55,13,12,12,13,34.3,478,-2,0.2
スワンボート,11,505.1,6,8,5,484,+10,0,9,57.0,4,12,0,2000,121.0,0,12,4,9,50,11,12,0,0,36.0,474,-6,2.3,7,16,1,1900,121.7,2,16,10,9,50,5,5,8,10,40.3,480,-6,4.1,5,13,1,1400,84.9,2,16,10,9,57,15,16,0,0,36.4,486,+10,2.0,6,11,0,1800,112.2,0,11,10,9,57,6,6,9,11,37.3,476,+8,2.3,6,15,0,1800,111.4,0,15,11,9,50,11,12,14,15,37.6,468,-6,4.2
シベリアンタイガー,9,141.3,7,9,7,478,+4,2,8,57.0,3,10,0,1800,110.0,1,15,12,8,57,9,8,8,7,37.3,474,-12,0.9,6,7,0,1800,108.0,0,15,10,8,52,4,5,5,6,35.0,486,0,0.8,8,6,0,1600,96.1,0,10,2,8,52,8,7,0,0,34.7,486,-6,0.6,6,6,0,1600,93.9,0,15,7,8,56,13,14,14,0,34.8,492,+10,1.1,7,9,-1,3330,223.9,-1,11,11,8,61,3,3,4,4,13.4,482,-8,1.9
ヒシヴィクトリー,5,13.1,7,10,11,490,0,0,4,57.0,5,6,0,1800,109.5,2,12,2,4,57,4,5,4,0,36.4,490,+4,1.5,5,2,0,1800,107.2,0,9,5,4,57,5,5,5,0,33.1,486,+4,0.4,6,1,0,2000,122.4,0,10,5,4,56,2,2,2,2,35.0,482,-6,-0.2,6,7,0,2200,134.6,0,16,1,4,55,4,5,8,8,36.5,488,+4,0.5,6,2,0,2000,121.5,0,16,4,4,55,4,5,5,4,34.7,484,+6,0.2
ウインオルビット,10,182.8,8,11,1,486,-10,0,4,57.0,1,12,0,2000,124.1,1,16,6,4,57,4,6,7,9,37.2,496,+6,1.1,-1,1,0,1700,104.5,0,11,4,4,56,6,5,5,2,37.5,490,+4,-0.1,3,6,0,1800,109.0,0,10,4,4,57,8,8,8,7,34.5,486,-4,0.5,3,5,0,1800,109.4,0,16,8,4,57,2,3,5,4,36.5,490,0,0.2,6,12,0,2000,122.1,0,13,7,4,57,1,1,1,2,37.7,490,-2,2.1
スズカヴァンガード,12,251.3,8,12,38,500,+4,2,8,57.0,7,12,-1,3000,202.5,-1,14,7,8,60,10,10,11,11,13.5,496,0,4.0,5,9,-1,3000,0,-1,14,8,8,60,10,9,10,9,13.9,496,+8,4.1,6,9,0,2000,123.2,1,13,9,8,57,12,12,4,8,35.9,488,-8,0.9,10,11,0,2000,121.4,1,18,14,8,57,14,14,8,6,36.0,496,+6,0.6,9,8,1,2000,127.7,0,10,8,8,57,8,8,9,10,38.3,490,+2,1.7
