馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
マルシュロレーヌ,5,3.9,1,1,7,458,+8,1,3,54.0,8,9,0,1600,0,0,18,18,3,54,4,4,0,0,35.1,450,+4,0.8,9,5,0,1800,0,0,14,9,3,53,12,10,0,0,35.1,446,0,0.2,8,2,0,1600,0,0,16,16,3,54,3,3,0,0,35.8,446,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タガノベリキュー,12,114.3,1,2,7,440,+8,1,3,54.0,8,8,1,1200,0,0,16,14,3,54,5,5,0,0,38.4,432,-4,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,1,1200,0,0,16,1,3,54,5,7,0,0,39.0,436,-2,2.0,7,11,1,1400,0,1,15,9,3,54,2,2,0,0,40.6,438,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゾロ,14,103.5,2,3,17,472,+4,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,1,1400,0,1,16,6,3,56,15,15,0,0,39.0,468,-22,2.3,9,12,0,2000,0,0,15,15,3,56,3,3,3,2,35.8,490,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キンイロノツバサ,15,161.1,2,4,15,448,+8,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,6,1,1500,0,3,10,8,3,56,3,3,2,3,41.2,440,-10,2.3,10,6,0,1200,0,0,18,3,3,56,5,6,0,0,35.3,450,-2,1.2,9,12,0,1400,0,1,16,11,3,55,7,5,0,0,37.6,452,+14,2.2,8,10,1,1200,0,0,13,10,3,55,10,9,0,0,38.6,438,0,2.3
ピノクル,3,3.8,3,5,2,480,+4,0,3,56.0,7,4,0,1600,0,2,16,14,3,54,9,8,8,0,34.6,476,0,0.2,9,3,0,1600,0,1,18,1,3,54,13,14,0,0,35.6,476,+2,0.2,8,5,0,1600,0,0,18,13,3,54,7,7,0,0,34.7,474,+2,0.6,8,8,0,1400,0,0,17,14,3,56,14,14,0,0,34.3,472,-10,0.8,9,7,1,1800,0,1,14,14,3,56,9,10,7,6,39.6,482,+2,1.8
クリーンガーベラ,7,90.6,3,6,9,456,+10,1,3,54.0,4,7,0,1600,0,0,16,12,3,53,5,5,0,0,33.9,446,-2,0.7,9,9,0,2000,0,1,13,1,3,53,9,9,8,8,37.2,448,-8,1.4,10,11,0,2000,0,0,18,1,3,53,15,15,13,11,37.3,456,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ローザンヌ,8,38.3,4,7,11,468,0,1,3,54.0,8,11,0,2000,0,0,14,6,3,54,7,8,10,10,35.7,468,-2,1.3,9,8,0,1800,0,0,18,5,3,54,16,13,0,0,35.3,470,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ルージュオブグレイ,6,23.2,4,8,1,404,0,1,3,52.0,7,4,0,1600,0,2,16,11,3,52,5,6,6,0,35.5,404,-10,0.4,9,11,0,1600,0,0,18,8,3,54,1,1,0,0,36.4,414,0,1.1,7,9,1,1200,0,0,15,2,3,54,11,10,0,0,38.8,414,0,2.5,10,9,0,1200,0,0,18,6,3,54,9,9,0,0,35.9,414,-14,1.5,10,2,0,1200,0,1,18,8,3,54,11,8,0,0,36.1,428,-4,0.0
ダミアンバローズ,10,69.0,5,9,7,488,-4,0,3,56.0,8,12,1,1400,0,0,16,12,3,56,10,10,0,0,38.9,492,-6,1.0,9,12,1,1800,0,1,15,15,3,56,8,8,8,8,40.3,498,-4,1.6,7,8,0,2200,0,0,11,1,3,56,3,3,3,3,37.8,502,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイマーベラスワン,4,32.0,5,10,1,412,-4,1,3,54.0,7,3,0,1600,0,2,16,3,3,54,10,7,6,0,35.6,416,+4,0.4,8,12,0,1400,0,0,17,7,3,54,5,7,0,0,35.5,412,-2,1.3,9,12,0,1600,0,0,16,5,3,54,7,7,0,0,37.1,414,+8,2.6,10,3,0,1200,0,1,18,4,3,54,8,7,0,0,35.6,406,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
