馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ワンダータジャム,13,126.6,1,1,2,478,-4,0,3,56.0,7,9,1,1800,0,2,16,14,3,56,13,12,12,13,38.4,482,+14,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,1,1800,0,1,15,2,3,56,14,15,13,12,39.5,468,-2,1.3,9,3,1,1800,0,1,16,8,3,56,11,12,6,5,39.1,470,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ランドリュウオー,7,14.8,2,2,2,442,0,0,3,56.0,3,3,0,2000,0,1,15,13,3,56,2,2,2,2,36.8,442,+6,0.5,9,4,0,1800,0,0,18,12,3,53,9,10,0,0,36.1,436,0,0.5,8,6,0,1600,0,0,18,14,3,56,7,10,0,0,34.8,436,-6,0.7,8,7,0,1600,0,0,17,7,3,56,11,10,0,0,35.6,442,-2,0.8,9,11,1,1400,0,1,16,10,3,55,8,8,0,0,40.1,444,0,1.9
ムーンスピーク,6,40.1,3,3,7,442,-2,1,3,51.0,9,10,0,1600,0,0,18,14,3,51,3,5,0,0,35.5,444,+4,0.8,4,4,0,1800,0,0,14,2,3,51,3,2,0,0,35.0,440,+2,0.1,3,5,0,1800,0,0,16,15,3,51,7,6,6,7,36.5,438,-2,1.7,10,13,0,2000,0,0,18,14,3,51,5,7,7,8,37.3,440,-10,2.0,8,10,0,1600,0,0,16,3,3,54,13,13,0,0,35.1,450,0,1.1
ハピネスブルーム,12,3.9,3,4,25,440,+18,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,1600,0,0,16,2,3,54,5,6,7,0,33.9,422,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ボッケリーニ,1,4.5,4,5,24,458,+2,0,3,56.0,8,6,0,1600,0,0,16,4,3,56,9,10,0,0,35.9,456,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファストフォース,4,5.2,4,6,1,502,-4,0,3,56.0,7,2,0,1600,0,3,16,16,3,56,1,1,1,0,36.0,506,0,0.5,7,4,1,1800,0,3,16,2,3,56,1,1,1,1,38.7,506,-10,0.7,9,12,0,2400,0,1,13,8,3,56,5,4,4,5,41.4,516,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サラミス,5,6.0,5,7,2,494,+8,0,3,56.0,7,5,0,1400,0,1,18,17,3,56,11,11,0,0,34.4,486,+6,0.6,9,7,0,1600,0,1,18,18,3,56,2,1,0,0,36.8,480,-2,1.3,7,3,0,1400,0,0,18,18,3,56,6,6,0,0,35.8,482,+2,0.9,7,2,0,1600,0,0,16,3,3,56,4,4,3,0,34.6,480,-6,0.2,7,2,0,1600,0,0,14,1,3,55,11,10,9,0,34.9,486,-4,0.2
ルッチョーラ,2,7.3,5,8,2,476,-4,0,3,56.0,7,5,0,2000,0,1,18,2,3,56,12,12,10,9,34.9,480,+4,0.6,9,8,0,1800,0,0,18,2,3,56,2,2,0,0,37.1,476,+2,1.4,10,4,0,1800,0,2,16,16,3,56,3,3,2,2,38.3,474,0,0.2,10,2,0,1800,0,1,13,3,3,56,3,3,4,4,34.8,474,-6,0.1,8,4,0,1600,0,1,16,9,3,56,7,9,0,0,35.6,480,0,1.1
キープザレスト,10,190.0,6,9,7,438,-2,1,3,51.0,9,11,0,1800,0,0,17,17,3,54,15,15,0,0,36.2,440,-2,1.9,8,15,0,1600,0,1,16,2,3,54,16,16,0,0,36.4,442,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カーディストリー,14,24.8,6,10,7,456,0,1,3,54.0,9,9,1,1200,0,0,16,4,3,54,10,7,0,0,37.7,456,-12,1.2,8,6,1,1400,0,1,16,13,3,54,8,6,0,0,38.7,468,-4,1.4,9,5,1,1200,0,0,16,2,3,54,11,12,0,0,37.9,472,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラインエミネント,11,55.3,7,11,3,470,+6,0,3,56.0,7,12,0,2000,0,2,18,1,3,56,3,4,3,2,37.2,464,-2,1.2,9,8,0,1800,0,0,17,1,3,56,5,5,0,0,37.0,466,-4,1.6,8,5,0,2000,0,0,14,1,3,56,4,6,7,8,35.5,470,+4,0.9,9,8,0,1600,0,0,18,1,3,55,11,9,0,0,34.4,466,0,0.5,10,8,0,1200,0,0,18,9,3,56,8,11,0,0,35.6,466,-4,0.8
カリナン,9,119.7,7,12,0,392,-10,1,3,54.0,7,13,1,1800,0,3,16,4,3,53,13,13,14,12,39.1,402,+8,3.7,7,5,1,1800,0,3,15,2,3,53,4,3,5,5,38.6,394,-12,0.6,5,9,1,1600,0,3,14,8,3,54,6,5,0,0,38.6,406,+6,1.7,9,8,0,1800,0,0,16,9,3,53,7,5,0,0,34.5,400,-2,1.4,7,6,0,1400,0,0,18,10,3,54,9,8,0,0,35.8,402,0,1.1
プロム,8,9.4,8,13,4,474,-14,1,3,54.0,2,16,0,1800,0,0,16,14,3,54,5,5,2,2,37.6,488,+6,1.6,8,4,0,1800,0,0,17,15,3,54,1,1,0,0,35.2,482,-4,0.4,8,2,0,1800,0,0,14,4,3,54,1,1,0,0,36.1,486,-2,0.2,9,3,0,1800,0,0,18,3,3,54,3,3,0,0,35.5,488,0,0.1,9,7,0,1600,0,0,16,8,3,54,5,4,0,0,36.2,488,-2,1.3
ウインアミーリア,3,114.5,8,14,8,426,+2,1,3,53.0,8,14,0,1600,0,0,18,12,3,53,12,12,0,0,35.2,424,-2,1.4,7,12,0,2000,0,0,18,14,3,53,9,9,9,9,35.3,426,+4,1.7,10,6,0,2000,0,0,18,13,3,53,2,2,1,1,38.2,422,0,1.2,10,5,0,1800,0,0,12,10,3,54,9,9,8,7,35.7,422,+4,0.7,10,3,0,1800,0,0,9,2,3,54,8,9,9,9,35.6,418,-8,1.3
