馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ガーデンコンサート,9,5.4,1,1,1,450,-4,1,3,54.0,2,3,1,1000,60.7,0,9,4,1,54,7,7,0,0,36.7,454,-2,1.0,2,2,1,1000,60.0,1,12,10,2,54,4,4,0,0,36.7,456,+2,0.6,3,6,0,1200,70.9,0,16,14,2,54,10,8,0,0,35.3,454,-2,1.5,3,5,0,1200,70.6,0,16,9,4,54,4,3,0,0,35.7,456,0,0.4,3,12,0,1200,74.0,0,12,5,1,54,12,12,0,0,36.9,456,0,3.8
プリマヴォルタ,3,42.4,2,2,3,418,0,1,3,54.0,2,5,1,1700,109.2,0,11,6,5,54,10,10,10,10,40.6,418,+2,1.3,5,6,1,1400,86.8,0,16,15,10,53,15,14,0,0,37.6,416,-6,1.2,5,5,1,1400,84.6,2,16,7,6,54,8,8,0,0,36.8,422,+2,0.4,5,9,1,1400,89.2,0,16,13,3,52,6,5,0,0,39.7,420,-2,2.0,7,5,1,1400,87.7,0,15,2,6,54,6,6,0,0,38.6,422,0,0.9
カリッサ,8,23.2,3,3,3,404,-8,1,3,54.0,7,5,1,1800,114.0,2,15,5,4,54,12,12,12,11,38.3,412,+2,1.4,9,6,1,1400,86.5,0,16,8,3,54,11,10,0,0,38.2,410,+4,0.9,9,7,1,1400,87.6,1,16,1,1,54,3,3,0,0,39.1,406,-2,1.3,9,2,1,1400,86.7,1,16,6,2,54,9,6,0,0,38.0,408,0,0.1,8,2,1,1400,87.6,1,15,9,2,54,6,5,0,0,38.3,408,0,0.0
ミスジャスミン,10,34.5,3,4,50,422,+2,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,1500,92.3,1,12,9,1,54,6,6,6,0,36.8,420,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマトフェニックス,14,193.4,4,5,1,456,+2,1,3,54.0,2,5,1,1000,61.0,0,9,3,7,54,4,4,0,0,37.4,454,+2,1.3,2,8,1,1700,110.1,0,10,2,7,51,2,2,2,4,42.5,452,+2,2.3,2,8,1,1000,60.9,0,12,8,4,51,4,4,0,0,37.2,450,-2,0.8,3,7,1,1150,72.1,1,16,12,7,51,2,2,0,0,38.9,452,0,1.3,5,8,1,1300,82.6,0,16,7,8,54,2,2,0,0,39.3,452,-2,2.1
スカーレットサクラ,4,12.1,4,6,2,494,-16,1,3,54.0,2,5,1,1700,107.8,2,10,5,1,54,8,8,2,2,39.1,510,+2,0.6,2,3,1,1700,107.4,0,13,5,8,54,9,9,10,8,37.2,508,+4,0.0,2,5,1,1700,107.7,0,11,6,7,54,7,7,5,5,38.8,504,+10,0.7,9,10,1,1400,87.4,0,16,4,7,54,10,11,0,0,38.3,494,-4,1.7,9,4,1,1400,87.2,1,16,4,7,54,7,5,0,0,37.7,498,-6,1.0
ハートウォーミング,2,5.9,5,7,8,432,-6,1,3,54.0,9,3,1,1800,115.7,0,15,9,4,52,2,3,2,2,40.3,438,-2,0.9,4,3,1,1800,115.3,0,15,7,3,52,2,2,2,2,39.9,440,-10,0.3,8,4,1,1800,115.2,0,16,1,3,54,7,7,4,4,39.7,450,+4,0.8,8,2,1,1800,116.4,1,14,11,1,54,10,8,5,4,39.3,446,-8,0.0,8,4,1,1800,116.2,0,16,7,4,54,11,9,1,1,38.5,454,0,0.4
リップグロス,12,21.9,5,8,5,426,-4,1,3,54.0,9,6,1,1800,116.0,0,16,16,7,54,14,15,15,12,38.4,430,+2,1.7,9,5,1,1800,115.9,0,15,13,5,51,9,9,9,9,39.5,428,-4,1.1,8,4,1,1800,115.3,0,15,12,5,54,13,12,11,8,38.1,432,+4,0.8,3,4,1,1700,110.6,0,15,14,4,54,8,9,5,5,40.4,428,-4,0.6,9,3,1,1800,117.0,1,12,7,6,54,5,6,9,10,38.3,432,+2,0.1
メジャーセブンス,11,30.3,6,9,3,476,+2,1,3,53.0,3,10,1,1700,109.9,2,15,6,5,51,9,10,12,11,40.7,474,+4,2.5,5,6,1,1600,98.9,3,16,8,3,54,5,5,0,0,38.8,470,+2,0.7,5,4,1,1600,99.7,0,15,10,5,54,3,3,0,0,38.6,468,+6,0.4,6,3,1,1800,117.6,0,15,9,4,54,4,5,3,4,40.3,462,-12,0.3,6,3,1,1800,119.6,0,16,13,4,54,3,4,2,3,41.2,474,0,1.2
モーンストルム,6,10.3,6,10,1,426,-2,1,3,54.0,2,4,1,1700,107.3,0,12,11,7,54,3,3,3,3,39.4,428,0,0.7,2,4,1,1700,108.5,0,11,9,3,54,2,2,2,1,40.9,428,-6,0.6,2,7,1,1700,108.0,0,13,11,7,54,3,3,2,2,38.5,434,+6,0.6,3,9,1,1700,109.7,0,15,12,3,54,2,2,2,2,40.5,428,-10,2.4,6,6,1,1800,117.7,1,16,2,3,54,2,2,3,3,42.1,438,0,1.9
ジューンハルジオン,5,5.5,7,11,2,444,-8,1,3,51.0,2,2,1,1700,107.2,2,10,4,3,51,3,2,2,2,38.5,452,+10,0.0,2,2,1,1700,107.8,2,14,13,5,53,3,2,2,1,40.3,442,+6,0.2,8,7,1,1400,87.0,1,16,5,6,51,6,6,0,0,39.4,436,-6,1.8,3,4,1,1700,109.8,1,15,9,6,52,3,3,4,6,40.8,442,+4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ノーブルテラ,7,4.1,7,12,1,480,-6,1,3,51.0,2,2,1,1700,106.8,0,12,9,4,53,9,9,6,4,38.4,486,0,0.2,2,3,1,1700,107.2,2,10,2,8,51,7,7,8,8,37.8,486,0,0.0,2,3,1,1700,108.5,2,14,12,11,51,3,5,4,5,40.4,486,+14,0.9,3,10,1,1700,111.4,0,15,5,11,51,13,13,10,10,40.3,472,-6,1.4,6,8,1,1800,117.8,0,16,11,6,54,6,8,7,8,41.5,478,+4,2.3
