馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
スタークニナガ,14,153.8,1,1,8,450,+6,0,4,57.0,1,12,0,1500,1:30.5,1,12,1,10,57,6,7,10,0,36.3,444,+4,1.8,1,7,0,1500,1:28.7,0,9,3,8,57,7,7,6,0,35.4,440,0,0.6,5,8,0,1400,1:20.9,0,15,15,12,54,13,11,0,0,33.3,440,0,0.6,6,14,0,1200,1:08.8,0,16,15,16,56,16,16,0,0,34.5,440,+8,1.7,6,5,0,1200,1:08.8,0,16,4,15,55,7,6,0,0,34.8,432,-6,0.3
プレトリア,3,30.6,1,2,5,456,-6,2,4,57.0,1,6,0,1200,1:10.9,1,16,15,7,57,13,14,0,0,34.1,462,+2,0.5,1,11,0,1200,1:08.9,0,16,6,10,57,16,16,0,0,33.8,460,+6,0.7,5,15,0,1400,1:21.7,0,18,3,5,56,16,16,0,0,33.7,454,0,1.2,6,6,0,1600,1:34.8,0,16,16,8,56,16,16,16,0,34.2,454,-2,0.2,6,12,0,1600,1:35.7,0,16,10,11,55,8,7,8,0,35.5,456,+10,0.5
タマモメイトウ,8,54.4,2,3,1,474,0,0,3,55.0,9,8,0,1400,1:21.4,0,18,18,15,55,13,16,0,0,34.4,474,+4,0.6,10,7,0,1200,1:09.3,0,14,1,7,54,4,5,0,0,35.5,470,+2,0.6,10,12,0,1200,1:09.1,0,14,3,5,54,11,11,0,0,34.3,468,-4,1.1,7,7,0,1200,1:09.4,2,10,8,2,54,9,9,0,0,34.6,472,+2,1.0,8,8,0,1200,1:08.7,0,16,14,14,56,15,14,0,0,33.5,470,-2,0.7
ベストアクター,5,8.7,2,4,14,452,+8,2,5,57.0,7,3,0,1400,1:20.5,1,18,8,3,57,12,10,0,0,34.2,444,0,0.2,5,2,0,1400,1:20.3,0,15,8,5,54,4,4,0,0,33.3,444,0,0.0,4,1,0,1400,1:21.7,0,16,8,6,57,8,8,0,0,34.8,444,-10,-0.1,5,9,0,1400,1:25.4,2,15,12,7,57,10,9,0,0,36.1,454,-6,1.0,4,10,0,1600,1:35.4,0,17,10,4,54,4,4,0,0,33.1,460,+10,0.9
アプルーヴァル,4,5.0,3,5,4,504,+2,0,4,57.0,9,5,0,1400,1:20.1,0,9,3,6,57,4,4,0,0,33.9,502,-2,0.8,5,3,0,1400,1:21.0,0,10,3,4,57,5,6,0,0,33.1,504,-6,0.4,7,1,0,1400,1:22.2,1,18,7,1,57,6,7,0,0,34.7,510,0,-0.1,7,3,0,1400,1:21.5,0,18,14,1,56,4,5,0,0,34.6,510,-2,0.1,7,2,0,1400,1:20.6,0,18,14,2,56,8,8,0,0,33.4,512,+2,0.2
アンリミット,1,4.3,3,6,1,490,-6,1,4,55.0,6,8,0,1200,1:08.9,0,16,6,3,55,10,10,0,0,33.6,496,+12,0.5,5,2,0,1400,1:25.1,3,10,9,1,55,2,2,0,0,35.9,484,+4,0.3,5,2,0,1400,1:20.5,0,18,16,2,55,4,4,0,0,33.9,480,+2,0.0,5,2,0,1400,1:20.5,0,12,11,3,55,7,7,0,0,33.5,478,-10,0.0,7,1,0,1400,1:21.7,0,17,6,2,55,1,1,0,0,34.4,488,+14,0.0
ブーザー,10,3.4,4,7,19,506,+16,0,3,55.0,5,1,0,1400,1:20.7,0,16,10,1,56,1,1,0,0,34.4,490,-14,0.0,6,2,0,1600,1:35.3,1,10,7,1,56,5,4,4,0,34.7,504,-4,0.3,6,3,0,1600,1:35.5,0,13,9,2,56,12,11,10,0,34.7,508,+12,0.6,5,1,0,1400,1:23.2,0,18,18,1,55,11,9,0,0,33.8,496,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロードアルバータ,13,106.9,4,8,7,462,+6,2,5,57.0,4,9,0,2200,2:13.3,0,13,10,10,57,11,11,10,11,35.8,456,-2,1.6,3,11,0,1800,1:50.1,1,15,10,11,57,15,15,14,11,36.9,458,-2,1.0,5,8,0,1600,1:34.2,1,14,13,10,57,12,10,0,0,34.1,460,+12,0.9,7,6,-1,3000,3:21.2,-1,14,9,1,60,6,6,6,6,13.4,448,-10,2.6,8,5,-1,2910,3:19.8,-1,14,7,2,60,3,2,3,4,13.7,458,+2,2.7
ピナクルズ,15,83.3,5,9,3,504,+4,2,6,57.0,6,9,0,1200,1:08.1,0,16,10,16,57,2,2,0,0,34.6,500,+4,0.3,5,12,0,1800,1:52.3,2,12,10,10,57,2,2,4,0,39.2,496,0,4.3,5,5,0,1800,1:48.1,0,9,4,9,57,1,1,1,0,34.6,496,-2,1.3,5,8,0,1400,1:21.4,0,10,9,9,55,1,1,0,0,34.1,498,-4,0.8,7,10,0,1200,1:09.0,0,13,13,11,52,4,6,0,0,34.8,502,+4,0.8
クリノヴィクトリア,11,272.8,5,10,4,454,+2,1,5,55.0,6,11,1,1800,1:55.3,0,15,11,15,53,7,6,6,9,39.0,452,0,1.9,4,9,1,1800,1:54.1,1,12,7,9,55,8,8,10,9,38.0,452,-10,0.8,4,13,0,1600,1:34.5,0,13,1,13,55,4,5,0,0,35.4,462,+10,1.6,7,12,1,1900,2:00.1,2,16,16,8,52,2,2,4,5,39.6,452,+2,2.5,5,5,1,1600,1:37.1,2,15,16,13,55,5,5,0,0,37.4,450,+4,0.7
