馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
エジステンツァ,9,23.1,1,1,5,486,-2,0,5,60.0,7,14,1,1800,115.3,0,16,14,9,57,14,14,11,11,39.3,488,+4,2.3,8,7,1,1800,113.8,1,11,3,3,57,3,3,4,3,36.9,484,-6,1.4,6,9,1,1800,114.1,0,16,3,5,57,3,3,2,2,40.2,490,+10,0.9,8,1,1,1800,112.5,0,13,5,5,57,9,9,7,4,36.3,480,-4,-0.3,6,1,1,1800,111.0,3,16,16,3,57,10,11,7,6,37.5,484,+8,-0.1
テンザワールド,1,3.9,2,2,4,432,-6,0,5,60.0,9,14,1,1800,114.6,1,15,9,6,57,9,9,8,6,39.0,438,-6,2.5,8,8,1,1800,114.5,0,9,9,1,57,2,2,2,3,38.8,444,+10,2.2,9,5,1,1800,111.6,0,12,3,1,57,3,3,2,3,37.4,434,-2,0.9,8,2,1,1800,111.9,0,12,1,3,57,2,2,3,2,36.6,436,+4,0.0,8,16,1,1800,113.7,0,16,6,6,57,5,4,6,7,39.9,432,0,2.6
ベストドリーム,3,4.7,3,3,3,486,+6,0,8,60.0,3,5,-1,2750,183.9,-1,14,5,3,60,2,2,3,2,13.4,480,+4,1.4,7,8,-1,3000,203.2,-1,14,11,2,60,13,14,13,12,13.5,476,-2,1.8,7,2,-1,3000,201.2,-1,14,6,10,60,4,4,5,5,13.4,478,+4,0.0,5,15,1,2100,136.7,0,16,13,15,57,14,16,16,15,39.6,474,-8,4.7,6,10,1,2400,157.8,0,13,5,12,57,13,13,13,12,39.0,482,-6,1.6
カイトチャン,7,50.9,3,4,8,470,-4,0,4,59.0,10,8,1,2400,153.7,3,9,7,9,56,8,8,8,7,38.3,474,-6,2.1,10,10,0,2600,162.8,0,10,8,10,56,10,10,10,10,36.8,480,+2,2.4,7,12,0,2200,136.3,0,13,4,12,55,12,11,11,11,35.5,478,+4,2.0,7,10,1,1900,125.0,0,11,1,11,56,10,10,10,9,40.0,474,+2,3.1,7,10,1,1800,115.7,0,15,5,12,56,15,15,15,15,39.1,472,+4,2.9
ホリデーモード,13,22.9,4,5,15,496,0,2,4,59.0,6,13,0,2200,137.5,0,13,12,11,56,1,1,2,8,39.2,496,+4,3.5,5,13,1,2100,137.8,0,14,9,7,55,5,4,6,10,43.6,492,-12,6.5,2,10,0,2600,162.7,0,11,8,7,53,2,2,1,1,40.3,504,+2,3.0,2,1,0,1800,107.8,1,10,3,6,54,1,1,1,1,35.0,502,+2,0.0,2,10,0,2000,121.2,0,12,7,3,52,10,11,10,10,35.5,500,+10,0.7
ランドハイパワー,8,27.1,4,6,5,494,-6,0,6,60.0,9,11,1,1800,114.2,0,13,7,13,57,9,7,9,11,39.9,500,-2,2.2,9,8,1,1800,113.1,1,14,12,14,57,9,9,9,9,37.8,502,0,0.9,10,10,1,1700,107.0,1,16,1,15,57,14,15,13,13,38.8,502,0,1.4,8,9,1,1400,86.0,1,13,11,8,57,11,10,0,0,36.1,502,+2,1.1,8,12,1,1400,85.8,0,16,6,15,57,14,15,0,0,36.5,500,+14,1.5
テイエムリボー,10,79.1,5,7,8,500,+10,0,4,59.0,9,13,-1,2970,209.8,-1,14,11,13,59,14,14,13,13,14.1,490,+4,9.3,9,17,0,1600,97.1,0,17,2,16,56,10,14,0,0,37.0,486,+6,2.0,10,15,1,1700,107.9,0,16,14,9,52,15,15,12,8,40.0,480,-6,3.2,10,9,0,1700,101.3,0,10,8,5,54,7,8,2,5,35.9,486,+4,1.8,7,6,0,2000,120.4,0,12,12,9,52,10,10,6,8,36.4,482,+6,1.1
クリノサンスーシ,2,5.3,5,8,3,456,-4,1,6,58.0,3,4,-1,2750,182.4,-1,14,9,6,58,9,8,5,5,13.3,460,-8,0.4,7,8,-1,3000,202.6,-1,14,4,6,58,10,10,11,11,13.5,468,+10,2.9,8,10,0,2000,122.2,0,11,4,10,55,6,6,9,8,35.1,458,-2,1.3,8,10,0,1800,107.9,0,10,3,10,55,4,4,0,0,36.0,460,+12,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノペーテルス,14,120.4,6,9,1,484,+12,1,4,57.0,3,8,-1,2770,190.3,-1,11,8,7,57,4,4,6,7,13.7,472,-4,4.4,1,7,1,1700,109.1,1,14,14,13,54,10,10,11,10,39.5,476,+6,1.4,1,11,1,1700,110.0,0,14,2,14,54,5,5,4,6,41.0,470,-2,1.5,2,7,1,1700,111.9,1,14,3,11,54,11,12,10,8,42.2,472,-7,2.7,-1,4,1,1400,91.9,3,10,7,3,53,3,4,6,0,40.8,479,+5,2.2
シゲルタケノコ,12,74.7,6,10,11,464,+8,2,4,59.0,8,12,-1,2910,208.5,-1,14,1,13,59,13,12,12,12,14.3,456,-16,7.6,-1,2,1,1500,101.0,2,12,3,3,56,8,8,7,5,42.2,472,-2,1.1,-1,5,1,1400,92.0,0,9,3,5,56,5,4,4,4,40.1,474,-6,0.4,-1,1,1,1400,90.4,0,9,5,1,56,1,1,1,1,38.0,480,+3,-1.1,-1,3,1,1300,86.5,0,8,1,1,56,3,3,4,3,39.3,477,+7,0.8
