馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ナーゲルリング,6,36.9,1,1,1,456,+2,1,3,54.0,6,8,0,1200,70.5,0,15,4,3,54,2,2,0,0,36.1,454,0,0.8,5,8,0,1400,82.5,0,15,4,3,54,2,2,0,0,34.5,454,+4,0.6,6,7,0,1200,69.5,0,16,13,3,54,5,5,0,0,35.3,450,+4,0.3,6,7,0,1200,70.4,0,15,16,3,54,9,7,0,0,36.4,446,+10,1.2,1,5,0,1500,92.9,1,12,9,3,54,3,3,4,0,36.2,436,-4,0.7
マーマレードガール,9,11.2,2,2,1,456,-4,1,3,54.0,6,7,0,1200,70.5,0,15,5,3,54,1,1,0,0,36.2,460,+12,0.8,5,7,0,1400,82.5,0,15,3,3,54,1,1,0,0,34.7,448,-10,0.6,6,6,0,1200,69.4,0,16,3,3,51,2,2,0,0,35.5,458,+2,0.2,6,8,0,1200,69.8,0,14,9,3,54,3,4,0,0,36.0,456,+4,1.3,1,7,0,1200,71.4,0,14,9,3,54,3,4,0,0,37.0,452,+2,0.8
アマデウス,4,4.4,3,3,12,462,+6,0,3,56.0,6,7,1,1200,71.8,0,16,6,3,55,9,9,0,0,37.4,456,+2,1.0,6,1,1,1200,72.5,0,16,12,3,55,2,2,0,0,38.1,454,+2,0.0,3,2,1,1150,70.9,0,16,14,3,55,4,6,0,0,38.5,452,0,0.5,4,2,1,1200,72.4,1,14,13,3,55,2,2,0,0,37.0,452,+10,0.2,4,2,0,1200,69.8,0,18,13,3,54,2,2,0,0,35.1,442,-2,0.0
ルマーカーブル,1,8.5,4,4,1,520,+4,0,3,56.0,6,11,0,1200,70.7,0,15,9,3,56,10,10,0,0,35.7,516,-2,1.0,6,13,0,1200,70.2,0,16,1,3,56,1,1,0,0,36.4,518,+2,1.0,6,2,0,1200,68.8,0,14,8,3,55,1,1,0,0,35.3,516,+14,0.3,-1,6,1,1200,74.2,1,7,7,3,55,3,4,0,0,38.5,502,-4,2.2,-1,12,1,1500,100.3,0,13,10,3,55,3,5,4,12,45.0,506,-2,6.7
シェリーアモール,10,98.1,5,5,6,394,-7,1,3,54.0,-1,2,1,900,54.7,0,12,10,3,54,2,2,0,0,37.4,401,0,0.7,-1,15,1,1600,108.7,0,16,11,3,54,3,3,6,9,46.0,401,-18,4.7,-1,1,1,1400,87.9,2,12,4,3,54,2,2,1,1,39.8,419,+1,-0.2,-1,15,1,1200,76.2,1,16,9,3,54,1,1,0,0,40.7,418,-6,2.7,-1,3,1,1600,106.8,0,13,2,3,54,1,1,1,1,43.4,424,+4,0.4
タガノジェロディ,5,9.7,6,6,2,466,0,0,3,56.0,10,6,0,1200,71.4,2,12,6,3,56,4,5,0,0,36.5,466,-2,0.9,10,6,0,1200,70.0,0,16,4,3,56,8,8,0,0,35.0,468,-6,0.4,7,4,0,1400,81.4,0,13,11,3,56,10,9,0,0,33.7,474,+4,0.5,9,6,0,1200,70.1,0,13,9,3,55,8,9,0,0,34.7,470,+8,1.1,3,7,0,1200,70.7,0,16,3,3,55,11,10,0,0,35.8,462,+6,0.2
バームクーヘン,7,204.5,7,7,1,462,-14,1,3,54.0,6,9,1,1200,74.0,2,16,5,3,54,11,11,0,0,38.3,476,0,1.8,6,7,1,1200,74.2,0,16,11,3,54,10,9,0,0,39.2,476,+6,1.9,4,10,1,1200,74.9,1,15,7,3,54,12,11,0,0,38.4,470,-4,1.5,6,3,1,1200,73.4,1,16,14,3,54,2,3,0,0,38.6,474,+10,2.0,4,10,1,1200,75.2,0,15,10,3,54,14,13,0,0,37.7,464,-6,1.6
ヴォイスオブジョイ,2,1.6,7,8,1,440,+4,1,3,54.0,6,3,0,1200,69.7,0,15,10,3,54,12,8,0,0,34.6,436,-2,0.0,5,3,0,1400,83.3,0,14,2,3,54,6,7,0,0,33.5,438,-2,0.1,6,2,0,1200,69.2,0,16,15,3,54,13,12,0,0,34.3,440,-4,0.0,6,1,0,1200,70.2,0,16,12,3,54,7,7,0,0,34.9,444,-4,-0.2,6,2,0,1200,70.0,0,16,13,3,54,10,6,0,0,34.0,448,+6,0.4
ブラックダンサー,3,19.1,8,9,4,456,-10,1,3,54.0,8,7,0,1400,84.5,0,8,2,3,54,2,2,0,0,36.2,466,+2,1.4,8,9,0,1400,83.7,0,12,6,3,54,5,5,0,0,36.1,464,+2,0.9,5,15,0,1600,95.7,0,15,4,3,54,6,7,0,0,36.4,462,+6,2.0,9,1,0,1400,83.6,1,10,3,3,54,4,2,0,0,35.0,456,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エンパイアシュアー,8,75.7,8,10,1,460,-2,0,3,56.0,6,13,0,1200,71.0,0,15,11,3,56,13,13,0,0,35.8,462,-8,1.3,5,8,0,1400,83.6,0,14,12,3,56,9,9,0,0,33.7,470,-6,0.4,7,11,1,1400,86.9,0,16,5,3,56,12,13,0,0,39.7,476,+14,2.5,9,6,0,1800,110.6,0,6,4,3,54,2,2,0,0,36.5,462,+2,2.5,4,8,0,1600,96.5,1,11,1,3,54,8,8,0,0,33.9,460,+6,1.0
