馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
モートゥス,15,107.6,1,1,14,508,+6,0,4,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,1400,1:21.7,0,18,3,8,56,9,9,0,0,35.0,502,0,1.4,3,12,0,2000,2:02.3,0,16,1,13,55,11,8,15,12,35.2,502,-4,0.8,4,11,0,1800,1:50.0,2,17,13,13,55,8,8,0,0,36.4,506,+13,1.4,-1,1,0,1700,1:46.3,0,12,6,3,56,7,7,7,8,36.7,493,-14,-0.4
ランスマン,13,9.9,1,2,13,548,-18,2,4,57.0,5,8,0,1600,1:35.0,0,16,3,5,55,15,15,0,0,34.2,566,+14,0.7,7,5,0,1400,1:21.2,0,18,2,6,56,1,1,0,0,35.9,552,+2,0.2,5,2,0,1400,1:21.5,0,18,1,12,55,1,1,0,0,34.5,550,+18,0.0,3,14,0,1200,1:09.5,0,16,10,9,54,13,13,0,0,35.3,532,-20,1.6,8,9,0,1200,1:09.7,0,10,9,8,56,9,9,0,0,34.0,552,-2,1.0
アビーム,6,8.7,2,3,13,460,+4,1,4,55.0,5,5,0,1600,1:34.7,0,16,10,3,54,2,2,0,0,35.1,456,-4,0.4,6,2,0,1600,1:34.9,0,16,13,7,54,1,2,1,0,35.6,460,0,0.2,4,11,0,1600,1:36.8,2,18,15,4,53,3,3,0,0,36.7,460,0,0.9,4,1,0,1600,1:34.5,0,18,11,4,54,1,1,0,0,34.1,460,+8,-0.4,3,13,1,1700,1:53.8,1,15,3,2,54,2,2,2,3,44.0,452,-4,5.7
ストロングハピネス,16,260.2,2,4,3,446,+10,0,6,57.0,3,12,0,1200,1:11.3,0,16,1,16,57,15,13,0,0,35.2,436,-21,1.5,-1,9,1,1400,1:33.0,2,10,5,9,56,9,9,8,8,40.0,457,+3,2.0,-1,3,1,1400,1:32.1,0,10,3,4,56,9,9,7,6,39.6,454,+2,1.2,-1,4,1,1400,1:35.4,1,8,2,5,56,1,1,1,1,42.8,452,-4,0.9,-1,7,1,1400,1:35.7,0,9,10,5,56,3,3,3,4,41.3,456,-1,2.4
ショウナンタイザン,3,5.6,3,5,8,500,-4,0,6,57.0,10,3,0,1200,1:08.8,0,18,2,3,57,6,4,0,0,34.7,504,-6,0.2,10,4,0,1200,1:08.8,0,18,13,1,57,10,8,0,0,34.6,510,-4,0.5,7,4,0,1200,1:09.1,0,18,6,2,57,7,8,0,0,33.6,514,+4,0.3,7,10,0,1400,1:21.4,0,18,10,8,57,2,2,0,0,36.0,510,+6,0.4,4,12,1,1200,1:12.5,0,15,6,3,57,8,8,0,0,37.1,504,0,1.3
ポンポン,12,159.8,3,6,27,460,+4,1,5,55.0,4,17,0,1000,0:57.0,0,17,5,15,55,8,0,0,0,34.3,456,+4,1.6,4,13,0,1000,0:55.8,0,18,16,11,55,7,0,0,0,33.0,452,+6,0.5,3,13,0,1200,1:11.3,0,16,2,11,55,5,5,0,0,36.7,446,-8,1.1,4,15,0,1200,1:10.6,1,16,16,15,55,4,4,0,0,35.7,454,+18,0.9,3,15,0,1200,1:11.1,0,16,12,3,54,4,5,0,0,36.0,436,+14,1.3
ドロウアカード,7,6.0,4,7,2,464,0,1,5,55.0,3,3,0,1200,1:09.6,0,16,7,1,55,1,1,0,0,35.5,464,-6,0.1,10,3,0,1200,1:08.7,0,18,7,1,55,4,2,0,0,35.4,470,-2,0.1,10,4,0,1200,1:09.4,1,18,13,1,55,3,3,0,0,35.8,472,+10,0.4,7,5,0,1200,1:08.7,0,18,13,1,55,4,3,0,0,34.6,462,+12,0.3,3,2,0,1200,1:08.8,0,16,13,1,55,4,3,0,0,34.3,450,-2,0.0
ベストアクター,1,12.5,4,8,44,444,-10,2,5,57.0,5,9,0,1400,1:25.4,2,15,12,7,57,10,9,0,0,36.1,454,-6,1.0,4,10,0,1600,1:35.4,0,17,10,4,54,4,4,0,0,33.1,460,+10,0.9,4,1,0,1400,1:20.4,0,18,18,3,54,11,11,0,0,33.9,450,-4,0.0,5,6,0,1600,1:34.0,0,17,9,2,56,6,5,0,0,34.2,454,+2,0.6,5,1,0,1400,1:21.9,0,18,6,3,56,9,9,0,0,34.3,452,0,-0.3
ロジムーン,2,76.8,5,9,10,468,+2,0,5,57.0,5,12,1,1300,1:20.8,0,16,5,13,57,8,7,0,0,38.1,466,+6,1.5,5,16,1,1400,1:26.9,1,16,6,8,57,9,8,0,0,39.0,460,+2,2.4,5,5,1,1400,1:26.2,0,16,7,4,57,10,9,0,0,37.7,458,+6,0.3,6,6,1,1200,1:12.7,0,16,8,6,56,9,8,0,0,37.7,452,-2,0.9,5,17,0,1600,1:35.6,0,18,18,15,56,6,3,0,0,34.9,454,+10,1.1
イルルーメ,14,52.3,5,10,2,482,-2,0,4,57.0,3,9,0,1800,1:50.0,0,16,6,11,57,15,14,1,1,37.7,484,-2,0.8,7,15,0,1600,1:35.8,0,16,12,12,57,16,14,15,0,35.1,486,-6,2.0,5,16,1,2100,2:17.6,2,16,6,13,56,15,16,12,13,42.7,492,0,4.3,6,6,0,2000,2:02.8,0,14,8,5,56,11,11,7,4,36.7,492,+4,0.8,7,8,0,1600,1:34.4,0,15,7,12,56,14,13,13,0,34.0,488,+2,1.1
