馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
シゲルヒノクニ,6,176.4,1,1,9,498,-24,0,7,60.0,6,11,-1,3200,0,-1,14,1,7,60,9,10,11,11,13.9,522,+4,8.0,6,9,-1,3210,221.3,-1,10,10,7,60,10,9,9,9,13.8,518,+8,4.1,4,8,-1,2850,0,-1,12,3,7,60,11,11,9,10,13.1,510,-6,1.8,3,6,-1,3380,230.9,-1,9,4,7,60,9,9,4,5,13.7,516,0,1.6,3,13,-1,2750,188.2,-1,14,6,7,60,11,12,13,13,13.7,516,+8,4.7
ディライトフル,3,7.2,2,2,54,480,0,2,8,60.0,6,1,-1,3200,0,-1,14,10,8,60,1,1,1,1,13.4,480,-8,-0.6,8,1,-1,2910,0,-1,13,6,8,60,4,3,1,1,13.7,488,+2,-0.4,8,14,1,1900,121.9,0,15,7,8,57,5,6,3,6,40.0,486,-10,2.4,10,9,1,1700,106.8,0,10,5,8,57,8,8,7,8,39.4,496,+16,2.1,5,15,1,2100,137.4,0,16,4,8,57,1,1,1,1,43.4,480,-10,5.4
マイネルプロンプト,1,3.1,3,3,12,476,-12,2,7,60.0,6,3,-1,4100,281.1,-1,13,4,7,63,5,5,5,4,13.7,488,0,0.3,6,2,-1,3570,239.1,-1,14,14,7,60,2,2,2,2,13.4,488,-4,0.8,8,3,-1,3170,0,-1,9,4,7,60,2,2,3,3,13.5,492,+10,1.2,6,1,-1,3210,217.2,-1,10,8,7,62,2,3,3,3,13.5,482,-2,-1.0,10,2,-1,2860,189.3,-1,10,1,7,62,2,2,2,2,13.2,484,+6,0.2
ラピッドシップ,5,118.9,4,4,28,478,+16,0,5,60.0,10,5,-1,2860,192.7,-1,10,3,5,60,6,6,5,5,13.5,462,-6,3.6,4,7,-1,2850,0,-1,12,7,5,60,4,8,8,8,13.0,468,0,1.7,7,11,0,2200,134.8,0,14,12,5,57,12,12,12,12,37.4,468,0,2.9,7,1,-1,3000,199.9,-1,14,7,5,60,4,3,2,3,13.3,468,-4,-0.1,4,9,-1,2890,0,-1,14,13,5,59,12,12,12,11,13.5,472,+2,4.3
シゲルピーマン,8,13.1,5,5,3,474,0,2,4,59.0,6,5,-1,3200,0,-1,13,10,4,58,12,10,8,8,13.6,474,-4,4.2,6,1,-1,2880,0,-1,14,6,4,59,7,7,3,3,13.3,478,+6,-2.0,7,5,-1,3000,201.4,-1,14,2,4,58,8,7,6,6,13.4,472,+6,1.1,3,3,-1,2750,182.4,-1,12,12,4,58,7,8,9,5,13.3,466,+4,0.9,4,3,-1,2850,0,-1,14,12,4,58,8,7,4,3,13.0,462,0,0.9
ミュートエアー,11,12.5,6,6,4,466,+2,0,6,60.0,8,1,-1,3170,0,-1,12,5,6,61,1,1,1,1,13.6,464,-2,-0.6,7,8,-1,3330,220.6,-1,14,4,6,62,2,2,2,2,13.2,466,+8,2.1,4,8,-1,3250,0,-1,13,1,6,60,3,5,9,10,13.1,458,0,2.1,3,3,-1,3380,230.1,-1,9,2,6,61,1,1,1,1,13.6,458,-4,0.8,5,7,-1,3110,207.2,-1,11,4,6,60,3,3,4,4,13.3,462,+4,1.9
シングンマイケル,2,5.1,6,7,6,460,+4,2,5,60.0,7,1,-1,3330,217.5,-1,14,6,5,61,6,5,4,2,13.1,456,+2,-0.4,7,2,-1,3300,217.6,-1,14,8,5,62,9,8,2,2,13.2,454,0,0.0,3,1,-1,3350,220.5,-1,14,12,5,60,6,4,3,4,13.2,454,+4,-0.9,4,4,-1,2850,0,-1,12,5,5,60,7,6,5,4,13.0,450,+2,1.2,3,2,-1,2750,183.6,-1,14,2,5,60,5,6,3,2,13.4,448,+2,0.1
シゲルボスザル,7,79.3,7,8,3,460,-2,0,5,60.0,6,6,-1,3200,0,-1,13,2,5,59,9,8,7,7,13.6,462,-16,4.3,8,8,-1,3170,0,-1,11,7,5,60,7,8,8,9,14.0,478,+18,1.2,6,6,-1,3200,0,-1,14,5,5,60,9,8,6,6,13.6,460,-8,3.1,7,8,-1,3300,219.8,-1,14,6,5,60,8,8,8,6,13.3,468,+8,2.2,6,2,-1,3200,0,-1,14,12,5,59,10,9,4,3,13.4,460,-4,0.6
ミヤジタイガ,4,2.5,7,9,12,502,0,0,9,60.0,6,5,-1,4100,281.9,-1,13,8,9,63,2,2,2,2,13.8,502,-4,1.1,6,1,-1,3570,238.3,-1,14,11,9,60,1,1,1,1,13.4,506,-2,-0.8,8,2,-1,3170,0,-1,9,2,9,60,4,3,2,2,13.5,508,0,0.5,8,1,-1,3170,0,-1,7,1,9,62,3,1,1,1,13.7,508,+10,-0.8,6,9,-1,3200,0,-1,14,9,9,61,8,9,4,5,13.6,498,-10,3.6
シゲルスズキ,9,147.3,8,10,3,496,+4,0,6,60.0,6,8,-1,3200,0,-1,13,12,6,59,6,6,6,6,13.7,492,-18,5.6,9,9,-1,3140,213.8,-1,9,8,6,60,4,4,4,5,13.6,510,+12,6.6,10,4,-1,2860,192.9,-1,8,3,6,60,3,3,2,3,13.5,498,-2,1.7,10,6,-1,3390,224.5,-1,11,7,6,60,9,9,7,7,13.2,500,0,3.2,9,1,-1,2970,0,-1,14,8,6,60,4,4,2,1,13.5,500,0,-0.8
