馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ティアップレディー,15,151.6,1,1,4,454,0,1,2,54.0,5,11,1,1600,102.1,2,16,13,2,54,15,15,0,0,37.9,454,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トウカイマナ,13,15.1,2,2,4,462,0,1,2,54.0,4,15,1,1200,75.8,3,15,6,2,54,5,6,0,0,40.1,462,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラララ,10,83.7,2,3,2,402,-10,1,2,51.0,5,7,1,1600,101.8,1,13,6,2,51,7,9,0,0,39.7,412,-2,2.9,6,13,1,1200,75.0,3,15,10,2,51,11,11,0,0,39.5,414,0,2.0,6,13,0,1200,70.5,0,16,10,2,51,9,10,0,0,35.6,414,+2,1.8,4,17,0,1400,85.8,0,18,11,2,54,15,16,0,0,36.4,412,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラルゲッツァ,1,2.6,3,4,13,468,+6,1,2,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,1200,70.6,0,13,1,2,54,1,1,0,0,37.7,462,-2,0.6,9,2,0,1600,96.3,0,6,6,2,54,1,1,0,0,36.0,464,-8,0.1,9,2,0,1600,97.8,0,6,2,2,54,1,1,0,0,36.2,472,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノテルチャン,8,67.7,3,5,1,482,+4,1,2,54.0,5,11,1,1400,88.7,1,16,5,2,54,2,5,0,0,39.4,478,+4,3.6,4,7,1,1200,73.7,3,14,7,2,54,13,12,0,0,37.1,474,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フォンテーヌ,6,58.8,4,6,7,502,-8,1,2,54.0,6,6,1,1800,120.9,0,12,2,2,54,9,9,8,6,43.5,510,+2,5.0,4,7,1,1800,117.7,2,13,6,2,54,13,13,12,10,40.0,508,+6,2.1,4,16,0,1400,85.5,0,18,12,2,54,11,13,0,0,36.4,502,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ネージュフォレスト,5,8.5,4,7,13,496,-4,1,2,54.0,4,7,0,1800,109.5,0,15,7,2,54,2,2,0,0,36.3,500,0,0.7,3,13,0,1800,117.8,3,15,5,2,54,6,5,8,11,39.9,500,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラマトリス,2,7.5,5,8,2,524,-2,1,2,52.0,4,4,1,1800,115.9,1,12,9,2,52,5,5,2,3,39.7,526,-6,1.4,4,7,1,1800,120.2,0,15,1,2,54,10,10,10,13,41.6,532,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プーラン,12,178.7,5,9,1,478,-4,1,2,54.0,5,10,1,1400,87.1,2,14,11,2,54,8,8,0,0,37.9,482,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ララキューン,11,72.9,6,10,5,496,-12,1,2,54.0,6,15,1,1200,77.4,0,16,5,2,54,14,15,0,0,39.6,508,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クロワルース,14,6.4,6,11,1,470,-2,1,2,54.0,5,5,0,2000,121.3,1,9,8,2,54,5,5,5,0,36.3,472,+10,1.5,4,5,0,1600,98.2,0,16,16,2,54,2,2,0,0,33.5,462,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セントガブリエル,7,7.0,7,12,3,456,-4,1,2,53.0,5,6,1,1600,99.7,2,13,11,2,53,3,2,0,0,39.2,460,-6,1.0,4,9,0,1600,97.4,0,16,11,2,53,13,12,0,0,34.2,466,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハーツデライト,9,344.4,7,13,0,450,+6,1,2,54.0,3,10,1,1150,72.5,0,14,7,2,54,11,11,0,0,38.6,444,-4,2.0,4,14,1,1200,76.3,0,14,9,2,54,13,12,0,0,39.8,448,+4,3.6,3,14,0,1200,73.6,0,16,11,2,54,15,15,0,0,36.7,444,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペイシャバイカ,4,78.4,8,14,1,494,-2,1,2,51.0,5,13,0,1400,85.0,0,18,8,2,53,14,13,0,0,34.8,496,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スマートラビリンス,3,8.5,8,15,7,446,-4,1,2,53.0,9,8,1,1400,88.8,1,11,3,2,54,3,4,0,0,41.4,450,0,1.9,10,2,1,1700,108.7,3,16,8,2,54,2,2,2,2,39.9,450,+2,0.8,7,5,1,1200,73.9,1,13,3,2,54,9,9,0,0,38.0,448,-12,1.1,7,4,1,1400,87.0,2,16,15,2,54,6,6,0,0,37.3,460,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
