馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ザプラウドワンズ,7,22.2,1,1,2,516,0,1,0,0,3,54.0,0,0,0,0,0,0,0,0,0,1,1,1,1700,106.1,0,0,0,1,16,1,3,56,14,14,11,7,37.8,516,-4,0.0,0,0,0,0,0,0,0,0,0,1,2,1,1700,108.6,1,0,0,0,15,14,3,56,13,13,14,11,38.5,520,+12,0.5,0,0,0,1,0,0,0,0,0,0,5,1,1800,116.5,1,0,0,0,15,2,3,55,8,6,8,7,38.6,508,+6,0.5,0,0,0,1,0,0,0,0,0,0,5,1,1800,112.6,0,0,0,1,12,6,3,55,10,9,6,6,37.7,502,-6,1.0,0,0,0,0,0,0,1,0,0,0,8,1,1800,116.7,0,1,0,0,13,8,3,56,9,9,10,9,39.2,508,-8,1.2
ビップデヴィット,5,32.5,2,2,1,474,+8,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,7,1,1800,115.6,1,0,0,0,9,1,4,57,4,3,3,6,36.9,466,-10,0.8,0,0,0,0,0,0,0,0,0,1,8,1,1700,105.9,0,0,1,0,16,10,4,57,12,12,10,11,39.3,476,-2,1.4,0,0,0,0,0,0,0,0,1,0,4,1,2000,126.8,1,0,0,0,11,10,4,56,6,6,3,4,39.3,478,+6,0.5,0,0,0,0,0,0,0,1,0,0,3,1,1800,112.7,0,1,0,0,11,11,4,53,7,6,4,2,37.7,472,+4,0.6,0,0,0,0,0,1,0,0,0,0,5,1,1800,114.2,0,1,0,0,15,6,4,54,11,11,12,11,37.4,468,-8,0.9
スキッピングロック,6,7.7,3,3,9,464,+14,1,0,0,3,54.0,0,0,0,0,0,0,1,0,0,0,1,1,1900,120.3,0,0,1,0,16,2,3,56,9,7,9,6,37.7,450,-6,-0.5,0,0,0,0,0,0,0,1,0,0,8,1,1800,117.4,1,0,0,0,16,10,3,56,9,9,6,7,41.2,456,+6,2.6,0,0,1,0,0,0,0,0,0,0,4,1,1700,110.1,1,0,0,0,15,10,3,53,5,6,5,4,40.7,450,-4,2.0,0,0,0,0,0,0,0,0,0,1,4,1,1700,108.4,0,1,0,0,16,4,3,56,6,7,7,6,39.1,454,-8,0.9,0,0,0,0,0,0,1,0,0,0,2,1,1900,124.0,1,0,0,0,11,7,3,56,4,4,4,4,39.3,462,-2,1.0
クリノライジン,10,141.9,4,4,4,476,-4,1,0,0,3,54.0,0,0,0,0,0,0,0,0,0,0,1,1,1400,89.0,0,0,1,0,8,2,3,55,5,5,2,1,39.1,480,-6,-0.4,0,0,0,0,0,0,0,0,0,0,3,1,1400,90.2,1,0,0,0,10,10,3,55,1,1,1,1,40.6,486,-5,0.1,0,0,0,0,0,0,0,0,0,0,1,1,1400,87.7,0,0,0,1,9,3,3,55,3,3,2,3,39.3,491,+2,-0.1,0,0,0,0,0,0,0,0,0,0,4,1,1400,91.3,0,1,0,0,12,5,3,54,3,4,3,4,41.9,489,-2,1.2,0,0,0,0,0,0,0,0,0,0,6,1,1700,113.9,1,0,0,0,8,2,3,54,3,3,2,3,41.4,491,+1,2.5
プエルタデルソル,2,5.4,5,5,10,478,+14,1,0,0,5,57.0,0,0,0,0,0,0,1,0,0,0,4,1,1800,113.2,0,1,0,0,15,12,5,57,6,6,6,6,37.9,464,+4,1.4,0,0,0,0,0,0,0,0,1,0,6,1,1800,112.6,0,0,1,0,13,8,5,57,9,8,6,5,38.1,460,-10,0.9,0,0,0,0,0,0,0,1,0,0,2,1,1800,113.8,1,0,0,0,13,2,5,57,9,9,9,10,37.7,470,+2,0.2,0,0,0,0,0,0,0,1,0,0,3,1,1800,113.1,1,0,0,0,16,3,5,57,4,4,4,3,37.9,468,-2,0.3,0,0,0,0,0,0,1,0,0,0,2,1,1800,113.0,0,1,0,0,13,2,5,57,7,7,5,5,37.8,470,-4,0.5
オーヴェルニュ,1,1.6,6,6,2,452,+2,1,0,0,3,54.0,0,0,0,0,0,0,0,0,0,1,2,1,1700,104.3,0,0,0,1,16,5,3,53,5,5,3,3,38.2,450,+2,0.1,0,0,0,0,0,0,0,0,0,1,2,1,1700,104.7,0,0,1,0,16,7,3,53,2,2,2,2,39.2,448,+10,0.2,0,0,0,0,1,0,0,0,0,0,7,1,1600,100.3,1,0,0,0,13,9,3,56,7,6,0,0,37.6,438,-10,1.1,0,0,0,0,0,0,0,0,1,0,11,1,1200,74.1,0,1,0,0,16,7,3,56,11,13,0,0,38.1,448,+6,1.8,0,0,0,0,0,1,0,0,0,0,6,1,1200,71.7,1,0,0,0,16,10,3,55,9,9,0,0,37.3,442,-2,0.9
サウンドテーブル,4,58.2,7,7,2,496,+2,1,0,0,5,57.0,0,0,0,0,0,0,0,0,0,1,15,1,1700,109.5,0,1,0,0,16,8,5,57,1,1,1,2,42.0,494,-4,3.9,0,0,0,0,0,0,0,0,0,1,6,1,1700,107.2,1,0,0,0,14,2,5,57,6,5,3,3,39.6,498,+4,0.6,0,0,0,0,0,0,0,0,1,0,7,1,1800,112.8,0,0,1,0,16,10,5,57,4,4,5,2,37.3,494,-10,0.8,0,0,0,0,0,0,0,1,0,0,4,1,1800,113.9,1,0,0,0,13,1,5,57,2,2,2,2,38.9,504,-2,0.3,0,0,0,0,0,0,0,1,0,0,4,1,1900,120.5,1,0,0,0,11,10,5,57,2,2,2,1,39.0,506,+13,0.4
ビービーデフィ,9,13.5,7,8,40,498,-2,0,0,1,4,57.0,0,0,0,0,0,0,1,0,0,0,12,0,1600,95.6,1,0,0,0,16,7,4,56,5,5,5,0,36.6,500,-4,1.1,0,0,0,1,0,0,0,0,0,0,18,0,1600,99.4,0,0,1,0,18,7,4,55,4,4,0,0,38.6,504,+4,3.5,0,0,0,0,1,0,0,0,0,0,6,0,2000,119.6,1,0,0,0,9,6,4,56,1,1,1,0,36.1,500,+8,0.8,0,0,0,0,0,0,0,0,1,0,11,0,2000,122.5,1,0,0,0,12,6,4,56,3,3,3,3,37.5,492,-8,2.5,0,0,0,0,0,0,0,1,0,0,1,0,1800,113.0,0,0,1,0,16,5,4,56,5,2,0,0,36.1,500,0,-0.2
ロイヤルパールス,8,53.5,8,9,2,508,+8,1,0,0,4,54.0,0,0,0,0,0,0,0,0,0,1,9,1,1700,105.9,0,0,0,1,16,12,4,54,3,3,1,1,40.0,500,-8,1.7,0,0,0,0,0,0,0,0,0,1,5,1,1700,107.3,1,0,0,0,11,3,4,54,2,2,2,2,37.9,508,-6,0.4,0,0,0,0,0,0,1,0,0,0,14,1,1900,123.4,1,0,0,0,16,15,4,53,3,3,5,7,40.8,514,+4,2.4,0,0,0,0,0,0,0,1,0,0,15,1,1800,116.3,1,0,0,0,15,12,4,52,2,3,2,2,41.2,510,+6,3.5,0,0,0,0,0,0,0,1,0,0,10,1,1800,114.9,1,0,0,0,13,4,4,55,1,1,1,1,40.5,504,-2,3.0
ハイクアウト,3,6.8,8,10,2,518,+8,0,0,1,5,57.0,0,0,0,0,0,0,0,0,0,1,4,1,1700,105.0,0,0,0,1,16,16,5,57,2,2,2,2,39.1,510,-10,0.8,0,0,0,0,0,0,0,0,0,1,3,1,1700,104.7,0,0,1,0,16,15,5,57,3,3,1,1,39.3,520,+4,0.2,0,0,0,1,0,0,0,0,0,0,13,1,1800,115.3,1,0,0,0,15,3,5,57,4,3,13,14,38.6,516,-6,2.5,0,0,0,1,0,0,0,0,0,0,9,1,1800,117.0,1,0,0,0,9,2,5,55,7,7,9,9,38.4,522,+34,3.1,0,0,0,0,0,0,0,0,1,0,4,1,1800,114.4,1,0,0,0,10,10,5,57,8,10,10,9,38.5,488,-8,1.2
