馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ブラッドストーン,1,2.1,1,1,2,466,0,0,3,56.0,6,2,0,1800,110.7,0,16,13,3,56,4,5,1,1,36.0,466,-6,0.0,6,5,0,1800,108.3,0,16,2,3,53,2,2,3,3,36.0,472,+2,0.9,7,5,0,1600,97.7,0,16,13,3,53,4,2,3,0,34.4,470,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リネンエイコウ,11,302.7,2,2,0,434,+4,1,3,52.0,6,14,1,1200,75.1,0,16,4,3,54,11,12,0,0,39.7,430,-8,2.7,6,15,1,1200,75.6,2,16,10,3,54,5,9,0,0,40.7,438,0,3.4,5,9,0,1600,98.3,0,12,7,3,54,2,2,0,0,36.8,438,-2,2.4,5,8,0,1600,97.7,1,18,9,3,54,10,11,0,0,34.5,440,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アレグレユミティー,9,277.0,3,3,2,450,+6,1,3,51.0,7,15,0,1600,96.5,0,16,10,3,51,13,15,14,0,36.0,444,+6,2.8,-1,11,1,1400,94.2,0,12,6,3,54,10,10,9,11,42.2,438,-10,2.4,6,14,1,1800,120.5,0,16,5,3,53,10,10,10,12,41.5,448,-2,2.9,6,12,1,1800,120.4,0,16,1,3,54,8,9,13,14,42.7,450,-4,3.3,5,7,1,1600,102.1,0,16,5,3,54,9,9,0,0,39.2,454,0,3.2
スタープレゼンス,8,100.7,4,4,4,428,-6,0,3,56.0,6,13,0,2200,137.7,0,16,2,3,56,16,16,16,14,36.1,434,+4,2.0,6,7,0,2000,123.3,0,16,4,3,56,14,14,14,12,35.5,430,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イントゥアドリーム,5,22.7,5,5,2,436,-8,0,3,53.0,7,8,0,2000,124.2,0,16,2,3,53,6,5,5,6,34.7,444,+10,0.8,3,11,0,2000,128.1,0,14,9,3,52,7,7,10,9,38.9,434,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベレーザ,7,4.0,6,6,3,466,+2,1,3,54.0,6,6,0,1800,110.5,0,16,6,3,54,14,14,13,12,35.0,464,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヘヴンリータイム,6,7.4,6,7,2,490,-4,2,3,55.0,6,4,0,2200,135.8,0,15,9,3,55,15,15,12,11,36.4,494,-6,0.4,6,9,0,2200,135.2,0,16,16,3,55,14,15,11,10,35.3,500,-4,1.8,5,10,1,2100,137.1,1,16,9,3,56,15,15,12,13,40.4,504,-20,3.6,4,12,1,1800,119.0,1,15,9,3,55,15,15,15,15,39.2,524,+2,4.7,5,13,0,2000,127.3,0,16,6,3,55,9,10,11,0,36.5,522,0,3.9
ココリガストン,4,19.6,7,8,2,510,0,0,3,54.0,6,9,0,2200,136.1,0,15,1,3,54,7,7,7,9,37.1,510,0,0.7,6,16,1,1800,120.3,0,16,1,3,55,8,7,6,6,42.2,510,+8,3.3,5,10,0,1800,111.4,0,11,3,3,55,10,10,10,0,34.3,502,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レッドクーゲル,2,3.4,7,9,2,424,0,0,3,56.0,6,3,0,2200,135.8,0,15,13,3,56,5,5,5,6,37.0,424,-8,0.4,6,5,0,2200,134.5,0,16,15,3,56,11,10,7,6,35.1,432,+4,1.1,6,15,0,2000,124.1,0,16,11,3,56,9,10,8,14,37.1,428,+4,1.8,7,2,0,2000,123.9,0,8,1,3,55,6,7,7,7,35.2,424,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シングンジゼル,10,271.7,8,10,1,414,-2,1,3,54.0,6,14,0,1600,97.7,1,16,2,3,54,16,16,15,0,35.9,416,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
