馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ツキノサバク,6,47.2,1,1,1,432,-4,1,3,53.0,5,6,1,1300,1:18.8,2,16,4,10,53,13,11,0,0,35.8,436,0,0.5,5,5,1,1400,1:27.4,0,16,1,10,54,8,8,0,0,37.5,436,+2,0.7,3,7,0,1200,1:10.8,0,16,10,6,52,5,3,0,0,35.7,434,-2,0.7,5,9,1,1600,1:42.0,0,16,2,9,52,10,10,0,0,39.5,436,-6,2.4,6,5,1,1200,1:13.9,0,16,5,2,54,7,6,0,0,38.1,442,0,0.6
フロンサック,11,89.7,1,2,10,460,+8,1,3,54.0,6,6,1,1800,1:58.4,0,15,9,14,54,11,11,9,9,39.3,452,-2,1.9,6,8,1,1800,1:58.6,0,16,10,12,54,14,14,12,12,40.6,454,-6,1.9,6,7,1,1800,2:00.5,0,15,14,6,54,8,8,6,6,41.3,460,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キモンカラー,3,2.5,2,3,2,422,+2,1,3,54.0,5,2,1,1600,1:39.3,0,16,6,2,54,6,7,0,0,37.9,420,-6,0.1,5,3,1,1600,1:39.3,0,16,11,4,54,8,5,0,0,37.6,426,0,0.5,7,5,1,1800,1:56.5,0,16,13,3,51,7,7,7,5,38.6,426,-10,0.8,10,5,1,1700,1:49.1,1,16,16,3,51,6,6,6,7,40.9,436,+14,1.2,7,2,1,1800,1:55.5,1,13,13,7,53,5,5,3,2,38.5,422,-8,0.0
マロリン,12,10.7,2,4,39,464,+10,1,3,54.0,6,6,0,1800,1:50.8,1,10,5,3,54,8,8,6,6,35.5,454,+2,0.7,4,3,0,1400,1:22.2,0,18,11,4,54,16,13,0,0,35.0,452,+8,0.4,5,6,0,1600,1:37.1,0,15,3,7,54,7,6,0,0,34.7,444,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゼロカラ,8,12.7,3,5,1,444,-2,1,3,54.0,5,3,1,1600,1:38.4,3,16,9,9,51,15,15,0,0,37.4,446,-8,0.2,10,6,1,1700,1:49.3,1,16,6,10,54,15,15,13,12,39.9,454,+2,1.4,10,5,1,1700,1:50.8,1,16,4,12,54,15,15,15,15,39.8,452,-2,1.1,7,7,1,1400,1:28.4,0,16,11,9,54,7,7,0,0,40.0,454,-6,2.3,6,8,1,1200,1:14.9,0,16,13,10,54,13,12,0,0,39.0,460,+2,1.3
ボーナファイディ,16,206.4,3,6,12,466,+10,1,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,1,1800,2:00.4,0,16,11,8,53,7,8,8,10,41.9,456,-2,3.8,6,4,1,1800,2:01.0,1,15,6,3,53,5,7,4,4,41.3,458,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レッドアデニウム,13,26.4,4,7,3,538,-2,1,3,51.0,5,7,1,1400,1:28.4,0,16,13,7,53,12,14,0,0,38.4,540,+8,1.9,6,6,1,1200,1:13.5,0,16,6,5,53,5,8,0,0,38.7,532,-2,1.1,6,6,1,1200,1:14.3,2,16,15,2,53,12,11,0,0,37.6,534,+6,1.7,6,13,1,1800,2:00.1,0,16,16,1,54,2,2,2,3,43.7,528,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジュエルインザサン,7,14.8,4,8,6,464,-10,1,3,54.0,4,4,1,1800,1:55.7,0,13,10,3,54,3,3,3,3,38.5,474,-6,0.9,6,5,1,1800,1:57.6,0,16,7,5,54,5,5,6,6,40.3,480,+8,0.9,6,6,1,1800,1:57.2,0,16,13,7,54,16,16,14,11,40.2,472,+8,1.7,4,10,0,1600,1:37.6,0,18,15,4,54,15,15,0,0,35.3,464,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カフェサーバル,9,101.2,5,9,1,490,-4,1,3,54.0,5,9,1,1400,1:25.7,2,16,12,12,54,11,13,0,0,37.3,494,-8,0.8,5,9,1,1400,1:29.9,1,16,1,10,52,7,4,0,0,39.3,502,+2,1.4,6,9,1,1200,1:15.0,1,16,4,9,54,9,9,0,0,39.1,500,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アースエアブリーズ,4,114.2,5,10,2,460,+2,1,3,54.0,5,7,1,1600,1:40.2,0,16,9,14,54,15,15,0,0,37.6,458,+2,1.0,5,10,1,1600,1:41.5,0,15,8,10,54,6,5,0,0,40.1,456,0,2.2,5,7,1,1400,1:28.8,0,16,2,10,54,9,11,0,0,38.5,456,-2,1.6,6,13,1,1200,1:14.6,1,16,2,6,54,5,5,0,0,39.6,458,-2,3.2,1,10,1,1700,1:49.7,3,13,5,7,54,7,7,8,9,41.5,460,0,4.5
ミオリパヤヤーム,10,113.3,6,11,5,426,+10,1,3,51.0,5,6,1,1600,1:40.2,0,15,12,11,51,12,11,0,0,38.3,416,-4,0.9,4,9,1,1800,1:57.5,0,13,2,8,51,12,11,11,10,39.1,420,-2,2.7,-1,5,1,1400,1:30.2,0,12,1,6,51,12,12,12,11,39.1,422,-8,0.7,-1,7,1,1400,1:30.9,0,12,1,9,54,9,9,9,7,38.7,430,+6,0.8,5,13,0,1400,1:25.0,0,18,7,13,51,12,14,0,0,35.4,424,+4,1.6
エミネントローズ,5,21.5,6,12,0,482,0,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラヴィングウェイ,15,77.1,7,13,7,468,+8,1,3,54.0,5,11,0,1600,1:35.0,0,16,13,6,54,15,14,0,0,35.4,460,-2,1.7,6,11,0,1800,1:50.2,0,16,14,11,53,8,9,8,6,36.9,462,-4,1.3,6,7,0,1600,1:35.3,0,16,2,10,54,12,10,6,0,36.4,466,+12,0.9,5,9,0,1600,1:36.5,0,15,10,10,54,7,7,0,0,35.0,454,-4,1.4,4,7,0,1800,1:52.2,0,16,11,4,54,2,4,0,0,34.4,458,0,1.1
ココリジャスミン,2,6.5,7,14,1,462,+2,1,3,52.0,5,4,1,1600,1:37.8,2,16,14,3,52,6,6,0,0,36.7,460,-2,0.8,5,6,1,1600,1:40.3,0,16,6,3,52,6,7,0,0,38.3,462,+6,1.5,5,2,1,1600,1:38.9,1,16,9,13,52,5,4,0,0,36.2,456,0,0.1,6,10,1,1800,1:58.6,0,16,2,10,52,8,7,11,11,39.9,456,0,2.4,5,8,1,1600,1:41.5,1,16,15,11,54,13,14,0,0,38.0,456,0,2.4
ボーンインメイ,14,99.1,8,15,3,414,+6,1,3,51.0,-1,3,1,1600,1:40.4,0,11,9,4,54,2,2,0,0,39.6,408,-10,2.1,6,11,0,1800,1:50.8,0,16,12,9,54,8,8,8,9,35.9,418,-10,1.7,6,7,1,1800,2:00.0,1,16,14,6,54,4,4,5,5,41.1,428,-4,2.1,6,8,1,1800,1:58.8,0,16,15,3,54,13,11,7,8,39.5,432,-4,2.3,5,8,0,1600,1:37.3,0,12,1,10,54,3,3,0,0,34.9,436,0,0.6
アドアステラ,1,3.4,8,16,2,442,+2,1,3,54.0,5,3,1,1600,1:39.4,0,16,4,1,54,6,7,0,0,37.9,440,-8,0.2,5,4,1,1600,1:39.5,1,16,2,2,54,3,4,0,0,36.9,448,+8,0.7,5,2,1,1600,1:40.2,1,15,5,3,54,7,9,0,0,37.4,440,-2,0.2,6,4,1,1800,1:56.3,0,16,14,2,54,10,11,4,2,40.2,442,-2,0.8,6,3,1,1800,1:57.0,0,15,13,1,54,10,10,1,2,39.4,444,+2,0.2
