馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アディラート,12,7.5,1,1,8,506,+4,0,5,56.0,9,1,1,1400,0,0,15,6,5,57,3,2,0,0,36.0,502,+2,-0.3,8,3,1,1400,0,1,15,15,5,57,7,8,0,0,35.7,500,+8,0.5,5,4,1,1400,0,0,16,11,5,57,4,5,0,0,37.0,492,+6,0.8,9,3,1,1400,0,2,15,5,5,57,2,2,0,0,36.5,486,-8,0.4,5,8,1,1600,0,0,16,12,5,57,4,4,0,0,37.6,494,0,0.9
メガオパールカフェ,11,41.9,1,2,6,544,+6,0,8,53.0,7,2,1,1400,0,0,14,1,8,52,3,3,0,0,36.1,538,-6,0.0,5,5,1,1600,0,0,8,5,8,57,7,5,0,0,36.2,544,+8,1.2,5,8,1,1600,0,0,16,1,8,52,14,14,0,0,37.0,536,-2,1.0,5,7,1,1600,0,2,16,12,8,52,11,13,0,0,36.8,538,+4,0.9,8,14,1,1800,0,0,16,6,8,53,14,14,14,15,36.8,534,0,1.5
クライシス,5,25.7,2,3,2,494,+2,0,6,55.0,8,3,1,1400,0,0,13,7,6,57,7,7,0,0,36.3,492,+10,0.2,6,10,1,1200,0,1,16,11,6,57,14,13,0,0,36.4,482,-8,1.1,5,5,1,1400,0,0,12,11,6,57,7,7,0,0,36.5,490,+4,0.2,5,1,1,1400,0,0,16,12,6,57,8,5,0,0,35.8,486,-8,-0.4,6,4,1,1200,0,0,15,4,6,57,12,11,0,0,35.4,494,+10,0.2
デンコウケンジャ,9,26.7,2,4,10,496,0,0,4,54.0,8,10,1,1200,0,0,15,7,4,56,8,8,0,0,36.2,496,+4,1.0,8,1,1,1200,0,0,16,7,4,55,15,14,0,0,35.7,492,+2,-0.3,8,1,1,1200,0,1,15,5,4,55,2,2,0,0,35.3,490,-2,-0.3,5,9,1,1400,0,0,16,15,4,56,13,13,0,0,37.1,492,+6,1.3,8,10,1,1200,0,0,16,14,4,56,7,8,0,0,36.9,486,-2,1.8
スリラーインマニラ,13,441.4,3,5,5,454,+4,2,6,54.0,6,13,1,1200,0,1,16,3,6,57,5,6,0,0,37.9,450,+2,1.9,6,14,1,1200,0,0,16,16,6,57,3,6,0,0,37.5,448,+4,1.5,5,8,1,1400,0,0,16,13,6,57,6,6,0,0,36.9,444,+2,0.9,9,14,1,1400,0,0,15,4,6,57,4,5,0,0,38.8,442,-6,2.1,5,1,1,1300,0,3,16,7,6,57,2,2,0,0,36.2,448,-2,-0.1
ブラックジョー,15,81.7,3,6,3,464,-12,2,6,54.0,8,9,1,1200,0,0,12,4,6,57,8,7,0,0,36.3,476,0,0.8,7,10,1,1400,0,0,14,4,6,54,7,6,0,0,36.4,476,0,0.9,9,7,1,1400,0,0,9,3,6,57,3,5,0,0,37.1,476,+12,1.1,5,1,1,1300,0,1,16,11,6,57,8,8,0,0,35.5,464,-8,-0.1,8,7,1,1200,0,0,15,10,6,57,11,10,0,0,36.7,472,+2,1.5
プリサイスエース,7,128.3,4,7,5,518,+4,0,8,54.0,6,15,1,1200,0,1,16,16,8,57,11,13,0,0,37.7,514,0,2.2,5,5,1,1400,0,0,16,6,8,54,14,14,0,0,35.6,514,+6,0.3,5,6,1,1400,0,0,16,1,8,57,13,11,0,0,36.1,508,-2,0.7,5,8,1,1400,0,2,14,2,8,57,11,10,0,0,36.0,510,+6,0.8,5,8,1,1400,0,0,16,14,8,55,12,12,0,0,36.1,504,-12,0.7
ファドーグ,10,87.9,4,8,4,486,-2,2,8,55.0,6,15,1,1800,0,0,16,15,8,57,11,12,8,7,41.0,488,-2,2.1,6,5,1,1800,0,0,15,10,8,55,10,10,12,9,37.2,490,+4,0.5,6,7,1,1800,0,3,15,8,8,55,9,9,8,7,36.8,486,+10,1.2,3,15,1,1700,0,0,15,11,8,57,8,9,6,7,39.0,476,+2,2.2,8,9,1,1900,0,0,15,6,8,57,7,9,7,6,39.4,474,0,1.9
マイネルエスパス,6,375.2,5,9,2,526,-8,0,7,53.0,8,8,1,1400,0,0,13,6,7,57,5,4,0,0,37.1,534,+8,0.8,7,6,1,1400,0,0,14,14,7,53,6,6,0,0,36.4,526,-4,0.6,5,14,1,1400,0,0,16,13,7,54,11,10,0,0,36.8,530,+10,1.1,8,13,1,1400,0,0,16,16,7,54,10,11,0,0,37.3,520,-6,1.7,7,12,1,1400,0,0,15,7,7,57,8,8,0,0,37.4,526,+4,1.3
ハルクンノテソーロ,2,21.7,5,10,0,478,0,0,5,55.0,5,1,1,1400,0,0,13,6,5,57,2,2,0,0,37.1,478,-6,-0.1,5,3,1,1400,0,0,15,2,5,57,5,4,0,0,37.1,484,-2,0.2,5,3,1,1400,0,0,14,8,5,57,9,9,0,0,36.2,486,+8,0.3,5,2,1,1400,0,0,16,5,5,57,6,3,0,0,36.4,478,+4,0.1,4,7,1,1200,0,1,15,15,5,57,10,10,0,0,36.4,474,0,0.9
