馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メイショウアカイシ,13,20.0,1,1,1,430,-2,1,2,54.0,9,5,1,1800,0,0,13,10,2,54,8,8,9,9,39.8,432,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アーサードライブ,10,76.1,1,2,2,472,+6,0,2,54.0,9,5,1,1400,0,0,11,5,2,54,7,8,0,0,38.4,466,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワイルドキャット,8,284.5,2,3,3,430,-4,1,2,54.0,1,12,1,1700,0,1,14,10,2,54,2,2,4,11,40.2,434,-4,2.5,2,7,1,1000,0,1,10,8,2,54,7,7,0,0,37.9,438,-6,1.9,2,8,1,1000,0,0,9,1,2,54,4,6,0,0,37.9,444,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノヤタガラス,12,12.5,2,4,2,472,-4,0,2,53.0,9,4,1,1400,0,0,12,11,2,53,5,4,0,0,38.7,476,-4,0.8,10,9,0,1200,0,0,10,8,2,53,9,9,0,0,35.9,480,-2,1.8,10,15,0,1800,0,0,16,4,2,54,4,7,13,15,39.5,482,0,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルガリレオ,4,5.8,3,5,2,450,0,0,2,54.0,9,3,1,1400,0,0,11,1,2,54,5,5,0,0,37.9,450,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイシンイナリ,3,8.9,3,6,1,500,+2,0,2,54.0,9,3,1,1400,0,0,12,5,2,54,11,12,0,0,38.1,498,+4,0.6,10,7,1,1700,0,0,16,6,2,54,2,2,2,2,41.3,494,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴーゴーレイワ,6,26.1,4,7,2,458,-2,1,2,51.0,9,6,1,1400,0,0,11,9,2,54,3,3,0,0,40.2,460,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チュウアイ,16,82.8,4,8,2,444,-4,0,2,54.0,9,8,0,1600,0,0,11,1,2,54,6,7,0,0,34.8,448,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セイヴァンキッシュ,14,60.6,5,9,2,492,+12,0,2,54.0,9,9,1,1400,0,0,12,1,2,54,10,9,0,0,38.7,480,-6,1.7,2,6,0,1200,0,0,8,4,2,54,7,7,0,0,36.1,486,-4,0.5,2,6,1,1000,0,1,12,6,2,54,12,11,0,0,35.6,490,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルタグラシア,5,5.6,5,10,3,456,-6,1,2,54.0,10,4,0,1200,0,0,16,3,2,54,2,2,0,0,36.0,462,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タガノキトピロ,1,15.0,6,11,3,460,+2,0,2,54.0,1,4,0,1500,0,0,14,10,2,54,5,4,3,0,37.1,458,-2,0.6,1,10,1,1700,0,3,14,5,2,54,7,8,10,10,39.1,460,+2,2.3,7,4,1,1200,0,1,13,5,2,53,10,10,0,0,37.3,458,+4,0.7,7,7,0,1600,0,1,9,1,2,54,5,5,5,0,34.6,454,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
