馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ウインイクシード,8,6.0,1,1,14,490,-2,0,5,57.0,6,1,0,1800,109.9,0,11,6,5,57,2,2,2,2,35.8,492,-2,-0.4,6,2,0,2000,120.6,0,11,3,5,57,3,3,4,3,35.5,494,+4,0.0,6,5,0,2000,121.3,0,12,1,5,57,8,7,7,7,35.1,490,+4,0.3,6,2,0,2000,121.2,0,12,5,5,57,3,3,2,2,35.6,486,+4,0.4,4,6,0,1800,108.2,1,13,7,5,57,3,3,0,0,35.1,482,0,0.6
ドゥーカ,4,93.8,1,2,15,498,+2,0,6,57.0,6,10,0,1600,94.2,0,10,2,6,57,4,5,8,0,34.8,496,-12,0.6,8,4,0,1800,108.5,0,7,5,6,57,3,3,0,0,35.0,508,-2,0.5,8,11,0,1600,95.1,0,16,10,6,57,14,15,0,0,36.3,510,+12,0.6,8,4,0,1600,95.1,0,8,6,6,57,4,5,0,0,33.8,498,+6,0.2,8,3,0,1600,94.3,0,8,3,6,54,3,3,0,0,34.3,492,-4,0.2
ニホンピロヘンソン,14,49.2,2,3,0,456,-4,2,3,54.0,2,8,0,1200,69.0,0,16,6,3,53,13,14,0,0,34.1,460,+8,0.5,8,11,0,1200,68.9,0,16,16,3,56,15,14,0,0,33.7,452,-22,0.9,8,12,0,1600,97.5,0,12,7,3,56,2,2,0,0,37.5,474,+2,1.8,9,15,0,1600,96.6,0,15,13,3,55,9,9,0,0,35.5,472,+4,2.7,8,1,0,1400,84.2,0,7,2,3,55,1,1,0,0,34.2,468,+2,-0.3
フィニフティ,13,6.7,2,4,8,450,+16,1,4,55.0,8,9,0,1800,106.2,0,12,5,4,55,2,2,0,0,34.8,434,-8,0.9,9,3,0,1600,94.3,0,11,10,4,55,8,8,0,0,34.3,442,-4,0.1,5,2,0,1800,106.2,0,15,4,4,54,4,4,3,0,33.9,446,+20,0.0,9,12,0,1800,107.2,0,15,10,4,54,7,3,0,0,34.9,426,+6,1.5,9,12,0,1600,94.5,0,17,16,4,55,14,13,0,0,34.8,420,-6,1.4
ロライマ,9,13.7,3,5,5,460,0,2,6,57.0,8,6,0,1400,80.7,0,15,12,6,57,9,8,0,0,33.7,460,0,0.3,6,5,0,1600,94.0,0,16,10,6,56,10,10,7,0,33.7,460,0,0.3,8,2,0,1600,94.6,0,16,12,6,57,15,12,0,0,35.7,460,+4,0.1,9,3,0,1600,95.2,0,11,2,6,57,9,9,0,0,33.9,456,+10,0.6,8,3,0,1600,95.0,0,8,5,6,57,3,3,0,0,33.9,446,+4,0.1
ペイドメルヴェイユ,6,15.8,3,6,2,476,-10,1,5,55.0,5,6,0,2000,126.3,3,10,2,5,55,2,2,2,0,37.9,486,0,1.3,5,13,0,1600,93.3,0,17,11,5,55,5,3,0,0,34.6,486,0,0.7,5,1,0,1800,108.1,1,10,4,5,54,3,3,4,0,33.5,486,0,-0.2,9,10,0,1800,107.2,1,13,3,5,55,12,12,0,0,34.3,486,+4,0.7,4,3,0,1800,105.2,0,12,10,5,55,3,2,0,0,33.8,482,+4,0.1
ジャズファンク,16,43.0,4,7,9,506,-8,0,7,57.0,4,7,-1,2890,0,-1,14,2,7,60,1,1,1,1,13.1,514,+12,1.7,7,7,-1,3300,219.8,-1,14,5,7,60,6,6,4,6,13.3,502,0,2.2,5,2,-1,3110,205.6,-1,11,5,7,59,6,5,2,2,13.2,502,+8,0.7,5,6,-1,3110,207.1,-1,11,6,7,60,6,6,3,3,13.3,494,-2,1.8,5,2,-1,3100,0,-1,10,8,7,60,4,3,3,3,13.1,496,-8,0.0
ギブアンドテイク,12,58.7,4,8,14,482,+10,2,8,57.0,6,7,0,2000,121.1,0,10,1,8,57,8,8,8,8,36.3,472,-6,0.9,6,5,0,1800,111.3,2,9,5,8,57,5,3,2,2,36.9,478,0,0.5,6,7,0,2200,134.6,0,12,1,8,57,5,5,3,4,35.1,478,+2,0.5,6,8,0,1800,109.2,0,12,13,8,55,12,11,10,9,35.0,476,+2,0.7,6,3,0,2000,120.6,1,12,2,8,57,3,3,3,2,34.8,474,+4,0.6
バイオレントブロー,15,60.1,5,9,15,466,-16,2,4,57.0,9,8,0,2000,123.2,1,13,12,4,54,12,12,6,6,37.2,482,-2,1.1,10,1,0,2000,121.1,1,18,11,4,56,3,4,5,2,35.7,484,0,-0.2,8,6,0,2000,121.7,0,11,10,4,55,4,4,3,4,35.1,484,+4,0.8,8,5,0,2000,120.8,0,9,7,4,55,2,2,2,2,35.0,480,+2,0.6,1,1,0,2000,123.1,1,9,7,4,54,1,1,1,1,37.5,478,0,0.0
マイハートビート,3,6.7,5,10,20,462,0,0,4,57.0,8,2,0,2400,148.5,0,9,3,4,56,3,4,4,3,34.7,462,-8,0.1,8,2,0,2000,121.5,0,6,8,4,56,5,5,5,5,35.8,470,+8,0.1,8,1,0,2400,146.9,0,9,5,4,54,2,3,4,3,34.2,462,+12,-0.4,3,4,0,1800,106.5,0,13,4,4,54,11,11,11,6,34.6,450,+6,0.4,9,10,0,1800,108.8,0,10,9,4,56,2,2,0,0,36.2,444,-2,2.3
