馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ザセイシュンズモウ,9,121.9,1,1,0,432,+2,1,3,54.0,2,14,1,1700,111.4,0,14,14,3,54,2,2,2,10,43.0,430,+2,4.3,2,6,1,1000,60.6,0,9,1,3,54,9,9,0,0,36.3,428,-6,1.3,5,13,1,1300,81.8,0,15,6,3,54,13,14,0,0,37.6,434,+4,2.5,3,8,1,1150,70.8,0,16,15,3,51,5,5,0,0,38.5,430,+6,2.0,3,4,1,1150,71.4,0,16,4,3,51,9,7,0,0,38.3,424,-2,1.0
メイショウメイリン,1,2.9,2,2,0,456,0,0,3,53.0,2,2,1,1000,60.1,0,12,10,3,53,4,4,0,0,36.4,456,-4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,1,1200,74.8,0,16,3,3,53,8,8,0,0,38.6,460,+4,1.3,10,2,1,1000,58.9,1,14,5,3,56,2,2,0,0,35.8,456,+2,0.1,10,2,1,1000,60.0,1,13,1,3,53,4,3,0,0,36.8,454,-4,0.3
ラインシャーロット,8,65.8,3,3,1,450,+4,1,3,53.0,2,9,1,1700,110.4,0,10,4,3,53,4,4,4,5,42.5,446,-4,4.6,5,7,1,1400,86.1,3,16,8,3,53,2,2,0,0,38.1,450,-6,1.5,5,6,1,1400,89.0,0,16,12,3,54,3,2,0,0,38.1,456,+2,0.9,6,11,1,1800,119.0,0,16,1,3,54,14,14,16,15,39.2,454,-2,2.5,5,12,1,1400,88.4,1,16,16,3,53,14,16,0,0,37.7,456,0,2.6
プリモパンサー,6,18.1,4,4,1,452,+2,1,3,51.0,2,9,1,1000,61.3,0,9,7,3,53,3,3,0,0,38.2,450,+8,2.0,3,11,1,1150,71.7,0,16,16,3,52,2,2,0,0,40.2,442,-8,2.9,6,10,1,1200,75.0,1,16,9,3,54,1,1,0,0,40.5,450,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デルマオイセサン,12,228.6,5,5,0,478,0,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイファーアクター,2,9.7,5,6,1,466,-4,0,3,56.0,-1,2,1,1200,74.9,0,9,9,3,56,4,2,0,0,38.6,470,-8,0.2,4,6,1,1200,73.8,0,15,1,3,56,3,4,0,0,38.6,478,+2,1.8,8,5,1,1200,73.6,0,15,15,3,56,5,5,0,0,37.2,476,0,2.0,9,2,1,1200,74.3,0,16,8,3,56,5,6,0,0,37.8,476,0,0.9,7,6,1,1200,74.9,0,16,10,3,56,7,9,0,0,38.1,476,+12,0.9
デュオビギン,11,50.9,6,7,1,418,+8,1,3,54.0,2,14,0,1200,71.5,1,15,15,3,54,3,4,0,0,36.9,410,+2,2.3,5,14,0,1800,111.5,0,17,15,3,54,2,3,2,0,36.3,408,+4,2.3,3,7,0,1200,70.8,0,16,1,3,53,7,6,0,0,36.4,404,-12,0.6,6,7,0,1200,70.1,0,16,9,3,53,8,8,0,0,36.0,416,-6,0.5,5,6,0,1600,97.3,0,18,14,3,54,3,3,0,0,35.3,422,0,1.5
ローマノキュウジツ,7,3.0,6,8,1,490,0,1,3,54.0,2,2,1,1000,60.0,2,10,2,3,54,1,1,0,0,37.0,490,+4,0.1,3,3,1,1150,69.7,0,16,6,3,51,3,2,0,0,37.9,486,+6,0.9,3,5,1,1150,71.4,0,16,14,3,51,2,2,0,0,39.5,480,-4,1.0,8,9,1,1200,75.1,0,16,12,3,54,3,3,0,0,38.9,484,+2,1.2,6,3,1,1200,73.8,0,16,13,3,54,2,2,0,0,39.2,482,0,0.4
ジャスパーマリン,4,29.3,7,9,1,456,0,1,3,53.0,2,7,0,1200,69.7,0,12,9,3,54,2,2,0,0,35.8,456,0,0.8,7,8,1,1200,75.5,0,16,5,3,51,4,4,0,0,39.2,456,0,1.4,9,15,0,1600,97.7,0,16,2,3,54,4,4,0,0,38.6,456,+10,3.7,5,10,0,1600,97.7,1,18,5,3,52,8,8,0,0,34.7,446,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セレーネワルツ,10,148.8,7,10,0,418,-2,1,3,54.0,2,14,0,1200,71.6,2,16,12,3,54,7,7,0,0,37.4,420,+3,1.3,-1,9,1,1400,94.3,0,12,5,3,54,2,2,3,5,43.1,417,-5,1.9,7,8,0,1400,83.4,0,18,8,3,53,3,2,0,0,37.1,422,-8,1.9,8,8,0,1200,72.6,0,10,6,3,54,10,9,0,0,35.4,430,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
