馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ナックビーナス,5,12.6,1,1,16,526,+3,1,6,55.0,-1,6,0,1200,1:08.9,0,10,10,4,55,0,0,0,0,0.0,0,0,0.0,7,14,0,1200,1:08.9,0,18,9,6,55,6,5,0,0,35.2,528,+2,1.6,6,2,0,1200,1:07.3,0,16,12,2,54,2,2,0,0,34.4,526,-2,0.2,6,2,0,1200,1:07.2,0,16,15,5,58,3,2,0,0,34.1,528,+4,0.2,8,15,1,1200,1:13.7,0,16,8,9,55,6,6,0,0,39.4,524,+4,3.3
デアレガーロ,8,15.6,1,2,21,482,+2,1,5,54.0,7,7,0,1200,1:07.8,0,18,16,8,55,14,14,0,0,33.5,480,-6,0.5,8,1,0,1400,1:21.0,0,17,10,9,54,7,6,0,0,34.2,486,+32,-0.1,8,6,0,1400,1:22.2,0,11,4,5,54,7,8,0,0,35.2,454,-8,0.7,1,8,0,1200,1:10.3,1,16,8,7,54,6,4,0,0,36.1,462,-8,0.9,1,4,0,1200,1:08.5,0,10,9,1,53,7,5,0,0,34.3,470,+8,0.2
サフランハート,15,479.1,2,3,2,464,+8,0,6,56.0,1,10,0,1200,1:08.4,0,16,12,15,54,12,11,0,0,33.6,456,-6,0.5,2,7,0,1200,1:09.5,1,7,1,6,56,6,6,0,0,34.2,462,+4,1.1,8,7,0,1400,1:21.0,0,13,4,11,54,5,4,0,0,35.4,458,+2,1.4,8,10,0,1400,1:22.8,0,11,2,6,56,7,6,0,0,35.9,456,+4,1.3,9,1,0,1200,1:09.2,0,9,8,2,57,8,8,0,0,34.2,452,-2,-0.1
セイウンコウセイ,6,13.8,2,4,7,502,-4,0,6,58.0,7,3,0,1200,1:09.9,3,13,3,2,58,1,1,0,0,35.0,506,+2,0.1,7,2,0,1200,1:07.4,0,18,4,12,57,3,2,0,0,33.9,504,-4,0.1,8,15,0,1200,1:09.6,0,18,14,5,58,1,1,0,0,36.3,508,+10,1.3,8,14,1,1200,1:12.8,0,16,9,7,57,6,7,0,0,38.4,498,-6,2.4,6,12,0,1200,1:09.2,1,16,11,8,57,3,4,0,0,35.7,504,+4,0.9
ペイシャフェリシタ,7,63.1,3,5,9,494,0,1,6,54.0,2,5,0,1200,1:09.0,1,7,2,3,54,3,3,0,0,34.1,494,0,0.6,7,12,0,1200,1:08.1,0,18,14,15,55,9,8,0,0,34.2,494,-4,0.8,6,4,0,1200,1:07.9,0,16,2,6,54,10,9,0,0,34.3,498,+4,0.8,8,7,0,1200,1:08.9,0,18,9,6,54,9,14,0,0,34.5,494,0,0.6,6,4,0,1200,1:07.3,0,16,8,3,55,5,5,0,0,34.0,494,+4,0.3
ハッピーアワー,10,21.1,3,6,15,446,+4,0,3,54.0,5,7,0,1600,1:32.8,0,18,14,10,57,17,17,0,0,33.7,442,-4,0.4,7,1,0,1400,1:20.9,0,15,15,4,56,13,12,0,0,34.0,446,-2,-0.1,8,5,0,1600,1:36.1,0,12,3,3,56,10,10,0,0,35.4,448,+8,0.4,8,3,0,1600,1:35.9,0,9,9,5,55,9,8,0,0,33.6,440,-2,0.5,1,1,0,1200,1:10.6,0,14,3,2,54,9,7,0,0,35.8,442,0,-0.1
タワーオブロンドン,2,4.7,4,7,9,520,+2,0,4,58.0,2,3,0,1200,1:08.6,1,7,13,1,58,5,5,0,0,33.5,518,0,0.2,5,1,0,1400,1:19.4,0,15,9,1,56,7,6,0,0,33.1,518,-8,-0.1,5,5,0,1600,1:32.3,0,15,5,2,57,5,5,0,0,34.2,526,+10,0.4,5,2,0,1600,1:32.6,0,14,9,2,56,7,9,0,0,32.4,516,+6,0.0,5,12,0,1600,1:33.8,0,18,7,1,57,11,12,0,0,35.1,510,0,1.0
シュウジ,13,80.3,4,8,9,506,-4,0,6,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,5,1,1200,1:12.6,1,16,5,2,58,1,1,0,0,37.8,510,+4,1.1,6,3,1,1200,1:11.1,0,16,8,2,59,2,2,0,0,36.0,506,-2,0.1,6,1,1,1200,1:10.3,0,16,15,4,57,2,2,0,0,35.9,508,+10,-0.2,9,12,0,1400,1:22.6,1,16,7,8,57,8,8,0,0,35.7,498,-2,1.5
カイザーメランジェ,12,39.0,5,9,3,462,-12,0,4,57.0,4,7,0,1000,0:55.5,0,18,7,7,56,0,0,0,0,32.6,474,+2,0.4,2,1,0,1200,1:08.4,1,7,10,5,56,1,1,0,0,34.0,472,-4,-0.2,4,6,0,1000,0:54.7,0,16,10,4,55,0,0,0,0,32.9,476,-2,0.8,8,5,0,1200,1:07.9,0,17,17,5,56,4,3,0,0,33.7,478,+8,0.3,6,3,0,1200,1:07.8,0,16,12,7,54,11,11,0,0,33.2,470,+4,0.1
アスターペガサス,16,16.5,5,10,9,512,+18,0,3,53.0,2,2,0,1200,1:08.6,1,7,11,2,52,2,2,0,0,34.0,494,-6,0.2,8,2,0,1200,1:08.0,0,16,13,13,57,9,6,0,0,33.4,500,+2,0.0,8,13,0,1400,1:21.9,0,16,5,4,57,9,8,0,0,34.6,498,-12,1.2,7,4,1,1400,1:24.5,1,13,10,5,57,8,8,0,0,37.1,510,+12,0.9,9,7,0,1600,1:35.4,0,15,3,8,55,6,6,0,0,34.8,498,-4,1.5
