馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アーブルルージュ,5,10.8,1,1,3,440,-6,1,3,53.0,3,5,0,2000,123.6,0,16,9,3,52,15,15,15,12,35.9,446,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ムーンスピーク,4,12.5,2,2,2,440,+2,1,3,51.0,3,5,0,1800,109.9,0,16,15,3,51,7,6,6,7,36.5,438,-2,1.7,10,13,0,2000,123.8,0,18,14,3,51,5,7,7,8,37.3,440,-10,2.0,8,10,0,1600,95.8,0,16,3,3,54,13,13,0,0,35.1,450,0,1.1,8,7,0,1600,98.3,0,13,11,3,54,12,11,0,0,34.4,450,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プリンセスシャイン,8,235.7,3,3,2,390,+2,1,3,51.0,5,11,0,2000,122.8,0,14,4,3,51,4,5,5,0,35.7,388,0,2.1,6,12,1,1800,119.4,0,16,3,3,51,9,9,12,15,41.9,388,-4,4.1,6,8,0,1800,110.5,0,16,11,3,51,8,8,10,9,35.5,392,+2,1.4,6,13,0,1600,100.3,0,16,3,3,53,6,8,12,0,36.2,390,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイキューティー,9,39.1,3,4,6,454,+14,1,3,53.0,6,10,0,1600,97.1,0,16,13,3,51,15,16,16,0,35.5,440,+4,1.4,6,15,0,1600,99.7,0,16,11,3,54,9,9,12,0,36.3,436,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホッコールナアーラ,11,170.8,4,5,8,454,+14,1,3,51.0,7,11,0,1600,96.7,0,16,14,3,54,10,11,12,0,35.6,440,-4,1.2,6,14,1,1800,120.0,0,16,8,3,53,8,9,10,10,42.2,444,-8,4.1,5,12,0,1600,99.4,0,14,6,3,54,5,5,0,0,35.1,452,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインホノカ,14,162.8,4,6,29,392,+4,1,3,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,0,1600,96.9,0,17,15,3,52,13,13,0,0,37.1,388,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グレースゼット,10,20.8,5,7,2,510,0,1,3,54.0,8,13,1,1800,117.2,0,16,16,3,54,8,9,11,13,40.2,510,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タマモケトル,6,40.8,5,8,16,434,+8,1,3,53.0,8,7,0,1600,97.9,0,15,5,3,54,2,2,0,0,37.8,426,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クラヴィーア,1,2.9,6,9,2,454,+2,1,3,54.0,8,2,0,2000,121.2,0,18,18,3,54,4,5,4,3,36.1,452,-2,0.6,9,9,1,1800,118.6,1,16,16,3,54,10,8,6,4,39.1,454,-2,1.4,7,9,0,2000,123.4,0,18,17,3,54,14,14,14,16,34.7,456,+2,1.0,9,4,0,1800,109.4,0,10,3,3,54,9,8,0,0,35.4,454,-2,0.6,3,5,0,2000,123.7,0,11,4,3,54,8,10,11,10,35.1,456,+2,0.7
パールヴァイン,2,14.0,6,10,2,404,+6,1,3,51.0,3,4,0,1800,109.8,0,16,11,3,51,9,9,4,5,36.7,398,-6,1.6,5,12,0,1800,109.8,0,16,12,3,54,9,9,11,0,35.4,404,-2,1.1,5,5,0,1600,96.5,0,18,8,3,54,16,14,0,0,34.2,406,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
